transaction_id,customer_id,wallet_id,transaction_status_id,transaction_type_id,transaction_channel_id,currency_id,transaction_timestamp,transaction_location,device_id,amount
ANTX-000006858,AN-C000025,100000025,1,1,1,1,2023-03-30 17:08:56.000,Volta|Hohoe,DEV-000852,221.31
ANTX-000006859,AN-C000025,100000025,1,2,6,1,2023-03-16 12:18:56.000,Western|Tarkwa,DEV-000852,3033.35
ANTX-000008317,AN-C000028,100000028,1,1,1,1,2023-03-29 20:58:33.000,Ashanti|Kumasi,DEV-000918,2216.79
ANTX-000008318,AN-C000028,100000028,3,1,8,1,2023-03-27 17:44:10.000,Ashanti|Kumasi,DEV-000918,1450.66
ANTX-000008319,AN-C000028,100000028,1,3,8,1,2023-03-31 12:49:13.000,Ashanti|Kumasi,DEV-000918,13.26
ANTX-000008320,AN-C000028,100000028,1,2,6,1,2023-03-28 18:12:10.000,Ashanti|Kumasi,DEV-000918,1557.91
ANTX-000008321,AN-C000028,100000028,1,4,8,1,2023-03-31 17:45:43.000,Ashanti|Kumasi,DEV-000918,1739.72
ANTX-000008322,AN-C000028,100000028,1,3,2,1,2023-03-31 12:53:09.000,Ashanti|Kumasi,DEV-000918,2370.0
ANTX-000008323,AN-C000028,100000028,1,1,3,1,2023-03-29 17:29:49.000,Ashanti|Kumasi,DEV-000918,2795.38
ANTX-000008324,AN-C000028,100000028,1,2,4,1,2023-03-31 19:51:36.000,Ashanti|Kumasi,DEV-000918,2789.17
ANTX-000008325,AN-C000028,100000028,1,1,3,1,2023-03-29 01:45:17.000,Ashanti|Kumasi,DEV-000918,1239.1
ANTX-000008326,AN-C000028,100000028,1,2,7,1,2023-03-29 18:22:56.000,Ashanti|Kumasi,DEV-000918,4647.99
ANTX-000008327,AN-C000028,100000028,1,3,6,1,2023-03-30 09:14:49.000,Ashanti|Kumasi,DEV-000918,15.42
ANTX-000008328,AN-C000028,100000028,1,2,1,1,2023-03-29 18:39:14.000,Ashanti|Kumasi,DEV-000918,220.97
ANTX-000008329,AN-C000028,100000028,1,4,7,1,2023-03-29 16:16:50.000,Ashanti|Kumasi,DEV-000918,112.75
ANTX-000008330,AN-C000028,100000028,1,4,2,1,2023-03-27 15:23:14.000,Ashanti|Kumasi,DEV-000918,3032.71
ANTX-000008331,AN-C000028,100000028,3,2,3,1,2023-03-27 13:04:40.000,Ashanti|Kumasi,DEV-000918,3052.27
ANTX-000008332,AN-C000028,100000028,1,1,6,1,2023-03-29 03:16:50.000,Ashanti|Kumasi,DEV-000918,891.9
ANTX-000008333,AN-C000028,100000028,1,2,5,1,2023-03-30 14:18:07.000,Ashanti|Kumasi,DEV-000918,1931.58
ANTX-000008334,AN-C000028,100000028,1,3,7,1,2023-03-27 15:40:04.000,Ashanti|Kumasi,DEV-000918,1931.13
ANTX-000018931,AN-C000062,100000062,1,3,1,1,2023-02-16 19:06:44.000,Central|Elmina,DEV-000015,79.8
ANTX-000018932,AN-C000062,100000062,1,1,4,1,2023-02-16 09:46:04.000,Central|Elmina,DEV-000015,975.86
ANTX-000018933,AN-C000062,100000062,1,1,6,1,2023-02-14 20:41:42.000,Central|Elmina,DEV-000015,49.01
ANTX-000018934,AN-C000062,100000062,1,4,8,1,2023-02-28 12:46:36.000,Central|Elmina,DEV-000015,156.18
ANTX-000018935,AN-C000062,100000062,1,4,7,1,2023-02-15 14:24:12.000,Central|Elmina,DEV-000015,7137.15
ANTX-000018936,AN-C000062,100000062,1,3,4,1,2023-02-17 19:45:07.000,Central|Elmina,DEV-000015,119.58
ANTX-000018937,AN-C000062,100000062,1,1,7,1,2023-02-19 18:36:33.000,Central|Elmina,DEV-000015,3352.85
ANTX-000018938,AN-C000062,100000062,1,3,6,1,2023-03-18 15:55:18.000,Central|Elmina,DEV-000015,216.23
ANTX-000018939,AN-C000062,100000062,1,4,3,1,2023-03-28 12:15:59.000,Central|Elmina,DEV-000015,6489.72
ANTX-000018940,AN-C000062,100000062,1,4,6,1,2023-03-13 23:21:34.000,Central|Elmina,DEV-000015,8298.25
ANTX-000018941,AN-C000062,100000062,1,1,6,1,2023-03-27 10:05:34.000,Central|Elmina,DEV-000015,452.15
ANTX-000018942,AN-C000062,100000062,1,1,7,1,2023-03-14 12:18:10.000,Central|Elmina,DEV-000015,59.65
ANTX-000018943,AN-C000062,100000062,1,1,6,1,2023-03-21 18:13:16.000,Bono|Berekum,DEV-000015,449.63
ANTX-000018944,AN-C000062,100000062,1,2,6,1,2023-03-07 16:15:37.000,Central|Elmina,DEV-000015,2255.88
ANTX-000026149,AN-C000088,100000088,1,1,8,1,2023-03-22 17:42:46.000,Ashanti|Ejisu,DEV-003656,2524.81
ANTX-000026150,AN-C000088,100000088,1,3,6,1,2023-03-25 10:54:48.000,Ashanti|Ejisu,DEV-003656,1186.79
ANTX-000026151,AN-C000088,100000088,1,1,3,1,2023-03-05 13:52:14.000,Ashanti|Ejisu,DEV-003656,1316.31
ANTX-000028178,AN-C000094,100000094,1,1,1,1,2023-02-15 13:00:29.000,Central|Cape Coast,DEV-003283,450.75
ANTX-000028179,AN-C000094,100000094,1,2,7,1,2023-02-10 14:24:04.000,Central|Cape Coast,DEV-003283,148.89
ANTX-000028180,AN-C000094,100000094,1,1,7,1,2023-02-17 13:37:06.000,Central|Cape Coast,DEV-003283,178.7
ANTX-000028181,AN-C000094,100000094,1,1,2,1,2023-03-08 11:12:43.000,Central|Cape Coast,DEV-003283,1136.84
ANTX-000028182,AN-C000094,100000094,1,4,2,1,2023-03-19 02:19:50.000,Central|Cape Coast,DEV-003283,4012.65
ANTX-000028183,AN-C000094,100000094,1,4,2,1,2023-03-03 14:30:18.000,Ashanti|Obuasi,DEV-003283,423.05
ANTX-000028184,AN-C000094,100000094,1,4,3,1,2023-03-08 23:41:53.000,Central|Cape Coast,DEV-003283,2757.6
ANTX-000028185,AN-C000094,100000094,1,1,2,1,2023-03-02 06:30:59.000,Central|Cape Coast,DEV-003283,362.45
ANTX-000034762,AN-C000116,100000116,1,3,4,1,2023-01-31 21:03:32.000,Ashanti|Obuasi,DEV-002802,19.34
ANTX-000034763,AN-C000116,100000116,3,1,7,1,2023-03-20 15:44:27.000,Ashanti|Obuasi,DEV-002802,1422.4
ANTX-000034764,AN-C000116,100000116,1,1,5,1,2023-03-14 08:14:57.000,Ashanti|Obuasi,DEV-002802,694.69
ANTX-000037141,AN-C000122,100000122,1,4,3,1,2023-01-26 23:55:53.000,Volta|Keta,DEV-002594,189.42
ANTX-000037142,AN-C000122,100000122,1,2,8,1,2023-02-23 13:41:26.000,Volta|Keta,DEV-002594,4235.91
ANTX-000037143,AN-C000122,100000122,1,3,3,1,2023-02-06 11:59:33.000,Volta|Keta,DEV-002594,37.18
ANTX-000037144,AN-C000122,100000122,1,3,5,1,2023-02-07 19:06:19.000,Volta|Keta,DEV-002594,1458.72
ANTX-000037145,AN-C000122,100000122,1,4,1,1,2023-02-14 11:47:08.000,Volta|Keta,DEV-002594,1623.24
ANTX-000037146,AN-C000122,100000122,1,2,3,1,2023-03-18 21:22:28.000,Volta|Keta,DEV-002594,280.05
ANTX-000037147,AN-C000122,100000122,1,2,2,1,2023-03-29 22:33:11.000,Volta|Keta,DEV-002594,1241.84
ANTX-000037148,AN-C000122,100000122,1,1,4,1,2023-03-03 18:33:27.000,Volta|Keta,DEV-002594,643.41
ANTX-000037149,AN-C000122,100000122,1,4,1,1,2023-03-29 12:37:32.000,Volta|Keta,DEV-002594,4667.51
ANTX-000037150,AN-C000122,100000122,1,1,2,1,2023-03-18 09:45:57.000,Volta|Keta,DEV-002594,496.21
ANTX-000042246,AN-C000136,100000136,1,2,1,1,2023-03-05 13:33:52.000,Ahafo|Goaso,DEV-001713,3796.49
ANTX-000044098,AN-C000147,100000147,1,3,7,1,2023-01-30 06:58:16.000,Upper West|Lawra,DEV-002095,1341.85
ANTX-000044099,AN-C000147,100000147,1,4,5,1,2023-01-30 21:26:37.000,Upper West|Lawra,DEV-002095,8084.75
ANTX-000044100,AN-C000147,100000147,3,2,5,1,2023-01-28 15:11:21.000,Upper West|Lawra,DEV-002095,4474.75
ANTX-000044101,AN-C000147,100000147,1,4,2,1,2023-01-30 18:20:16.000,Upper West|Lawra,DEV-002095,3873.02
ANTX-000044102,AN-C000147,100000147,1,1,2,1,2023-01-27 03:00:01.000,Upper West|Lawra,DEV-002095,953.05
ANTX-000044103,AN-C000147,100000147,1,2,2,1,2023-02-06 10:45:45.000,Upper West|Lawra,DEV-002095,314.99
ANTX-000044104,AN-C000147,100000147,1,3,4,1,2023-02-15 22:44:13.000,Upper West|Lawra,DEV-002095,282.96
ANTX-000044105,AN-C000147,100000147,1,4,7,1,2023-02-01 11:07:19.000,Upper West|Lawra,DEV-002095,1424.8
ANTX-000044106,AN-C000147,100000147,1,1,6,1,2023-02-06 09:43:27.000,Upper West|Lawra,DEV-002095,22.97
ANTX-000044107,AN-C000147,100000147,1,3,8,1,2023-02-28 15:37:22.000,Upper West|Lawra,DEV-002095,44.56
ANTX-000044108,AN-C000147,100000147,1,3,1,1,2023-02-17 21:52:29.000,Upper West|Lawra,DEV-002095,1833.93
ANTX-000044109,AN-C000147,100000147,1,2,7,1,2023-02-03 23:32:13.000,Upper West|Lawra,DEV-002095,694.73
ANTX-000044110,AN-C000147,100000147,1,3,4,1,2023-03-13 21:15:48.000,Upper West|Lawra,DEV-002095,1730.12
ANTX-000044111,AN-C000147,100000147,1,3,6,1,2023-03-06 18:45:15.000,Upper West|Lawra,DEV-002095,208.98
ANTX-000044112,AN-C000147,100000147,1,2,1,1,2023-03-16 10:15:07.000,Upper West|Lawra,DEV-002095,4347.97
ANTX-000044113,AN-C000147,100000147,1,4,7,1,2023-03-07 17:39:56.000,Upper West|Lawra,DEV-002095,7442.07
ANTX-000044114,AN-C000147,100000147,1,1,2,1,2023-03-15 08:37:45.000,Upper West|Lawra,DEV-002095,951.97
ANTX-000044115,AN-C000147,100000147,1,2,6,1,2023-03-27 06:51:04.000,Upper West|Lawra,DEV-002095,1101.81
ANTX-000044116,AN-C000147,100000147,1,1,1,1,2023-03-30 20:20:51.000,Upper West|Lawra,DEV-002095,1499.54
ANTX-000044117,AN-C000147,100000147,1,1,6,1,2023-03-14 08:02:07.000,Upper West|Lawra,DEV-002095,3210.48
ANTX-000044118,AN-C000147,100000147,1,4,5,1,2023-03-05 07:05:38.000,Upper West|Lawra,DEV-002095,290.86
ANTX-000044119,AN-C000147,100000147,1,2,8,1,2023-03-29 12:01:12.000,Upper West|Lawra,DEV-002095,45.57
ANTX-000046486,AN-C000154,100000154,1,1,6,1,2023-01-28 14:40:21.000,Ashanti|Obuasi,DEV-002079,131.45
ANTX-000046487,AN-C000154,100000154,1,4,3,1,2023-01-30 09:55:43.000,Ashanti|Obuasi,DEV-002079,1170.71
ANTX-000046488,AN-C000154,100000154,1,1,1,1,2023-01-26 18:07:11.000,Ashanti|Obuasi,DEV-002079,901.47
ANTX-000046489,AN-C000154,100000154,1,1,6,1,2023-01-28 19:56:25.000,Ashanti|Obuasi,DEV-002079,937.96
ANTX-000046490,AN-C000154,100000154,1,4,4,1,2023-01-30 11:03:56.000,Ashanti|Obuasi,DEV-002079,5748.97
ANTX-000046491,AN-C000154,100000154,1,1,8,1,2023-01-30 18:16:48.000,Ashanti|Obuasi,DEV-002079,2703.32
ANTX-000046492,AN-C000154,100000154,1,2,3,1,2023-01-27 17:52:35.000,Ashanti|Obuasi,DEV-002079,2667.88
ANTX-000046493,AN-C000154,100000154,1,4,1,1,2023-01-27 22:23:19.000,Ashanti|Obuasi,DEV-002079,8482.67
ANTX-000046494,AN-C000154,100000154,1,2,2,1,2023-01-31 23:55:44.000,Ashanti|Obuasi,DEV-002079,51.45
ANTX-000046495,AN-C000154,100000154,1,2,7,1,2023-02-15 11:55:42.000,Ashanti|Obuasi,DEV-002079,2370.5
ANTX-000046496,AN-C000154,100000154,1,2,3,1,2023-02-28 16:41:25.000,Ashanti|Obuasi,DEV-002079,845.7
ANTX-000046497,AN-C000154,100000154,1,4,7,1,2023-02-07 11:26:03.000,Ashanti|Obuasi,DEV-002079,724.28
ANTX-000046498,AN-C000154,100000154,1,3,3,1,2023-02-05 12:59:21.000,Ashanti|Obuasi,DEV-002079,651.01
ANTX-000046499,AN-C000154,100000154,1,2,4,1,2023-02-16 07:36:38.000,Ashanti|Obuasi,DEV-002079,2208.41
ANTX-000046500,AN-C000154,100000154,1,3,1,1,2023-02-25 12:52:36.000,Ashanti|Obuasi,DEV-002079,254.75
ANTX-000046501,AN-C000154,100000154,1,4,8,1,2023-02-10 17:37:57.000,Ashanti|Obuasi,DEV-002079,590.97
ANTX-000046502,AN-C000154,100000154,1,2,3,1,2023-03-02 14:17:56.000,Ashanti|Obuasi,DEV-002079,1296.3
ANTX-000046503,AN-C000154,100000154,2,4,7,1,2023-03-22 17:45:57.000,Ashanti|Obuasi,DEV-002079,4220.69
ANTX-000046504,AN-C000154,100000154,1,1,8,1,2023-03-13 12:42:24.000,Ashanti|Obuasi,DEV-002079,59.9
ANTX-000046505,AN-C000154,100000154,1,1,3,1,2023-03-07 19:50:13.000,Ashanti|Obuasi,DEV-002079,1084.62
ANTX-000047519,AN-C000160,100000160,1,1,7,1,2023-01-27 23:05:47.000,Eastern|Akropong,DEV-002382,1270.16
ANTX-000047520,AN-C000160,100000160,1,2,7,1,2023-02-07 14:40:00.000,Eastern|Akropong,DEV-002382,776.47
ANTX-000047521,AN-C000160,100000160,1,2,2,1,2023-03-20 23:53:13.000,Eastern|Akropong,DEV-002382,1355.74
ANTX-000056205,AN-C000193,100000193,1,1,3,1,2023-03-30 14:42:33.000,Ahafo|Duayaw Nkwanta,DEV-002982,319.73
ANTX-000067770,AN-C000242,100000242,1,3,7,1,2023-02-12 09:50:43.000,Central|Winneba,DEV-000653,1237.45
ANTX-000067771,AN-C000242,100000242,1,3,4,1,2023-02-11 16:07:47.000,Central|Winneba,DEV-000653,370.06
ANTX-000067772,AN-C000242,100000242,1,2,2,1,2023-02-24 19:49:32.000,Central|Winneba,DEV-000653,2726.73
ANTX-000067773,AN-C000242,100000242,1,2,2,1,2023-02-19 19:42:25.000,Central|Winneba,DEV-000653,4081.13
ANTX-000067774,AN-C000242,100000242,1,3,1,1,2023-02-22 16:07:40.000,Central|Winneba,DEV-000653,1821.2
ANTX-000067775,AN-C000242,100000242,1,1,2,1,2023-02-17 14:34:16.000,Central|Winneba,DEV-000653,980.5
ANTX-000067776,AN-C000242,100000242,1,3,7,1,2023-02-16 16:36:02.000,Central|Winneba,DEV-000653,656.69
ANTX-000067777,AN-C000242,100000242,1,2,5,1,2023-03-30 23:02:43.000,Central|Winneba,DEV-000653,210.36
ANTX-000067778,AN-C000242,100000242,1,1,6,1,2023-03-25 11:42:36.000,Central|Winneba,DEV-000653,361.56
ANTX-000067779,AN-C000242,100000242,1,1,1,1,2023-03-18 09:25:52.000,Eastern|Akropong,DEV-000653,417.54
ANTX-000067780,AN-C000242,100000242,1,2,8,1,2023-03-05 04:44:59.000,Central|Winneba,DEV-000653,22.44
ANTX-000067781,AN-C000242,100000242,1,1,8,1,2023-03-26 13:32:56.000,Central|Winneba,DEV-000653,2213.37
ANTX-000067782,AN-C000242,100000242,1,3,2,1,2023-03-25 15:12:22.000,Central|Winneba,DEV-000653,1899.2
ANTX-000067783,AN-C000242,100000242,1,2,5,1,2023-03-21 17:19:11.000,Central|Winneba,DEV-000653,2195.44
ANTX-000067784,AN-C000242,100000242,1,4,5,1,2023-03-25 14:57:04.000,Central|Winneba,DEV-000653,2466.58
ANTX-000067785,AN-C000242,100000242,1,2,8,1,2023-03-15 20:12:08.000,Central|Winneba,DEV-000653,4519.72
ANTX-000069411,AN-C000249,100000249,2,2,7,1,2023-02-12 14:00:53.000,Western|Axim,DEV-004008,1240.77
ANTX-000069412,AN-C000249,100000249,1,3,1,1,2023-02-26 17:00:48.000,Western|Axim,DEV-004008,418.74
ANTX-000069413,AN-C000249,100000249,1,3,1,1,2023-02-21 19:53:46.000,Western|Axim,DEV-004008,14.17
ANTX-000072762,AN-C000265,100000265,1,4,1,1,2023-01-31 19:18:30.000,Ashanti|Kumasi,DEV-000117,2292.27
ANTX-000072763,AN-C000265,100000265,1,4,6,1,2023-01-28 16:01:08.000,Ashanti|Kumasi,DEV-000117,7464.38
ANTX-000072764,AN-C000265,100000265,1,3,3,1,2023-01-28 23:26:21.000,Ashanti|Kumasi,DEV-000117,1089.72
ANTX-000072765,AN-C000265,100000265,1,3,4,1,2023-01-31 11:01:57.000,Ashanti|Kumasi,DEV-000117,89.58
ANTX-000072766,AN-C000265,100000265,1,1,1,1,2023-01-31 09:19:31.000,Ashanti|Kumasi,DEV-000117,1780.22
ANTX-000072767,AN-C000265,100000265,1,2,5,1,2023-01-27 22:56:48.000,Ashanti|Kumasi,DEV-000117,1556.54
ANTX-000072768,AN-C000265,100000265,1,3,3,1,2023-01-27 02:27:06.000,Ashanti|Kumasi,DEV-000117,69.58
ANTX-000072769,AN-C000265,100000265,1,3,8,1,2023-02-14 15:56:19.000,Ashanti|Kumasi,DEV-000117,25.9
ANTX-000072770,AN-C000265,100000265,1,2,6,1,2023-02-06 13:17:39.000,Ashanti|Kumasi,DEV-000117,27.38
ANTX-000072771,AN-C000265,100000265,1,3,1,1,2023-02-02 09:34:27.000,Ashanti|Kumasi,DEV-000117,761.71
ANTX-000072772,AN-C000265,100000265,1,3,8,1,2023-02-20 14:36:08.000,Ashanti|Kumasi,DEV-000117,13.89
ANTX-000072773,AN-C000265,100000265,1,2,5,1,2023-03-01 17:10:31.000,Ashanti|Kumasi,DEV-000117,793.12
ANTX-000072774,AN-C000265,100000265,1,3,7,1,2023-03-15 10:43:55.000,Ashanti|Kumasi,DEV-000117,314.03
ANTX-000072775,AN-C000265,100000265,1,3,4,1,2023-03-21 11:21:00.000,Ashanti|Kumasi,DEV-000117,1699.72
ANTX-000072776,AN-C000265,100000265,1,3,1,1,2023-03-21 03:22:40.000,Ashanti|Kumasi,DEV-000117,252.88
ANTX-000074489,AN-C000277,100000277,1,1,7,1,2023-03-25 15:34:31.000,Greater Accra|Accra,DEV-003860,1538.48
ANTX-000074490,AN-C000277,100000277,1,3,7,1,2023-03-21 04:42:42.000,Greater Accra|Accra,DEV-003860,923.3
ANTX-000074491,AN-C000277,100000277,1,3,5,1,2023-03-27 17:31:11.000,Greater Accra|Accra,DEV-003860,304.6
ANTX-000074492,AN-C000277,100000277,1,1,4,1,2023-03-24 17:10:05.000,Greater Accra|Accra,DEV-003860,1339.53
ANTX-000074493,AN-C000277,100000277,1,2,6,1,2023-03-20 12:29:18.000,Greater Accra|Accra,DEV-003860,473.45
ANTX-000074494,AN-C000277,100000277,1,1,6,1,2023-03-29 18:09:05.000,Greater Accra|Accra,DEV-003860,518.08
ANTX-000074495,AN-C000277,100000277,1,1,2,1,2023-03-29 23:06:41.000,Greater Accra|Accra,DEV-003860,1263.72
ANTX-000074496,AN-C000277,100000277,1,2,2,1,2023-03-25 12:48:20.000,Greater Accra|Accra,DEV-003860,861.43
ANTX-000074497,AN-C000277,100000277,1,3,7,1,2023-03-30 17:24:11.000,Greater Accra|Accra,DEV-003860,31.23
ANTX-000074498,AN-C000277,100000277,1,3,1,1,2023-03-28 19:57:11.000,Greater Accra|Accra,DEV-003860,893.29
ANTX-000074499,AN-C000277,100000277,1,3,1,1,2023-03-31 19:29:46.000,Greater Accra|Accra,DEV-003860,486.91
ANTX-000074500,AN-C000277,100000277,1,2,1,1,2023-03-26 10:42:31.000,Greater Accra|Accra,DEV-003860,4976.74
ANTX-000076365,AN-C000283,100000283,1,4,1,1,2023-03-17 21:21:22.000,Northern|Yendi,DEV-002845,3215.32
ANTX-000077020,AN-C000285,100000285,1,3,6,1,2023-01-28 18:19:20.000,Bono|Berekum,DEV-000216,722.43
ANTX-000077021,AN-C000285,100000285,3,1,1,1,2023-01-11 15:04:59.000,Upper West|Lawra,DEV-000216,863.84
ANTX-000077022,AN-C000285,100000285,1,2,7,1,2023-01-29 06:10:14.000,Central|Winneba,DEV-000216,2553.78
ANTX-000077023,AN-C000285,100000285,1,1,5,1,2023-01-30 13:57:30.000,Upper East|Bolgatanga,DEV-000216,27.85
ANTX-000077024,AN-C000285,100000285,1,1,5,1,2023-01-27 22:51:16.000,Western|Axim,DEV-000216,96.67
ANTX-000077025,AN-C000285,100000285,1,3,7,1,2023-02-25 21:43:31.000,Bono|Berekum,DEV-000216,1639.67
ANTX-000077026,AN-C000285,100000285,1,2,5,1,2023-02-16 07:14:39.000,Volta|Keta,DEV-000216,2528.41
ANTX-000077027,AN-C000285,100000285,2,2,8,1,2023-02-10 18:38:07.000,Eastern|Akropong,DEV-000216,326.16
ANTX-000077028,AN-C000285,100000285,2,2,8,1,2023-02-09 05:28:43.000,Volta|Hohoe,DEV-000216,42.72
ANTX-000077029,AN-C000285,100000285,1,1,2,1,2023-02-27 10:03:24.000,Upper West|Wa,DEV-000216,45.64
ANTX-000077030,AN-C000285,100000285,1,2,7,1,2023-02-21 21:43:17.000,Volta|Keta,DEV-000216,3823.15
ANTX-000077031,AN-C000285,100000285,1,3,5,1,2023-03-14 20:56:37.000,Ashanti|Ejisu,DEV-000216,36.73
ANTX-000077032,AN-C000285,100000285,2,1,8,1,2023-03-25 13:29:26.000,Greater Accra|Accra,DEV-000216,504.13
ANTX-000077033,AN-C000285,100000285,1,2,1,1,2023-03-25 11:24:20.000,Greater Accra|Accra,DEV-000216,1822.55
ANTX-000077034,AN-C000285,100000285,1,2,1,1,2023-03-17 18:08:32.000,Volta|Ho,DEV-000216,989.78
ANTX-000077035,AN-C000285,100000285,2,1,5,1,2023-03-01 23:07:27.000,Greater Accra|Accra,DEV-000216,45.35
ANTX-000077347,AN-C000286,100000286,1,2,3,1,2023-02-23 15:07:03.000,Ashanti|Obuasi,DEV-000515,1028.87
ANTX-000077348,AN-C000286,100000286,1,1,7,1,2023-02-16 19:31:30.000,Ashanti|Obuasi,DEV-000515,37.75
ANTX-000077349,AN-C000286,100000286,1,1,4,1,2023-03-11 11:08:23.000,Ashanti|Obuasi,DEV-000515,1714.07
ANTX-000077350,AN-C000286,100000286,1,1,7,1,2023-03-26 23:04:09.000,Ashanti|Obuasi,DEV-000515,2942.95
ANTX-000077351,AN-C000286,100000286,1,4,3,1,2023-03-14 15:12:20.000,Ashanti|Obuasi,DEV-000515,2623.69
ANTX-000077352,AN-C000286,100000286,1,4,3,1,2023-03-17 20:57:19.000,Ashanti|Obuasi,DEV-000515,1030.12
ANTX-000077353,AN-C000286,100000286,1,3,6,1,2023-03-22 18:33:05.000,Ashanti|Obuasi,DEV-000515,1422.41
ANTX-000077354,AN-C000286,100000286,1,4,4,1,2023-03-30 11:29:21.000,Ashanti|Obuasi,DEV-000515,5078.13
ANTX-000077355,AN-C000286,100000286,1,2,1,1,2023-03-07 19:49:11.000,Ashanti|Obuasi,DEV-000515,121.47
ANTX-000077356,AN-C000286,100000286,1,2,3,1,2023-03-24 11:26:27.000,Ashanti|Obuasi,DEV-000515,106.03
ANTX-000081645,AN-C000304,100000304,1,4,5,1,2023-03-21 09:39:42.000,Bono East|Kintampo,DEV-002125,3839.51
ANTX-000084073,AN-C000317,100000317,1,3,1,1,2023-02-24 21:58:27.000,Greater Accra|Accra,DEV-001307,750.93
ANTX-000084074,AN-C000317,100000317,1,2,3,1,2023-03-28 14:54:26.000,Greater Accra|Accra,DEV-001307,3143.94
ANTX-000084075,AN-C000317,100000317,1,2,5,1,2023-03-04 00:51:30.000,Greater Accra|Accra,DEV-001307,1230.41
ANTX-000086853,AN-C000328,100000328,3,3,6,1,2023-03-29 18:16:18.000,Northern|Savelugu,DEV-003494,165.52
ANTX-000086854,AN-C000328,100000328,1,1,7,1,2023-03-31 00:50:01.000,Northern|Savelugu,DEV-003494,297.13
ANTX-000087702,AN-C000329,100000329,2,1,8,1,2023-01-31 11:38:05.000,Upper East|Bolgatanga,DEV-000252,508.2
ANTX-000087703,AN-C000329,100000329,1,1,5,1,2023-02-10 14:53:48.000,Upper East|Bolgatanga,DEV-000252,505.21
ANTX-000087704,AN-C000329,100000329,1,2,1,1,2023-02-18 05:05:25.000,Upper East|Bolgatanga,DEV-000252,1172.5
ANTX-000087705,AN-C000329,100000329,1,3,4,1,2023-02-02 19:13:26.000,Upper East|Bolgatanga,DEV-000252,246.15
ANTX-000087706,AN-C000329,100000329,1,3,3,1,2023-03-31 23:24:43.000,Upper East|Bolgatanga,DEV-000252,1022.7
ANTX-000087707,AN-C000329,100000329,1,1,4,1,2023-03-10 07:42:48.000,Upper East|Bolgatanga,DEV-000252,1652.27
ANTX-000087708,AN-C000329,100000329,1,3,7,1,2023-03-31 16:59:46.000,Upper East|Bolgatanga,DEV-000252,33.88
ANTX-000092273,AN-C000344,100000344,1,3,5,1,2023-02-24 11:50:17.000,Bono East|Kintampo,DEV-002495,355.53
ANTX-000092274,AN-C000344,100000344,1,1,5,1,2023-02-17 21:59:57.000,Bono East|Kintampo,DEV-002495,329.92
ANTX-000092275,AN-C000344,100000344,1,1,2,1,2023-03-07 08:32:39.000,Bono East|Kintampo,DEV-002495,318.38
ANTX-000092276,AN-C000344,100000344,1,2,8,1,2023-03-24 21:54:56.000,Bono East|Kintampo,DEV-002495,641.51
