remittance_id,customer_id,country_id,remittance_status,remittance_timestamp,transaction_location,amount,currency,transaction_channel
ORMT-00000057,OR-C000003,2,SUCCESSFUL,2024-10-30 13:14:48.000,Bono East|Kintampo,233.52,GHS,AGENT
ORMT-00000058,OR-C000003,4,SUCCESSFUL,2024-10-14 18:32:56.000,Bono East|Kintampo,598.34,GHS,WEB
ORMT-00000059,OR-C000003,4,SUCCESSFUL,2024-10-25 19:06:45.000,Bono East|Kintampo,163.51,GHS,AGENT
ORMT-00000060,OR-C000003,1,SUCCESSFUL,2024-11-27 15:41:09.000,Bono East|Kintampo,141.0,GHS,AGENT
ORMT-00000061,OR-C000003,6,SUCCESSFUL,2024-11-02 18:52:33.000,Bono East|Kintampo,633.17,GHS,THIRD_PARTY
ORMT-00000062,OR-C000003,4,SUCCESSFUL,2024-11-19 20:56:16.000,Bono East|Kintampo,3173.33,GHS,AGENT
ORMT-00000063,OR-C000003,4,SUCCESSFUL,2024-11-15 11:59:06.000,Bono East|Kintampo,1912.23,GHS,MOBILE_APP
ORMT-00000064,OR-C000003,3,SUCCESSFUL,2024-11-10 20:31:01.000,Bono East|Kintampo,777.71,GHS,AGENT
ORMT-00000065,OR-C000003,1,SUCCESSFUL,2024-11-04 12:05:57.000,Bono East|Kintampo,436.83,GHS,MOBILE_APP
ORMT-00000066,OR-C000003,6,SUCCESSFUL,2024-12-08 12:32:56.000,Bono East|Kintampo,497.19,GHS,MOBILE_APP
ORMT-00000067,OR-C000003,6,SUCCESSFUL,2024-12-22 11:11:36.000,Bono East|Kintampo,2104.33,GHS,THIRD_PARTY
ORMT-00000068,OR-C000003,3,SUCCESSFUL,2024-12-15 12:29:16.000,Bono East|Kintampo,538.28,GHS,MOBILE_APP
ORMT-00000069,OR-C000003,10,SUCCESSFUL,2024-12-26 14:01:42.000,Bono East|Kintampo,369.21,GHS,MOBILE_APP
ORMT-00000070,OR-C000003,2,SUCCESSFUL,2024-12-26 09:17:12.000,Bono East|Kintampo,2212.93,GHS,AGENT
ORMT-00000071,OR-C000003,10,SUCCESSFUL,2024-12-31 20:34:14.000,Bono East|Kintampo,924.54,GHS,AGENT
ORMT-00000072,OR-C000003,4,SUCCESSFUL,2025-01-27 14:48:52.000,Bono East|Kintampo,504.04,GHS,AGENT
ORMT-00000073,OR-C000003,3,SUCCESSFUL,2025-01-09 07:07:40.000,Bono East|Kintampo,789.27,GHS,MOBILE_APP
ORMT-00000074,OR-C000003,3,SUCCESSFUL,2025-01-07 11:31:30.000,Bono East|Kintampo,1171.66,GHS,WEB
ORMT-00000075,OR-C000003,5,SUCCESSFUL,2025-02-02 18:54:11.000,Bono East|Kintampo,812.73,GHS,MOBILE_APP
ORMT-00000076,OR-C000003,1,SUCCESSFUL,2025-02-09 10:19:31.000,Bono East|Kintampo,1090.12,GHS,AGENT
ORMT-00000077,OR-C000003,4,SUCCESSFUL,2025-03-23 12:08:24.000,Bono East|Kintampo,400.19,GHS,WEB
ORMT-00000078,OR-C000003,4,SUCCESSFUL,2025-03-02 17:15:51.000,Bono East|Kintampo,69.99,GHS,API
ORMT-00000079,OR-C000003,5,SUCCESSFUL,2025-03-21 09:37:13.000,Bono East|Kintampo,348.01,GHS,MOBILE_APP
ORMT-00000080,OR-C000003,4,SUCCESSFUL,2025-04-19 11:46:40.000,Bono East|Kintampo,931.23,GHS,MOBILE_APP
ORMT-00000081,OR-C000003,7,SUCCESSFUL,2025-05-13 12:49:41.000,Bono East|Kintampo,546.96,GHS,MOBILE_APP
ORMT-00000082,OR-C000003,2,SUCCESSFUL,2025-05-04 10:15:49.000,Bono East|Kintampo,614.27,GHS,AGENT
ORMT-00000083,OR-C000003,2,SUCCESSFUL,2025-05-06 16:22:12.000,Bono East|Kintampo,545.38,GHS,AGENT
ORMT-00000084,OR-C000003,5,SUCCESSFUL,2025-06-10 09:32:23.000,Bono East|Kintampo,713.07,GHS,AGENT
ORMT-00000085,OR-C000003,2,SUCCESSFUL,2025-06-24 11:32:40.000,Bono East|Kintampo,1734.94,GHS,THIRD_PARTY
ORMT-00000086,OR-C000003,2,SUCCESSFUL,2025-06-25 15:48:22.000,Bono East|Kintampo,468.13,GHS,AGENT
ORMT-00000087,OR-C000003,2,SUCCESSFUL,2025-06-25 17:39:58.000,Bono East|Kintampo,229.79,GHS,MOBILE_APP
ORMT-00000088,OR-C000003,1,SUCCESSFUL,2025-07-09 20:49:51.000,Bono East|Kintampo,703.35,GHS,AGENT
ORMT-00000089,OR-C000003,4,SUCCESSFUL,2025-08-10 09:43:26.000,Bono East|Kintampo,594.45,GHS,AGENT
ORMT-00000090,OR-C000003,7,SUCCESSFUL,2025-08-20 18:36:37.000,Bono East|Kintampo,406.75,GHS,MOBILE_APP
ORMT-00000091,OR-C000003,1,SUCCESSFUL,2025-09-17 13:25:54.000,Bono East|Kintampo,369.74,GHS,AGENT
ORMT-00000092,OR-C000003,3,SUCCESSFUL,2025-09-02 08:43:22.000,Bono East|Kintampo,530.3,GHS,AGENT
ORMT-00000093,OR-C000003,2,SUCCESSFUL,2025-09-13 16:56:26.000,Bono East|Kintampo,689.67,GHS,AGENT
ORMT-00000094,OR-C000003,4,SUCCESSFUL,2025-09-27 09:22:32.000,Bono East|Kintampo,286.88,GHS,WEB
ORMT-00000095,OR-C000003,4,SUCCESSFUL,2025-09-20 19:17:20.000,Bono East|Kintampo,389.11,GHS,MOBILE_APP
ORMT-00000096,OR-C000003,3,SUCCESSFUL,2025-09-02 09:12:45.000,Bono East|Kintampo,1870.82,GHS,API
ORMT-00000097,OR-C000003,5,SUCCESSFUL,2025-09-25 20:27:34.000,Bono East|Kintampo,256.58,GHS,THIRD_PARTY
ORMT-00000098,OR-C000003,7,SUCCESSFUL,2025-10-06 14:36:24.000,Bono East|Kintampo,1264.51,GHS,AGENT
ORMT-00000099,OR-C000003,7,SUCCESSFUL,2025-11-04 07:57:09.000,Bono East|Kintampo,1530.58,GHS,API
ORMT-00000100,OR-C000003,1,SUCCESSFUL,2025-11-02 13:11:55.000,Bono East|Kintampo,483.93,GHS,AGENT
ORMT-00000101,OR-C000003,4,SUCCESSFUL,2025-11-25 18:39:30.000,Bono East|Kintampo,445.56,GHS,AGENT
ORMT-00000102,OR-C000003,1,SUCCESSFUL,2025-11-25 15:30:18.000,Bono East|Kintampo,384.45,GHS,AGENT
ORMT-00000103,OR-C000003,5,SUCCESSFUL,2025-11-08 17:39:48.000,Bono East|Kintampo,1916.69,GHS,MOBILE_APP
ORMT-00000104,OR-C000003,6,SUCCESSFUL,2025-12-07 10:53:36.000,Bono East|Kintampo,612.31,GHS,AGENT
ORMT-00000105,OR-C000003,1,SUCCESSFUL,2025-12-07 09:13:57.000,Bono East|Kintampo,393.79,GHS,WEB
ORMT-00000106,OR-C000003,1,SUCCESSFUL,2025-12-20 17:54:15.000,Bono East|Kintampo,4066.18,GHS,AGENT
ORMT-00000107,OR-C000003,2,SUCCESSFUL,2025-12-24 10:04:16.000,Bono East|Kintampo,143.59,GHS,AGENT
ORMT-00000108,OR-C000003,2,SUCCESSFUL,2025-12-28 07:10:46.000,Bono East|Kintampo,564.71,GHS,AGENT
ORMT-00000109,OR-C000003,1,SUCCESSFUL,2025-12-04 16:14:32.000,Bono East|Kintampo,536.24,GHS,AGENT
ORMT-00000110,OR-C000004,4,SUCCESSFUL,2023-10-24 18:57:00.000,Ashanti|Kumasi,818.59,GHS,AGENT
ORMT-00000111,OR-C000004,2,SUCCESSFUL,2023-12-31 07:16:40.000,Ashanti|Kumasi,591.98,GHS,AGENT
ORMT-00000112,OR-C000004,4,SUCCESSFUL,2024-02-22 12:55:54.000,Ashanti|Kumasi,308.4,GHS,API
ORMT-00000113,OR-C000004,2,SUCCESSFUL,2024-12-26 08:07:21.000,Ashanti|Kumasi,523.58,GHS,AGENT
ORMT-00000114,OR-C000004,8,SUCCESSFUL,2025-06-01 14:49:40.000,Ashanti|Kumasi,409.08,GHS,MOBILE_APP
ORMT-00000115,OR-C000004,1,SUCCESSFUL,2025-12-24 09:34:51.000,Ashanti|Kumasi,118.51,GHS,WEB
ORMT-00000116,OR-C000005,6,SUCCESSFUL,2023-08-19 09:26:37.000,Western|Tarkwa,584.6,GHS,AGENT
ORMT-00000117,OR-C000005,5,SUCCESSFUL,2024-02-05 15:36:52.000,Western|Tarkwa,1058.69,GHS,AGENT
ORMT-00000118,OR-C000005,2,SUCCESSFUL,2024-08-12 15:06:36.000,Western|Tarkwa,435.24,GHS,AGENT
ORMT-00000119,OR-C000005,10,SUCCESSFUL,2024-08-15 13:46:09.000,Western|Tarkwa,678.38,GHS,AGENT
ORMT-00000120,OR-C000005,4,SUCCESSFUL,2024-09-20 11:09:12.000,Western|Tarkwa,563.8,GHS,MOBILE_APP
ORMT-00000121,OR-C000005,1,SUCCESSFUL,2024-09-23 19:23:23.000,Western|Tarkwa,1214.08,GHS,AGENT
ORMT-00000122,OR-C000005,3,SUCCESSFUL,2024-12-02 12:15:36.000,Western|Tarkwa,445.92,GHS,MOBILE_APP
ORMT-00000123,OR-C000005,1,SUCCESSFUL,2025-02-01 09:45:08.000,Western|Tarkwa,2363.69,GHS,MOBILE_APP
ORMT-00000124,OR-C000006,2,SUCCESSFUL,2025-10-11 12:15:11.000,Greater Accra|Kasoa,3400.73,GHS,AGENT
ORMT-00000125,OR-C000006,7,SUCCESSFUL,2025-10-30 13:34:00.000,Greater Accra|Kasoa,315.22,GHS,AGENT
ORMT-00000126,OR-C000007,3,SUCCESSFUL,2024-12-28 08:42:03.000,Greater Accra|Kasoa,241.88,GHS,MOBILE_APP
ORMT-00000127,OR-C000007,3,SUCCESSFUL,2024-12-11 07:13:02.000,Greater Accra|Kasoa,369.9,GHS,AGENT
ORMT-00000128,OR-C000007,10,SUCCESSFUL,2025-01-12 11:19:29.000,Greater Accra|Kasoa,1578.03,GHS,MOBILE_APP
ORMT-00000129,OR-C000007,1,SUCCESSFUL,2025-01-31 08:18:32.000,Greater Accra|Kasoa,560.77,GHS,WEB
ORMT-00000130,OR-C000007,2,SUCCESSFUL,2025-01-24 21:57:17.000,Greater Accra|Kasoa,154.45,GHS,API
ORMT-00000131,OR-C000007,3,SUCCESSFUL,2025-02-21 13:50:10.000,Greater Accra|Kasoa,1236.74,GHS,AGENT
ORMT-00000132,OR-C000007,1,SUCCESSFUL,2025-04-20 14:17:20.000,Greater Accra|Kasoa,518.38,GHS,AGENT
ORMT-00000133,OR-C000007,2,SUCCESSFUL,2025-06-14 13:47:28.000,Greater Accra|Kasoa,656.88,GHS,API
ORMT-00000134,OR-C000007,1,SUCCESSFUL,2025-07-17 10:49:35.000,Greater Accra|Kasoa,671.78,GHS,MOBILE_APP
ORMT-00000135,OR-C000007,5,SUCCESSFUL,2025-08-30 13:54:49.000,Greater Accra|Kasoa,274.81,GHS,AGENT
ORMT-00000136,OR-C000007,5,SUCCESSFUL,2025-08-18 14:22:07.000,Greater Accra|Kasoa,221.96,GHS,WEB
ORMT-00000137,OR-C000007,7,SUCCESSFUL,2025-09-17 15:10:48.000,Greater Accra|Kasoa,1269.97,GHS,AGENT
ORMT-00000138,OR-C000007,1,SUCCESSFUL,2025-09-12 21:04:34.000,Greater Accra|Kasoa,306.73,GHS,THIRD_PARTY
ORMT-00000139,OR-C000007,3,SUCCESSFUL,2025-10-01 10:13:12.000,Greater Accra|Kasoa,555.6,GHS,THIRD_PARTY
ORMT-00000140,OR-C000007,2,SUCCESSFUL,2025-11-25 18:48:53.000,Greater Accra|Kasoa,457.65,GHS,MOBILE_APP
ORMT-00000141,OR-C000007,3,SUCCESSFUL,2025-12-29 10:58:28.000,Greater Accra|Kasoa,1960.32,GHS,AGENT
ORMT-00000142,OR-C000007,6,SUCCESSFUL,2025-12-18 21:37:22.000,Greater Accra|Kasoa,609.32,GHS,AGENT
ORMT-00000143,OR-C000008,1,SUCCESSFUL,2023-12-27 20:20:35.000,Ahafo|Duayaw Nkwanta,447.89,GHS,AGENT
ORMT-00000144,OR-C000008,10,SUCCESSFUL,2023-12-19 19:08:16.000,Ahafo|Duayaw Nkwanta,262.92,GHS,MOBILE_APP
ORMT-00000145,OR-C000008,3,SUCCESSFUL,2023-12-10 19:30:25.000,Ahafo|Duayaw Nkwanta,373.91,GHS,AGENT
ORMT-00000146,OR-C000008,10,SUCCESSFUL,2023-12-25 14:49:02.000,Ahafo|Duayaw Nkwanta,758.67,GHS,AGENT
ORMT-00000147,OR-C000008,4,SUCCESSFUL,2024-01-30 16:44:47.000,Ahafo|Duayaw Nkwanta,1804.94,GHS,AGENT
ORMT-00000148,OR-C000008,2,SUCCESSFUL,2024-01-09 15:28:47.000,Ahafo|Duayaw Nkwanta,244.54,GHS,API
ORMT-00000149,OR-C000008,8,SUCCESSFUL,2024-01-09 17:58:16.000,Ahafo|Duayaw Nkwanta,235.37,GHS,AGENT
ORMT-00000150,OR-C000008,2,SUCCESSFUL,2024-02-19 13:27:22.000,Ahafo|Duayaw Nkwanta,1783.97,GHS,AGENT
ORMT-00000151,OR-C000008,1,SUCCESSFUL,2024-02-10 13:39:31.000,Ahafo|Duayaw Nkwanta,662.86,GHS,AGENT
ORMT-00000152,OR-C000008,3,SUCCESSFUL,2024-02-29 11:47:23.000,Ahafo|Duayaw Nkwanta,1215.02,GHS,MOBILE_APP
ORMT-00000153,OR-C000008,2,SUCCESSFUL,2024-03-07 18:44:22.000,Ahafo|Duayaw Nkwanta,471.04,GHS,MOBILE_APP
ORMT-00000154,OR-C000008,7,SUCCESSFUL,2024-03-30 15:58:25.000,Ahafo|Duayaw Nkwanta,1160.59,GHS,AGENT
ORMT-00000155,OR-C000008,5,SUCCESSFUL,2024-03-11 15:02:21.000,Ahafo|Duayaw Nkwanta,974.03,GHS,AGENT
ORMT-00000156,OR-C000008,7,SUCCESSFUL,2024-04-29 18:35:32.000,Ahafo|Duayaw Nkwanta,362.19,GHS,API
ORMT-00000157,OR-C000008,4,SUCCESSFUL,2024-05-10 16:27:20.000,Ahafo|Duayaw Nkwanta,1887.13,GHS,MOBILE_APP
ORMT-00000158,OR-C000008,2,SUCCESSFUL,2024-06-07 20:23:43.000,Ahafo|Duayaw Nkwanta,1046.52,GHS,AGENT
ORMT-00000159,OR-C000008,1,SUCCESSFUL,2024-06-29 13:42:00.000,Ahafo|Duayaw Nkwanta,593.94,GHS,AGENT
ORMT-00000160,OR-C000008,3,FAILED,2024-07-07 14:52:43.000,Ahafo|Duayaw Nkwanta,472.06,GHS,API
ORMT-00000161,OR-C000008,1,SUCCESSFUL,2024-07-18 10:19:41.000,Ahafo|Duayaw Nkwanta,336.01,GHS,MOBILE_APP
ORMT-00000162,OR-C000008,4,SUCCESSFUL,2024-08-17 11:13:36.000,Ahafo|Duayaw Nkwanta,314.6,GHS,THIRD_PARTY
ORMT-00000163,OR-C000008,4,SUCCESSFUL,2024-08-17 18:39:34.000,Ahafo|Duayaw Nkwanta,168.93,GHS,AGENT
ORMT-00000164,OR-C000008,6,SUCCESSFUL,2024-09-23 21:41:36.000,Ahafo|Duayaw Nkwanta,1158.42,GHS,MOBILE_APP
ORMT-00000165,OR-C000008,1,SUCCESSFUL,2024-12-31 19:46:51.000,Ahafo|Duayaw Nkwanta,1098.67,GHS,MOBILE_APP
ORMT-00000166,OR-C000008,1,SUCCESSFUL,2024-12-28 18:25:52.000,Ahafo|Duayaw Nkwanta,233.68,GHS,MOBILE_APP
ORMT-00000167,OR-C000008,3,SUCCESSFUL,2024-12-26 16:16:23.000,Ahafo|Duayaw Nkwanta,872.13,GHS,MOBILE_APP
ORMT-00000168,OR-C000008,5,SUCCESSFUL,2025-01-14 14:51:52.000,Ahafo|Duayaw Nkwanta,3734.68,GHS,AGENT
ORMT-00000169,OR-C000008,3,SUCCESSFUL,2025-02-26 10:14:04.000,Ahafo|Duayaw Nkwanta,992.36,GHS,THIRD_PARTY
ORMT-00000170,OR-C000008,5,SUCCESSFUL,2025-02-02 19:36:03.000,Ahafo|Duayaw Nkwanta,285.8,GHS,API
ORMT-00000171,OR-C000008,1,FAILED,2025-02-08 14:52:49.000,Ahafo|Duayaw Nkwanta,1353.32,GHS,AGENT
ORMT-00000172,OR-C000008,5,SUCCESSFUL,2025-02-21 12:41:02.000,Ahafo|Duayaw Nkwanta,1484.79,GHS,AGENT
ORMT-00000173,OR-C000008,9,SUCCESSFUL,2025-03-08 14:14:14.000,Ahafo|Duayaw Nkwanta,2350.26,GHS,AGENT
ORMT-00000174,OR-C000008,1,SUCCESSFUL,2025-04-08 07:33:07.000,Ahafo|Duayaw Nkwanta,1209.22,GHS,THIRD_PARTY
ORMT-00000175,OR-C000008,3,SUCCESSFUL,2025-04-03 14:24:15.000,Ahafo|Duayaw Nkwanta,363.07,GHS,THIRD_PARTY
ORMT-00000176,OR-C000008,4,SUCCESSFUL,2025-04-08 17:29:25.000,Ahafo|Duayaw Nkwanta,436.63,GHS,API
ORMT-00000177,OR-C000008,4,SUCCESSFUL,2025-05-24 13:00:20.000,Ahafo|Duayaw Nkwanta,268.48,GHS,AGENT
ORMT-00000178,OR-C000008,3,SUCCESSFUL,2025-05-07 12:06:51.000,Ahafo|Duayaw Nkwanta,619.77,GHS,MOBILE_APP
ORMT-00000179,OR-C000008,2,SUCCESSFUL,2025-05-27 13:12:33.000,Ahafo|Duayaw Nkwanta,309.77,GHS,AGENT
ORMT-00000180,OR-C000008,3,SUCCESSFUL,2025-06-06 09:42:32.000,Ahafo|Duayaw Nkwanta,301.82,GHS,THIRD_PARTY
ORMT-00000181,OR-C000008,8,SUCCESSFUL,2025-06-11 14:45:15.000,Ahafo|Duayaw Nkwanta,403.28,GHS,THIRD_PARTY
ORMT-00000182,OR-C000008,1,SUCCESSFUL,2025-06-05 11:19:35.000,Ahafo|Duayaw Nkwanta,2034.32,GHS,WEB
ORMT-00000183,OR-C000008,1,SUCCESSFUL,2025-07-06 07:44:40.000,Ahafo|Duayaw Nkwanta,119.81,GHS,MOBILE_APP
ORMT-00000184,OR-C000008,7,SUCCESSFUL,2025-08-02 13:24:05.000,Ahafo|Duayaw Nkwanta,902.29,GHS,THIRD_PARTY
ORMT-00000185,OR-C000008,1,SUCCESSFUL,2025-08-05 17:58:21.000,Ahafo|Duayaw Nkwanta,327.49,GHS,THIRD_PARTY
ORMT-00000186,OR-C000008,7,SUCCESSFUL,2025-08-11 17:51:53.000,Ahafo|Duayaw Nkwanta,1013.74,GHS,AGENT
ORMT-00000187,OR-C000008,1,SUCCESSFUL,2025-08-19 11:01:35.000,Ahafo|Duayaw Nkwanta,380.11,GHS,AGENT
ORMT-00000188,OR-C000008,1,SUCCESSFUL,2025-09-15 20:30:25.000,Ahafo|Duayaw Nkwanta,277.9,GHS,MOBILE_APP
ORMT-00000189,OR-C000008,2,SUCCESSFUL,2025-10-28 14:08:56.000,Ahafo|Duayaw Nkwanta,9072.13,GHS,AGENT
ORMT-00000190,OR-C000008,4,SUCCESSFUL,2025-12-05 09:28:44.000,Ahafo|Duayaw Nkwanta,2148.79,GHS,API
ORMT-00000191,OR-C000008,6,SUCCESSFUL,2025-12-17 09:45:37.000,Ahafo|Duayaw Nkwanta,698.76,GHS,AGENT
ORMT-00000192,OR-C000008,2,SUCCESSFUL,2025-12-22 08:30:39.000,Ahafo|Duayaw Nkwanta,1106.05,GHS,THIRD_PARTY
ORMT-00000193,OR-C000008,6,SUCCESSFUL,2025-12-02 10:17:17.000,Ahafo|Duayaw Nkwanta,669.98,GHS,AGENT
ORMT-00000194,OR-C000009,2,SUCCESSFUL,2023-12-05 08:39:37.000,Western|Takoradi,563.21,GHS,WEB
ORMT-00000195,OR-C000009,5,FAILED,2024-02-27 17:04:37.000,Western|Takoradi,1163.12,GHS,MOBILE_APP
ORMT-00000196,OR-C000009,1,SUCCESSFUL,2024-02-21 19:13:04.000,Western|Takoradi,468.99,GHS,AGENT
ORMT-00000197,OR-C000009,3,SUCCESSFUL,2024-03-23 19:41:43.000,Western|Takoradi,570.91,GHS,MOBILE_APP
