remittance_id,customer_id,country_id,remittance_status,remittance_timestamp,transaction_location,amount,currency,transaction_channel
ORMT-00002322,OR-C000101,2,SUCCESSFUL,2024-06-20 15:45:01.000,Ahafo|Duayaw Nkwanta,2330.21,GHS,MOBILE_APP
ORMT-00002323,OR-C000101,4,SUCCESSFUL,2024-06-27 08:55:41.000,Ahafo|Duayaw Nkwanta,383.64,GHS,THIRD_PARTY
ORMT-00002324,OR-C000101,1,SUCCESSFUL,2024-06-25 09:54:13.000,Ahafo|Duayaw Nkwanta,461.48,GHS,API
ORMT-00002386,OR-C000102,4,SUCCESSFUL,2024-05-20 19:11:16.000,Oti|Dambai,696.36,GHS,AGENT
ORMT-00002387,OR-C000102,5,SUCCESSFUL,2024-05-23 15:05:17.000,Oti|Dambai,683.91,GHS,AGENT
ORMT-00002388,OR-C000102,2,SUCCESSFUL,2024-06-09 20:19:26.000,Oti|Dambai,489.87,GHS,API
ORMT-00002389,OR-C000102,1,SUCCESSFUL,2024-06-06 17:37:15.000,Oti|Dambai,1467.25,GHS,MOBILE_APP
ORMT-00002390,OR-C000102,6,SUCCESSFUL,2024-06-05 09:47:47.000,Oti|Dambai,522.88,GHS,AGENT
ORMT-00002428,OR-C000103,5,SUCCESSFUL,2024-06-11 07:57:06.000,Upper West|Wa,563.46,GHS,AGENT
ORMT-00002438,OR-C000105,1,SUCCESSFUL,2024-06-02 08:01:13.000,Bono|Sunyani,358.98,GHS,MOBILE_APP
ORMT-00002439,OR-C000105,6,SUCCESSFUL,2024-06-29 21:39:24.000,Bono|Sunyani,751.44,GHS,AGENT
ORMT-00002505,OR-C000106,2,SUCCESSFUL,2024-04-06 14:34:24.000,Upper East|Bolgatanga,959.92,GHS,AGENT
ORMT-00002535,OR-C000107,2,SUCCESSFUL,2024-06-28 21:02:11.000,Ashanti|Ejisu,465.73,GHS,MOBILE_APP
ORMT-00002581,OR-C000110,4,SUCCESSFUL,2024-04-18 19:54:47.000,Western|Takoradi,370.34,GHS,AGENT
ORMT-00002582,OR-C000110,9,SUCCESSFUL,2024-05-02 08:25:46.000,Western|Takoradi,1164.96,GHS,AGENT
ORMT-00002583,OR-C000110,5,SUCCESSFUL,2024-05-24 19:46:53.000,Western|Takoradi,996.71,GHS,MOBILE_APP
ORMT-00002584,OR-C000110,10,SUCCESSFUL,2024-05-24 12:55:42.000,Western|Takoradi,1833.41,GHS,WEB
ORMT-00002585,OR-C000110,4,SUCCESSFUL,2024-05-13 07:44:13.000,Western|Takoradi,536.19,GHS,MOBILE_APP
ORMT-00002586,OR-C000110,1,SUCCESSFUL,2024-05-30 07:16:29.000,Western|Takoradi,1365.73,GHS,THIRD_PARTY
ORMT-00002587,OR-C000110,2,SUCCESSFUL,2024-06-06 17:10:00.000,Western|Takoradi,1371.78,GHS,THIRD_PARTY
ORMT-00002588,OR-C000110,5,SUCCESSFUL,2024-06-11 10:27:53.000,Western|Takoradi,550.3,GHS,AGENT
ORMT-00002589,OR-C000110,5,SUCCESSFUL,2024-06-05 08:11:55.000,Western|Takoradi,332.56,GHS,AGENT
ORMT-00002590,OR-C000110,10,SUCCESSFUL,2024-06-30 13:47:00.000,Western|Takoradi,213.5,GHS,WEB
ORMT-00002591,OR-C000110,10,SUCCESSFUL,2024-06-04 12:48:44.000,Western|Takoradi,1563.75,GHS,MOBILE_APP
ORMT-00002592,OR-C000110,8,SUCCESSFUL,2024-06-06 17:33:46.000,Western|Takoradi,499.77,GHS,AGENT
ORMT-00002593,OR-C000110,4,SUCCESSFUL,2024-06-18 21:18:38.000,Western|Takoradi,286.95,GHS,AGENT
ORMT-00002715,OR-C000112,3,SUCCESSFUL,2024-04-18 15:55:51.000,Eastern|Akropong,674.19,GHS,API
ORMT-00002716,OR-C000112,7,SUCCESSFUL,2024-04-19 11:23:39.000,Eastern|Akropong,837.85,GHS,THIRD_PARTY
ORMT-00002717,OR-C000112,1,SUCCESSFUL,2024-04-03 08:53:40.000,Eastern|Akropong,285.32,GHS,API
ORMT-00002718,OR-C000112,1,SUCCESSFUL,2024-05-06 13:02:37.000,Eastern|Akropong,736.61,GHS,AGENT
ORMT-00002719,OR-C000112,2,SUCCESSFUL,2024-05-10 17:05:59.000,Eastern|Akropong,1545.2,GHS,AGENT
ORMT-00002720,OR-C000112,1,SUCCESSFUL,2024-06-30 14:02:32.000,Eastern|Akropong,394.85,GHS,MOBILE_APP
ORMT-00002721,OR-C000112,2,SUCCESSFUL,2024-06-08 11:09:45.000,Eastern|Akropong,798.73,GHS,AGENT
ORMT-00002809,OR-C000113,1,SUCCESSFUL,2024-06-27 20:34:07.000,Upper East|Navrongo,396.36,GHS,MOBILE_APP
ORMT-00002874,OR-C000120,3,SUCCESSFUL,2024-06-29 10:38:31.000,Eastern|Koforidua,932.11,GHS,API
ORMT-00002911,OR-C000121,2,FAILED,2024-04-29 17:13:27.000,Greater Accra|Accra,853.72,GHS,AGENT
ORMT-00002912,OR-C000121,2,SUCCESSFUL,2024-06-07 14:17:40.000,Greater Accra|Accra,5992.24,GHS,AGENT
ORMT-00002948,OR-C000122,10,SUCCESSFUL,2024-04-28 07:29:38.000,Ashanti|Kumasi,97.96,GHS,MOBILE_APP
ORMT-00002963,OR-C000123,4,SUCCESSFUL,2024-04-19 19:35:14.000,Central|Cape Coast,988.7,GHS,API
ORMT-00002978,OR-C000124,8,SUCCESSFUL,2024-05-28 17:06:51.000,Bono|Sunyani,2232.55,GHS,API
ORMT-00002979,OR-C000124,7,SUCCESSFUL,2024-06-26 08:25:25.000,Bono|Sunyani,2011.68,GHS,AGENT
ORMT-00003033,OR-C000126,2,SUCCESSFUL,2024-04-05 15:19:44.000,Northern|Savelugu,1892.69,GHS,THIRD_PARTY
ORMT-00003034,OR-C000126,1,SUCCESSFUL,2024-04-24 17:30:28.000,Northern|Savelugu,882.71,GHS,AGENT
ORMT-00003051,OR-C000127,2,SUCCESSFUL,2024-05-29 16:05:00.000,Western|Axim,698.04,GHS,AGENT
ORMT-00003111,OR-C000131,5,SUCCESSFUL,2024-04-08 17:10:10.000,Greater Accra|Accra,458.1,GHS,AGENT
ORMT-00003112,OR-C000131,2,SUCCESSFUL,2024-04-18 14:34:22.000,Greater Accra|Accra,787.4,GHS,WEB
ORMT-00003113,OR-C000131,6,SUCCESSFUL,2024-05-14 08:48:49.000,Greater Accra|Accra,404.96,GHS,AGENT
ORMT-00003157,OR-C000133,6,SUCCESSFUL,2024-04-24 17:18:38.000,Greater Accra|Accra,483.69,GHS,AGENT
ORMT-00003330,OR-C000143,1,SUCCESSFUL,2024-04-01 08:06:26.000,Ashanti|Obuasi,907.53,GHS,AGENT
ORMT-00003331,OR-C000143,4,SUCCESSFUL,2024-04-16 11:31:23.000,Ashanti|Obuasi,432.46,GHS,AGENT
ORMT-00003332,OR-C000143,2,SUCCESSFUL,2024-05-06 10:49:14.000,Ashanti|Obuasi,415.0,GHS,AGENT
