remittance_id,customer_id,country_id,remittance_status,remittance_timestamp,transaction_location,amount,currency,transaction_channel
ORMT-00004955,OR-C000218,10,SUCCESSFUL,2023-02-27 12:27:33.000,Greater Accra|Madina,240.71,GHS,AGENT
ORMT-00004956,OR-C000218,3,SUCCESSFUL,2023-02-27 14:20:47.000,Greater Accra|Madina,632.21,GHS,AGENT
ORMT-00005380,OR-C000235,1,SUCCESSFUL,2023-01-18 20:59:43.000,Northern|Tamale,320.85,GHS,MOBILE_APP
ORMT-00006106,OR-C000262,3,SUCCESSFUL,2023-03-26 20:38:42.000,Upper West|Wa,2342.24,GHS,WEB
ORMT-00006107,OR-C000262,1,SUCCESSFUL,2023-03-30 16:28:20.000,Upper West|Wa,761.19,GHS,THIRD_PARTY
ORMT-00006108,OR-C000262,6,SUCCESSFUL,2023-03-25 10:44:00.000,Upper West|Wa,422.62,GHS,MOBILE_APP
ORMT-00006639,OR-C000284,5,SUCCESSFUL,2023-03-19 10:38:57.000,Greater Accra|Kasoa,483.58,GHS,WEB
ORMT-00006640,OR-C000284,3,SUCCESSFUL,2023-03-25 12:35:02.000,Greater Accra|Kasoa,238.43,GHS,MOBILE_APP
ORMT-00006641,OR-C000284,3,SUCCESSFUL,2023-03-27 18:09:21.000,Greater Accra|Kasoa,1460.81,GHS,MOBILE_APP
ORMT-00006642,OR-C000284,9,SUCCESSFUL,2023-03-27 07:31:14.000,Greater Accra|Kasoa,1021.29,GHS,THIRD_PARTY
ORMT-00006643,OR-C000284,1,SUCCESSFUL,2023-03-28 08:11:30.000,Greater Accra|Kasoa,249.16,GHS,MOBILE_APP
ORMT-00006644,OR-C000284,3,SUCCESSFUL,2023-03-17 12:11:20.000,Greater Accra|Kasoa,720.08,GHS,AGENT
ORMT-00006884,OR-C000292,2,SUCCESSFUL,2023-01-24 14:36:12.000,Ashanti|Ejisu,94.35,GHS,MOBILE_APP
ORMT-00006885,OR-C000292,2,SUCCESSFUL,2023-02-27 17:40:56.000,Ashanti|Ejisu,5517.02,GHS,WEB
ORMT-00006886,OR-C000292,9,SUCCESSFUL,2023-03-31 13:45:36.000,Ashanti|Ejisu,82.94,GHS,THIRD_PARTY
ORMT-00007007,OR-C000299,2,SUCCESSFUL,2023-03-28 09:14:59.000,Greater Accra|Kasoa,890.55,GHS,MOBILE_APP
ORMT-00007008,OR-C000299,10,SUCCESSFUL,2023-03-29 10:35:12.000,Greater Accra|Kasoa,251.14,GHS,THIRD_PARTY
ORMT-00007009,OR-C000299,6,SUCCESSFUL,2023-03-25 11:26:14.000,Greater Accra|Kasoa,981.34,GHS,THIRD_PARTY
ORMT-00007010,OR-C000299,4,SUCCESSFUL,2023-03-30 09:41:28.000,Greater Accra|Kasoa,1383.3,GHS,AGENT
ORMT-00007844,OR-C000331,4,SUCCESSFUL,2023-02-26 14:38:56.000,Northern|Yendi,653.07,GHS,THIRD_PARTY
ORMT-00008430,OR-C000349,1,SUCCESSFUL,2023-01-23 21:53:53.000,Western|Axim,458.91,GHS,AGENT
ORMT-00008431,OR-C000349,6,SUCCESSFUL,2023-01-29 19:12:58.000,Western|Axim,87.15,GHS,AGENT
ORMT-00008432,OR-C000349,3,SUCCESSFUL,2023-01-26 12:41:15.000,Western|Axim,923.27,GHS,WEB
ORMT-00008433,OR-C000349,4,SUCCESSFUL,2023-01-30 21:44:37.000,Western|Axim,732.4,GHS,MOBILE_APP
ORMT-00008434,OR-C000349,4,SUCCESSFUL,2023-01-26 17:44:48.000,Western|Axim,606.53,GHS,API
ORMT-00008435,OR-C000349,1,SUCCESSFUL,2023-01-25 10:26:26.000,Western|Axim,415.63,GHS,API
ORMT-00008436,OR-C000349,4,SUCCESSFUL,2023-01-25 09:58:18.000,Western|Axim,966.53,GHS,WEB
ORMT-00008437,OR-C000349,5,SUCCESSFUL,2023-02-03 09:12:51.000,Western|Axim,1028.05,GHS,AGENT
ORMT-00008438,OR-C000349,1,SUCCESSFUL,2023-02-28 07:02:35.000,Western|Axim,1117.07,GHS,AGENT
ORMT-00008439,OR-C000349,7,SUCCESSFUL,2023-02-15 17:50:03.000,Western|Axim,2672.94,GHS,THIRD_PARTY
ORMT-00008440,OR-C000349,1,SUCCESSFUL,2023-02-26 09:18:43.000,Western|Axim,351.91,GHS,API
ORMT-00008441,OR-C000349,4,SUCCESSFUL,2023-03-19 16:54:42.000,Western|Axim,470.58,GHS,AGENT
ORMT-00008442,OR-C000349,3,SUCCESSFUL,2023-03-02 07:56:04.000,Western|Axim,392.06,GHS,AGENT
ORMT-00009223,OR-C000383,5,SUCCESSFUL,2023-01-13 14:00:45.000,Northern|Yendi,347.02,GHS,AGENT
ORMT-00009224,OR-C000383,1,SUCCESSFUL,2023-01-28 18:37:03.000,Northern|Yendi,341.18,GHS,THIRD_PARTY
ORMT-00009225,OR-C000383,8,SUCCESSFUL,2023-01-24 18:12:03.000,Northern|Yendi,755.45,GHS,WEB
ORMT-00009226,OR-C000383,10,SUCCESSFUL,2023-02-07 21:39:33.000,Northern|Yendi,1882.33,GHS,THIRD_PARTY
ORMT-00009227,OR-C000383,7,SUCCESSFUL,2023-02-09 11:40:51.000,Northern|Yendi,79.77,GHS,THIRD_PARTY
ORMT-00009228,OR-C000383,10,SUCCESSFUL,2023-02-20 08:02:02.000,Northern|Yendi,300.09,GHS,AGENT
ORMT-00009229,OR-C000383,5,SUCCESSFUL,2023-03-28 08:16:07.000,Northern|Yendi,282.34,GHS,AGENT
ORMT-00009564,OR-C000396,1,SUCCESSFUL,2023-01-21 07:57:17.000,Greater Accra|Kasoa,575.08,GHS,THIRD_PARTY
ORMT-00009565,OR-C000396,2,SUCCESSFUL,2023-02-28 19:57:23.000,Greater Accra|Kasoa,1112.25,GHS,MOBILE_APP
ORMT-00009566,OR-C000396,9,SUCCESSFUL,2023-02-09 18:23:45.000,Greater Accra|Kasoa,577.91,GHS,MOBILE_APP
ORMT-00009567,OR-C000396,1,SUCCESSFUL,2023-03-02 19:27:48.000,Greater Accra|Kasoa,739.28,GHS,THIRD_PARTY
ORMT-00009645,OR-C000398,2,SUCCESSFUL,2023-01-30 20:21:33.000,Greater Accra|Madina,558.14,GHS,THIRD_PARTY
ORMT-00010257,OR-C000420,3,SUCCESSFUL,2023-03-30 20:17:19.000,Oti|Dambai,542.56,GHS,AGENT
ORMT-00010258,OR-C000420,1,SUCCESSFUL,2023-03-18 16:26:43.000,Oti|Dambai,779.87,GHS,AGENT
ORMT-00010259,OR-C000420,1,SUCCESSFUL,2023-03-22 21:10:27.000,Oti|Dambai,761.4,GHS,AGENT
ORMT-00010376,OR-C000425,7,SUCCESSFUL,2023-01-31 12:30:42.000,Northern|Tamale,291.69,GHS,AGENT
ORMT-00010894,OR-C000447,6,SUCCESSFUL,2023-03-22 19:34:37.000,Ashanti|Kumasi,760.3,GHS,MOBILE_APP
ORMT-00010895,OR-C000447,3,SUCCESSFUL,2023-03-11 07:03:52.000,Ashanti|Kumasi,1265.97,GHS,AGENT
ORMT-00010896,OR-C000447,2,SUCCESSFUL,2023-03-29 07:13:53.000,Ashanti|Kumasi,293.21,GHS,AGENT
ORMT-00010961,OR-C000448,3,SUCCESSFUL,2023-01-29 16:09:47.000,Greater Accra|Accra,429.33,GHS,AGENT
ORMT-00010962,OR-C000448,9,SUCCESSFUL,2023-01-22 15:45:03.000,Greater Accra|Accra,924.92,GHS,API
ORMT-00010963,OR-C000448,1,SUCCESSFUL,2023-01-22 13:09:07.000,Greater Accra|Accra,220.4,GHS,WEB
ORMT-00010964,OR-C000448,1,SUCCESSFUL,2023-02-15 12:43:31.000,Greater Accra|Accra,1457.57,GHS,API
ORMT-00010965,OR-C000448,8,SUCCESSFUL,2023-02-02 10:13:21.000,Greater Accra|Accra,507.75,GHS,AGENT
ORMT-00010966,OR-C000448,1,SUCCESSFUL,2023-02-02 21:02:22.000,Greater Accra|Accra,160.66,GHS,MOBILE_APP
ORMT-00010967,OR-C000448,4,SUCCESSFUL,2023-02-14 10:39:59.000,Greater Accra|Accra,1014.81,GHS,WEB
ORMT-00010968,OR-C000448,1,SUCCESSFUL,2023-02-28 13:28:29.000,Greater Accra|Accra,268.78,GHS,WEB
ORMT-00010969,OR-C000448,2,SUCCESSFUL,2023-03-06 16:22:53.000,Greater Accra|Accra,693.16,GHS,THIRD_PARTY
ORMT-00010970,OR-C000448,3,SUCCESSFUL,2023-03-22 12:09:51.000,Greater Accra|Accra,438.66,GHS,API
ORMT-00010971,OR-C000448,2,SUCCESSFUL,2023-03-02 19:23:05.000,Greater Accra|Accra,775.93,GHS,WEB
ORMT-00010972,OR-C000448,1,SUCCESSFUL,2023-03-25 15:22:46.000,Greater Accra|Accra,716.31,GHS,WEB
