remittance_id,customer_id,country_id,remittance_status,remittance_timestamp,transaction_location,amount,currency,transaction_channel
ORMT-00000255,OR-C000010,10,SUCCESSFUL,2025-12-31 10:04:00.000,Greater Accra|Tema,1471.76,GHS,API
ORMT-00000269,OR-C000011,10,SUCCESSFUL,2025-10-29 09:23:33.000,Ashanti|Obuasi,462.7,GHS,MOBILE_APP
ORMT-00000270,OR-C000011,10,SUCCESSFUL,2025-11-20 07:00:29.000,Ashanti|Obuasi,717.13,GHS,AGENT
ORMT-00000290,OR-C000012,1,SUCCESSFUL,2025-10-17 07:01:31.000,Volta|Hohoe,256.22,GHS,AGENT
ORMT-00000291,OR-C000012,2,SUCCESSFUL,2025-12-29 12:30:10.000,Volta|Hohoe,1369.23,GHS,MOBILE_APP
ORMT-00000324,OR-C000014,2,SUCCESSFUL,2025-10-02 10:17:56.000,Ashanti|Kumasi,935.28,GHS,WEB
ORMT-00000325,OR-C000014,1,SUCCESSFUL,2025-10-29 20:54:32.000,Ashanti|Kumasi,1905.4,GHS,THIRD_PARTY
ORMT-00000326,OR-C000014,3,SUCCESSFUL,2025-11-07 19:45:11.000,Ashanti|Kumasi,1796.43,GHS,AGENT
ORMT-00000327,OR-C000014,1,SUCCESSFUL,2025-11-18 18:46:59.000,Ashanti|Kumasi,319.17,GHS,MOBILE_APP
ORMT-00000328,OR-C000014,4,SUCCESSFUL,2025-11-28 09:50:38.000,Ashanti|Kumasi,2193.2,GHS,THIRD_PARTY
ORMT-00000329,OR-C000014,1,SUCCESSFUL,2025-11-17 16:01:13.000,Ashanti|Kumasi,531.63,GHS,MOBILE_APP
ORMT-00000330,OR-C000014,7,SUCCESSFUL,2025-11-28 12:34:37.000,Ashanti|Kumasi,1099.59,GHS,WEB
ORMT-00000331,OR-C000014,7,SUCCESSFUL,2025-11-03 07:15:39.000,Ashanti|Kumasi,897.47,GHS,AGENT
ORMT-00000332,OR-C000014,5,SUCCESSFUL,2025-11-26 16:00:57.000,Ashanti|Kumasi,254.57,GHS,AGENT
ORMT-00000333,OR-C000014,5,SUCCESSFUL,2025-11-11 12:17:09.000,Ashanti|Kumasi,1173.1,GHS,AGENT
ORMT-00000334,OR-C000014,6,SUCCESSFUL,2025-11-05 17:12:32.000,Ashanti|Kumasi,153.66,GHS,API
ORMT-00000335,OR-C000014,3,SUCCESSFUL,2025-12-27 14:48:16.000,Ashanti|Kumasi,230.52,GHS,MOBILE_APP
ORMT-00000336,OR-C000014,1,SUCCESSFUL,2025-12-23 16:28:53.000,Ashanti|Kumasi,248.9,GHS,MOBILE_APP
ORMT-00000337,OR-C000014,5,SUCCESSFUL,2025-12-29 10:09:14.000,Ashanti|Kumasi,1919.08,GHS,AGENT
ORMT-00000364,OR-C000015,4,SUCCESSFUL,2025-10-30 07:53:58.000,Ashanti|Ejisu,324.66,GHS,THIRD_PARTY
ORMT-00000365,OR-C000015,10,SUCCESSFUL,2025-10-31 07:03:41.000,Ashanti|Ejisu,1964.58,GHS,AGENT
ORMT-00000366,OR-C000015,6,SUCCESSFUL,2025-11-23 19:10:19.000,Ashanti|Ejisu,554.68,GHS,THIRD_PARTY
ORMT-00000367,OR-C000015,4,SUCCESSFUL,2025-11-10 16:02:53.000,Ashanti|Ejisu,557.38,GHS,THIRD_PARTY
ORMT-00000368,OR-C000015,5,SUCCESSFUL,2025-12-15 10:06:47.000,Ashanti|Ejisu,409.06,GHS,THIRD_PARTY
ORMT-00000369,OR-C000015,4,SUCCESSFUL,2025-12-13 19:48:52.000,Ashanti|Ejisu,1767.75,GHS,WEB
ORMT-00000370,OR-C000015,6,SUCCESSFUL,2025-12-06 17:50:08.000,Ashanti|Ejisu,280.59,GHS,MOBILE_APP
ORMT-00000371,OR-C000015,7,FAILED,2025-12-20 17:32:05.000,Ashanti|Ejisu,384.34,GHS,AGENT
ORMT-00000372,OR-C000015,1,SUCCESSFUL,2025-12-03 14:16:33.000,Ashanti|Ejisu,1537.82,GHS,AGENT
ORMT-00000373,OR-C000015,6,SUCCESSFUL,2025-12-22 15:01:45.000,Ashanti|Ejisu,493.98,GHS,AGENT
ORMT-00000378,OR-C000017,3,SUCCESSFUL,2025-10-16 19:21:19.000,Greater Accra|Madina,859.08,GHS,AGENT
ORMT-00000401,OR-C000018,1,FAILED,2025-10-15 21:49:55.000,Upper West|Wa,1045.66,GHS,AGENT
ORMT-00000402,OR-C000018,8,SUCCESSFUL,2025-10-18 21:34:15.000,Upper West|Wa,586.8,GHS,MOBILE_APP
ORMT-00000403,OR-C000018,7,SUCCESSFUL,2025-10-10 12:45:50.000,Upper West|Wa,72.47,GHS,AGENT
ORMT-00000404,OR-C000018,1,SUCCESSFUL,2025-11-04 08:53:31.000,Upper West|Wa,682.56,GHS,MOBILE_APP
ORMT-00000405,OR-C000018,2,SUCCESSFUL,2025-11-15 21:33:31.000,Upper West|Wa,690.04,GHS,AGENT
ORMT-00000406,OR-C000018,1,SUCCESSFUL,2025-11-28 14:39:46.000,Upper West|Wa,377.91,GHS,THIRD_PARTY
ORMT-00000407,OR-C000018,6,SUCCESSFUL,2025-11-29 20:01:34.000,Upper West|Wa,126.84,GHS,THIRD_PARTY
ORMT-00000408,OR-C000018,1,SUCCESSFUL,2025-11-28 14:40:12.000,Upper West|Wa,201.86,GHS,THIRD_PARTY
ORMT-00000409,OR-C000018,1,SUCCESSFUL,2025-12-29 16:10:09.000,Upper West|Wa,1329.82,GHS,THIRD_PARTY
ORMT-00000426,OR-C000019,7,SUCCESSFUL,2025-10-13 07:39:05.000,Ahafo|Duayaw Nkwanta,1493.6,GHS,AGENT
ORMT-00000427,OR-C000019,1,SUCCESSFUL,2025-10-01 15:37:50.000,Ahafo|Duayaw Nkwanta,1087.87,GHS,AGENT
ORMT-00000428,OR-C000019,3,SUCCESSFUL,2025-12-07 13:54:29.000,Ahafo|Duayaw Nkwanta,462.32,GHS,THIRD_PARTY
ORMT-00000429,OR-C000019,3,SUCCESSFUL,2025-12-26 09:34:56.000,Ahafo|Duayaw Nkwanta,338.56,GHS,AGENT
ORMT-00000437,OR-C000020,3,SUCCESSFUL,2025-12-17 09:38:52.000,Greater Accra|Kasoa,151.34,GHS,AGENT
ORMT-00000438,OR-C000020,2,SUCCESSFUL,2025-12-16 17:29:03.000,Greater Accra|Kasoa,396.76,GHS,AGENT
ORMT-00000478,OR-C000021,7,SUCCESSFUL,2025-10-07 17:10:26.000,Bono East|Techiman,224.53,GHS,WEB
ORMT-00000479,OR-C000021,4,SUCCESSFUL,2025-11-17 07:48:07.000,Bono East|Techiman,1069.1,GHS,AGENT
ORMT-00000480,OR-C000021,4,SUCCESSFUL,2025-12-11 18:32:50.000,Bono East|Techiman,1070.28,GHS,AGENT
ORMT-00000481,OR-C000021,10,REJECTED,2025-12-23 20:21:13.000,Bono East|Techiman,166.26,GHS,API
ORMT-00000482,OR-C000021,5,SUCCESSFUL,2025-12-02 19:54:03.000,Bono East|Techiman,1615.56,GHS,THIRD_PARTY
ORMT-00000515,OR-C000023,1,SUCCESSFUL,2025-10-01 13:21:08.000,Ashanti|Kumasi,462.41,GHS,MOBILE_APP
ORMT-00000516,OR-C000023,9,SUCCESSFUL,2025-11-03 15:16:37.000,Ashanti|Kumasi,301.6,GHS,WEB
ORMT-00000517,OR-C000023,7,SUCCESSFUL,2025-11-14 12:49:53.000,Ashanti|Kumasi,170.14,GHS,AGENT
ORMT-00000518,OR-C000023,1,SUCCESSFUL,2025-11-08 17:44:56.000,Ashanti|Kumasi,838.63,GHS,THIRD_PARTY
ORMT-00000519,OR-C000023,4,SUCCESSFUL,2025-11-26 12:45:05.000,Ashanti|Kumasi,1420.26,GHS,MOBILE_APP
ORMT-00000520,OR-C000023,3,SUCCESSFUL,2025-12-25 20:54:56.000,Ashanti|Kumasi,443.29,GHS,AGENT
ORMT-00000521,OR-C000023,1,SUCCESSFUL,2025-12-13 15:05:21.000,Ashanti|Kumasi,686.95,GHS,MOBILE_APP
ORMT-00000522,OR-C000023,6,SUCCESSFUL,2025-12-17 08:29:21.000,Ashanti|Kumasi,554.72,GHS,API
ORMT-00000523,OR-C000023,2,SUCCESSFUL,2025-12-26 10:14:23.000,Ashanti|Kumasi,351.67,GHS,AGENT
ORMT-00000545,OR-C000024,1,SUCCESSFUL,2025-10-04 14:12:42.000,Bono East|Kintampo,109.1,GHS,MOBILE_APP
ORMT-00000546,OR-C000024,6,SUCCESSFUL,2025-10-04 16:46:38.000,Bono East|Kintampo,917.79,GHS,API
ORMT-00000547,OR-C000024,2,SUCCESSFUL,2025-12-14 16:07:54.000,Bono East|Kintampo,889.32,GHS,AGENT
ORMT-00000548,OR-C000024,2,SUCCESSFUL,2025-12-21 15:31:27.000,Bono East|Kintampo,795.17,GHS,MOBILE_APP
ORMT-00000549,OR-C000024,1,SUCCESSFUL,2025-12-15 09:19:40.000,Bono East|Kintampo,474.7,GHS,MOBILE_APP
ORMT-00000567,OR-C000025,9,SUCCESSFUL,2025-11-29 07:14:44.000,Eastern|Nkawkaw,1867.02,GHS,AGENT
ORMT-00000568,OR-C000025,2,SUCCESSFUL,2025-12-01 14:10:31.000,Eastern|Nkawkaw,1453.19,GHS,WEB
ORMT-00000606,OR-C000026,7,SUCCESSFUL,2025-10-05 12:37:47.000,Oti|Dambai,188.14,GHS,AGENT
ORMT-00000607,OR-C000026,4,SUCCESSFUL,2025-10-16 10:33:09.000,Oti|Dambai,1277.5,GHS,THIRD_PARTY
ORMT-00000608,OR-C000026,1,SUCCESSFUL,2025-11-24 19:04:37.000,Oti|Dambai,580.2,GHS,MOBILE_APP
ORMT-00000609,OR-C000026,1,SUCCESSFUL,2025-12-06 17:04:51.000,Oti|Dambai,1987.7,GHS,AGENT
ORMT-00000610,OR-C000026,4,SUCCESSFUL,2025-12-15 12:03:09.000,Oti|Dambai,1059.35,GHS,AGENT
ORMT-00000611,OR-C000026,1,SUCCESSFUL,2025-12-17 11:07:22.000,Oti|Dambai,380.0,GHS,MOBILE_APP
ORMT-00000625,OR-C000027,2,SUCCESSFUL,2025-12-19 14:00:55.000,Volta|Keta,1338.52,GHS,AGENT
ORMT-00000635,OR-C000028,8,SUCCESSFUL,2025-10-29 12:31:19.000,Ashanti|Obuasi,2024.81,GHS,AGENT
ORMT-00000636,OR-C000028,1,SUCCESSFUL,2025-10-12 20:24:25.000,Ashanti|Obuasi,115.54,GHS,THIRD_PARTY
ORMT-00000637,OR-C000028,4,SUCCESSFUL,2025-12-30 17:56:15.000,Ashanti|Obuasi,3209.51,GHS,AGENT
ORMT-00000700,OR-C000030,4,SUCCESSFUL,2025-10-23 21:15:31.000,Greater Accra|Kasoa,417.71,GHS,THIRD_PARTY
ORMT-00000701,OR-C000030,5,SUCCESSFUL,2025-10-21 21:40:39.000,Greater Accra|Kasoa,297.81,GHS,API
ORMT-00000702,OR-C000030,2,SUCCESSFUL,2025-11-28 16:06:12.000,Greater Accra|Kasoa,596.39,GHS,AGENT
ORMT-00000703,OR-C000030,9,SUCCESSFUL,2025-12-01 09:46:52.000,Greater Accra|Kasoa,1390.05,GHS,AGENT
ORMT-00000824,OR-C000031,8,SUCCESSFUL,2025-10-27 07:41:16.000,Greater Accra|Madina,2775.82,GHS,API
ORMT-00000825,OR-C000031,2,REJECTED,2025-10-05 18:21:40.000,Greater Accra|Madina,453.79,GHS,THIRD_PARTY
ORMT-00000826,OR-C000031,2,SUCCESSFUL,2025-10-07 15:07:25.000,Greater Accra|Madina,185.97,GHS,AGENT
ORMT-00000827,OR-C000031,2,SUCCESSFUL,2025-11-03 20:17:02.000,Greater Accra|Madina,1177.11,GHS,THIRD_PARTY
ORMT-00000828,OR-C000031,3,SUCCESSFUL,2025-12-21 18:12:26.000,Greater Accra|Madina,262.7,GHS,MOBILE_APP
ORMT-00000829,OR-C000031,1,SUCCESSFUL,2025-12-26 15:44:57.000,Greater Accra|Madina,2650.55,GHS,THIRD_PARTY
ORMT-00000830,OR-C000031,5,SUCCESSFUL,2025-12-10 16:40:30.000,Greater Accra|Madina,2546.17,GHS,MOBILE_APP
ORMT-00000831,OR-C000031,9,SUCCESSFUL,2025-12-22 19:36:15.000,Greater Accra|Madina,2241.33,GHS,AGENT
ORMT-00000832,OR-C000031,1,SUCCESSFUL,2025-12-03 19:37:40.000,Greater Accra|Madina,298.77,GHS,AGENT
ORMT-00000833,OR-C000031,3,SUCCESSFUL,2025-12-26 09:06:04.000,Greater Accra|Madina,3525.37,GHS,THIRD_PARTY
ORMT-00000834,OR-C000031,1,SUCCESSFUL,2025-12-26 10:53:45.000,Greater Accra|Madina,50,GHS,THIRD_PARTY
ORMT-00000899,OR-C000032,7,SUCCESSFUL,2025-10-25 14:14:36.000,Greater Accra|Kasoa,1062.81,GHS,AGENT
ORMT-00000900,OR-C000032,1,SUCCESSFUL,2025-10-24 21:55:57.000,Greater Accra|Kasoa,561.61,GHS,API
ORMT-00000901,OR-C000032,1,FAILED,2025-10-20 11:09:05.000,Greater Accra|Kasoa,326.22,GHS,WEB
ORMT-00000902,OR-C000032,2,SUCCESSFUL,2025-10-06 20:20:38.000,Greater Accra|Kasoa,275.42,GHS,MOBILE_APP
ORMT-00000903,OR-C000032,1,SUCCESSFUL,2025-10-25 18:29:41.000,Greater Accra|Kasoa,799.18,GHS,AGENT
ORMT-00000904,OR-C000032,1,REJECTED,2025-11-07 17:47:41.000,Greater Accra|Kasoa,1118.34,GHS,MOBILE_APP
ORMT-00000905,OR-C000032,7,SUCCESSFUL,2025-11-26 10:29:00.000,Greater Accra|Kasoa,3639.55,GHS,AGENT
ORMT-00000906,OR-C000032,5,SUCCESSFUL,2025-12-27 21:01:48.000,Greater Accra|Kasoa,564.74,GHS,AGENT
ORMT-00000907,OR-C000032,1,SUCCESSFUL,2025-12-20 16:04:13.000,Greater Accra|Kasoa,810.05,GHS,AGENT
ORMT-00000908,OR-C000032,5,SUCCESSFUL,2025-12-08 10:28:03.000,Greater Accra|Kasoa,524.76,GHS,THIRD_PARTY
ORMT-00000909,OR-C000032,6,SUCCESSFUL,2025-12-28 16:09:12.000,Greater Accra|Kasoa,763.1,GHS,AGENT
ORMT-00000910,OR-C000032,1,SUCCESSFUL,2025-12-26 09:41:09.000,Greater Accra|Kasoa,435.13,GHS,WEB
ORMT-00000920,OR-C000033,5,SUCCESSFUL,2025-10-02 09:57:38.000,Northern|Tamale,517.74,GHS,MOBILE_APP
ORMT-00000921,OR-C000033,1,SUCCESSFUL,2025-11-11 16:30:33.000,Northern|Tamale,1010.28,GHS,MOBILE_APP
ORMT-00000922,OR-C000033,2,FAILED,2025-12-09 09:33:29.000,Northern|Tamale,1249.56,GHS,AGENT
ORMT-00000944,OR-C000034,1,SUCCESSFUL,2025-10-13 15:29:43.000,Ahafo|Goaso,445.71,GHS,MOBILE_APP
ORMT-00000945,OR-C000034,3,SUCCESSFUL,2025-10-26 18:53:37.000,Ahafo|Goaso,363.2,GHS,THIRD_PARTY
ORMT-00000946,OR-C000034,1,SUCCESSFUL,2025-10-11 15:39:08.000,Ahafo|Goaso,1043.95,GHS,AGENT
ORMT-00000947,OR-C000034,5,SUCCESSFUL,2025-10-29 07:14:36.000,Ahafo|Goaso,461.31,GHS,WEB
ORMT-00000948,OR-C000034,1,SUCCESSFUL,2025-11-09 17:08:33.000,Ahafo|Goaso,816.27,GHS,MOBILE_APP
ORMT-00000949,OR-C000034,4,SUCCESSFUL,2025-12-19 21:51:47.000,Ahafo|Goaso,510.22,GHS,AGENT
ORMT-00000950,OR-C000034,7,SUCCESSFUL,2025-12-24 12:03:53.000,Ahafo|Goaso,506.13,GHS,AGENT
ORMT-00000951,OR-C000034,3,SUCCESSFUL,2025-12-31 11:19:31.000,Ahafo|Goaso,176.25,GHS,API
ORMT-00000952,OR-C000034,3,SUCCESSFUL,2025-12-29 10:29:07.000,Ahafo|Goaso,280.47,GHS,API
ORMT-00000978,OR-C000036,5,SUCCESSFUL,2025-11-19 10:22:19.000,Eastern|Koforidua,123.08,GHS,AGENT
ORMT-00000992,OR-C000038,2,SUCCESSFUL,2025-11-19 10:34:13.000,Ashanti|Obuasi,538.76,GHS,MOBILE_APP
ORMT-00000997,OR-C000039,3,SUCCESSFUL,2025-10-04 15:26:32.000,Ahafo|Goaso,943.08,GHS,AGENT
ORMT-00000998,OR-C000039,1,SUCCESSFUL,2025-12-27 11:35:35.000,Ahafo|Goaso,2265.63,GHS,AGENT
ORMT-00000999,OR-C000039,4,SUCCESSFUL,2025-12-29 19:36:51.000,Ahafo|Goaso,583.64,GHS,AGENT
ORMT-00001010,OR-C000040,3,SUCCESSFUL,2025-11-28 09:37:23.000,Greater Accra|Accra,745.49,GHS,MOBILE_APP
ORMT-00001101,OR-C000041,7,SUCCESSFUL,2025-10-18 07:21:31.000,Bono|Berekum,251.78,GHS,AGENT
ORMT-00001102,OR-C000041,1,SUCCESSFUL,2025-10-16 11:53:23.000,Bono|Berekum,425.96,GHS,THIRD_PARTY
ORMT-00001103,OR-C000041,4,SUCCESSFUL,2025-11-08 13:41:26.000,Bono|Berekum,495.3,GHS,WEB
ORMT-00001104,OR-C000041,5,SUCCESSFUL,2025-11-23 18:35:59.000,Bono|Berekum,116.29,GHS,WEB
ORMT-00001105,OR-C000041,7,SUCCESSFUL,2025-11-22 12:03:07.000,Bono|Berekum,371.7,GHS,AGENT
ORMT-00001106,OR-C000041,1,SUCCESSFUL,2025-11-05 08:40:33.000,Bono|Berekum,859.3,GHS,AGENT
ORMT-00001107,OR-C000041,1,SUCCESSFUL,2025-11-25 15:18:06.000,Bono|Berekum,2011.8,GHS,WEB
ORMT-00001108,OR-C000041,3,SUCCESSFUL,2025-11-03 19:48:03.000,Bono|Berekum,556.79,GHS,MOBILE_APP
ORMT-00001109,OR-C000041,9,SUCCESSFUL,2025-12-11 13:47:52.000,Bono|Berekum,272.18,GHS,AGENT
ORMT-00001110,OR-C000041,1,SUCCESSFUL,2025-12-21 09:31:51.000,Bono|Berekum,1305.62,GHS,AGENT
ORMT-00001111,OR-C000041,1,SUCCESSFUL,2025-12-27 15:16:20.000,Bono|Berekum,286.72,GHS,API
ORMT-00001112,OR-C000041,4,SUCCESSFUL,2025-12-17 14:29:18.000,Bono|Berekum,183.48,GHS,AGENT
ORMT-00001113,OR-C000041,1,SUCCESSFUL,2025-12-16 13:50:16.000,Bono|Berekum,562.28,GHS,WEB
ORMT-00001114,OR-C000041,2,SUCCESSFUL,2025-12-31 14:51:02.000,Bono|Berekum,423.93,GHS,AGENT
ORMT-00001124,OR-C000042,1,SUCCESSFUL,2025-10-05 14:50:05.000,Greater Accra|Kasoa,801.12,GHS,AGENT
ORMT-00001125,OR-C000042,3,SUCCESSFUL,2025-11-16 11:49:47.000,Greater Accra|Kasoa,905.26,GHS,API
ORMT-00001126,OR-C000042,3,SUCCESSFUL,2025-12-16 12:17:19.000,Greater Accra|Kasoa,505.05,GHS,MOBILE_APP
ORMT-00001127,OR-C000042,1,SUCCESSFUL,2025-12-03 12:41:16.000,Greater Accra|Kasoa,1161.01,GHS,AGENT
ORMT-00001150,OR-C000043,2,SUCCESSFUL,2025-10-16 12:49:57.000,Greater Accra|Tema,446.0,GHS,AGENT
ORMT-00001151,OR-C000043,10,SUCCESSFUL,2025-10-23 19:21:07.000,Greater Accra|Tema,2678.43,GHS,MOBILE_APP
ORMT-00001152,OR-C000043,7,SUCCESSFUL,2025-11-27 20:56:38.000,Greater Accra|Tema,1688.73,GHS,WEB
ORMT-00001153,OR-C000043,4,SUCCESSFUL,2025-11-28 07:32:20.000,Greater Accra|Tema,3155.12,GHS,MOBILE_APP
ORMT-00001154,OR-C000043,4,SUCCESSFUL,2025-12-31 08:22:07.000,Greater Accra|Tema,554.3,GHS,AGENT
ORMT-00001155,OR-C000043,1,SUCCESSFUL,2025-12-10 14:11:32.000,Greater Accra|Tema,1589.01,GHS,AGENT
ORMT-00001156,OR-C000043,1,SUCCESSFUL,2025-12-06 14:46:03.000,Greater Accra|Tema,1668.68,GHS,AGENT
ORMT-00001157,OR-C000043,7,SUCCESSFUL,2025-12-13 16:43:01.000,Greater Accra|Tema,782.83,GHS,API
ORMT-00001158,OR-C000043,3,SUCCESSFUL,2025-12-30 16:56:18.000,Greater Accra|Tema,749.1,GHS,AGENT
ORMT-00001176,OR-C000044,9,SUCCESSFUL,2025-10-21 20:22:34.000,Upper East|Navrongo,2199.84,GHS,AGENT
ORMT-00001177,OR-C000044,7,SUCCESSFUL,2025-11-06 10:16:39.000,Upper East|Navrongo,582.84,GHS,MOBILE_APP
ORMT-00001178,OR-C000044,1,SUCCESSFUL,2025-12-09 09:12:28.000,Upper East|Navrongo,142.04,GHS,AGENT
ORMT-00001187,OR-C000045,1,SUCCESSFUL,2025-12-24 13:34:21.000,Oti|Dambai,2653.51,GHS,AGENT
ORMT-00001229,OR-C000047,1,SUCCESSFUL,2025-10-13 15:38:01.000,Central|Cape Coast,1158.85,GHS,WEB
ORMT-00001230,OR-C000047,6,SUCCESSFUL,2025-11-22 21:57:52.000,Central|Cape Coast,1133.78,GHS,WEB
ORMT-00001231,OR-C000047,5,SUCCESSFUL,2025-11-17 13:12:01.000,Central|Cape Coast,4555.29,GHS,THIRD_PARTY
ORMT-00001232,OR-C000047,10,SUCCESSFUL,2025-11-06 21:01:15.000,Central|Cape Coast,498.51,GHS,THIRD_PARTY
ORMT-00001233,OR-C000047,1,SUCCESSFUL,2025-11-27 14:23:55.000,Central|Cape Coast,597.68,GHS,AGENT
ORMT-00001234,OR-C000047,4,SUCCESSFUL,2025-11-24 09:52:39.000,Central|Cape Coast,495.73,GHS,AGENT
ORMT-00001235,OR-C000047,1,SUCCESSFUL,2025-12-09 19:34:30.000,Central|Cape Coast,308.33,GHS,AGENT
ORMT-00001236,OR-C000047,1,SUCCESSFUL,2025-12-29 15:42:09.000,Central|Cape Coast,412.83,GHS,AGENT
ORMT-00001237,OR-C000047,1,SUCCESSFUL,2025-12-07 19:37:36.000,Central|Cape Coast,1640.15,GHS,WEB
ORMT-00001238,OR-C000047,1,SUCCESSFUL,2025-12-26 13:15:58.000,Central|Cape Coast,366.07,GHS,THIRD_PARTY
ORMT-00001239,OR-C000047,1,SUCCESSFUL,2025-12-22 13:28:51.000,Central|Cape Coast,547.27,GHS,MOBILE_APP
ORMT-00001240,OR-C000047,3,SUCCESSFUL,2025-12-11 12:01:30.000,Central|Cape Coast,92.22,GHS,MOBILE_APP
ORMT-00001244,OR-C000048,6,SUCCESSFUL,2025-10-20 18:32:17.000,Greater Accra|Madina,2654.64,GHS,WEB
ORMT-00001262,OR-C000049,4,SUCCESSFUL,2025-12-16 09:21:37.000,Upper East|Navrongo,4518.19,GHS,AGENT
ORMT-00001285,OR-C000051,7,SUCCESSFUL,2025-12-24 15:25:52.000,Eastern|Akropong,1386.7,GHS,AGENT
ORMT-00001286,OR-C000051,1,SUCCESSFUL,2025-12-02 12:06:56.000,Eastern|Akropong,1102.16,GHS,API
