remittance_id,customer_id,country_id,remittance_status,remittance_timestamp,transaction_location,amount,currency,transaction_channel
ORMT-00000452,OR-C000021,1,SUCCESSFUL,2023-10-26 15:16:21.000,Bono East|Techiman,147.09,GHS,MOBILE_APP
ORMT-00000453,OR-C000021,4,SUCCESSFUL,2023-11-14 08:27:12.000,Bono East|Techiman,133.45,GHS,MOBILE_APP
ORMT-00000454,OR-C000021,1,SUCCESSFUL,2023-12-01 11:22:56.000,Bono East|Techiman,301.13,GHS,AGENT
ORMT-00000455,OR-C000021,2,SUCCESSFUL,2023-12-24 20:08:45.000,Bono East|Techiman,1033.94,GHS,AGENT
ORMT-00000456,OR-C000021,7,SUCCESSFUL,2023-12-16 07:03:20.000,Bono East|Techiman,1094.58,GHS,MOBILE_APP
ORMT-00000457,OR-C000021,3,SUCCESSFUL,2023-12-28 12:12:23.000,Bono East|Techiman,118.5,GHS,MOBILE_APP
ORMT-00000458,OR-C000021,1,SUCCESSFUL,2023-12-24 20:00:33.000,Bono East|Techiman,571.65,GHS,THIRD_PARTY
ORMT-00000459,OR-C000021,1,SUCCESSFUL,2023-12-29 14:29:03.000,Bono East|Techiman,375.27,GHS,MOBILE_APP
ORMT-00000572,OR-C000026,3,SUCCESSFUL,2023-10-28 20:12:31.000,Oti|Dambai,1774.24,GHS,AGENT
ORMT-00000573,OR-C000026,2,SUCCESSFUL,2023-12-12 18:26:02.000,Oti|Dambai,229.32,GHS,MOBILE_APP
ORMT-00000574,OR-C000026,6,SUCCESSFUL,2023-12-10 19:43:20.000,Oti|Dambai,992.16,GHS,AGENT
ORMT-00000626,OR-C000028,6,SUCCESSFUL,2023-11-15 16:14:48.000,Ashanti|Obuasi,607.81,GHS,AGENT
ORMT-00000657,OR-C000030,8,SUCCESSFUL,2023-10-08 16:45:59.000,Greater Accra|Kasoa,631.26,GHS,AGENT
ORMT-00000658,OR-C000030,2,SUCCESSFUL,2023-11-21 20:30:28.000,Greater Accra|Kasoa,179.89,GHS,API
ORMT-00000659,OR-C000030,1,SUCCESSFUL,2023-11-21 13:18:26.000,Greater Accra|Kasoa,347.49,GHS,AGENT
ORMT-00000660,OR-C000030,1,SUCCESSFUL,2023-11-20 07:38:24.000,Greater Accra|Kasoa,664.35,GHS,WEB
ORMT-00000661,OR-C000030,1,SUCCESSFUL,2023-11-09 16:20:28.000,Greater Accra|Kasoa,197.73,GHS,MOBILE_APP
ORMT-00000662,OR-C000030,4,SUCCESSFUL,2023-12-21 17:58:12.000,Greater Accra|Kasoa,588.33,GHS,AGENT
ORMT-00000729,OR-C000031,1,SUCCESSFUL,2023-10-16 10:33:13.000,Greater Accra|Madina,448.99,GHS,MOBILE_APP
ORMT-00000730,OR-C000031,9,SUCCESSFUL,2023-10-24 10:50:38.000,Greater Accra|Madina,1244.25,GHS,THIRD_PARTY
ORMT-00000731,OR-C000031,1,SUCCESSFUL,2023-10-06 20:02:41.000,Greater Accra|Madina,682.88,GHS,MOBILE_APP
ORMT-00000732,OR-C000031,9,SUCCESSFUL,2023-10-13 09:01:24.000,Greater Accra|Madina,297.16,GHS,AGENT
ORMT-00000733,OR-C000031,2,SUCCESSFUL,2023-10-22 09:48:40.000,Greater Accra|Madina,660.19,GHS,AGENT
ORMT-00000734,OR-C000031,8,SUCCESSFUL,2023-11-17 10:41:19.000,Greater Accra|Madina,143.25,GHS,AGENT
ORMT-00000735,OR-C000031,3,SUCCESSFUL,2023-11-15 15:52:24.000,Greater Accra|Madina,327.64,GHS,AGENT
ORMT-00000736,OR-C000031,4,SUCCESSFUL,2023-12-08 12:10:47.000,Greater Accra|Madina,273.88,GHS,API
ORMT-00000737,OR-C000031,1,SUCCESSFUL,2023-12-20 15:08:57.000,Greater Accra|Madina,479.75,GHS,MOBILE_APP
ORMT-00000738,OR-C000031,9,SUCCESSFUL,2023-12-28 15:23:08.000,Greater Accra|Madina,226.02,GHS,AGENT
ORMT-00000739,OR-C000031,8,SUCCESSFUL,2023-12-18 19:13:22.000,Greater Accra|Madina,1169.22,GHS,WEB
ORMT-00000740,OR-C000031,1,SUCCESSFUL,2023-12-18 12:36:19.000,Greater Accra|Madina,1026.81,GHS,THIRD_PARTY
ORMT-00001011,OR-C000041,8,SUCCESSFUL,2023-11-15 21:09:40.000,Bono|Berekum,472.13,GHS,AGENT
ORMT-00001012,OR-C000041,3,FAILED,2023-11-29 19:17:15.000,Bono|Berekum,987.53,GHS,AGENT
ORMT-00001013,OR-C000041,1,SUCCESSFUL,2023-11-28 13:48:59.000,Bono|Berekum,768.04,GHS,AGENT
ORMT-00001014,OR-C000041,4,SUCCESSFUL,2023-11-15 13:17:54.000,Bono|Berekum,1473.26,GHS,MOBILE_APP
ORMT-00001015,OR-C000041,4,SUCCESSFUL,2023-12-26 09:25:15.000,Bono|Berekum,214.22,GHS,THIRD_PARTY
ORMT-00001016,OR-C000041,1,REJECTED,2023-12-11 20:52:55.000,Bono|Berekum,147.9,GHS,WEB
ORMT-00001017,OR-C000041,8,SUCCESSFUL,2023-12-05 19:50:29.000,Bono|Berekum,5025.16,GHS,WEB
ORMT-00001018,OR-C000041,1,SUCCESSFUL,2023-12-15 18:34:04.000,Bono|Berekum,318.82,GHS,MOBILE_APP
ORMT-00001269,OR-C000050,6,SUCCESSFUL,2023-12-14 19:18:36.000,Eastern|Akropong,259.99,GHS,AGENT
ORMT-00001329,OR-C000055,4,SUCCESSFUL,2023-11-01 20:22:54.000,Central|Elmina,337.02,GHS,THIRD_PARTY
ORMT-00001330,OR-C000055,3,SUCCESSFUL,2023-12-08 13:58:11.000,Central|Elmina,922.46,GHS,AGENT
ORMT-00001331,OR-C000055,8,SUCCESSFUL,2023-12-23 15:19:04.000,Central|Elmina,508.07,GHS,MOBILE_APP
ORMT-00001332,OR-C000055,3,SUCCESSFUL,2023-12-27 17:52:22.000,Central|Elmina,1465.02,GHS,AGENT
ORMT-00001384,OR-C000057,8,SUCCESSFUL,2023-10-04 12:11:49.000,Western|Takoradi,492.41,GHS,AGENT
ORMT-00001385,OR-C000057,1,SUCCESSFUL,2023-10-15 16:16:57.000,Western|Takoradi,530.84,GHS,AGENT
ORMT-00001386,OR-C000057,6,SUCCESSFUL,2023-10-09 07:56:35.000,Western|Takoradi,292.65,GHS,AGENT
ORMT-00001387,OR-C000057,2,SUCCESSFUL,2023-11-17 15:06:55.000,Western|Takoradi,511.61,GHS,THIRD_PARTY
ORMT-00001388,OR-C000057,1,SUCCESSFUL,2023-11-10 20:08:36.000,Western|Takoradi,819.17,GHS,THIRD_PARTY
ORMT-00001389,OR-C000057,1,SUCCESSFUL,2023-12-29 14:59:25.000,Western|Takoradi,985.42,GHS,AGENT
ORMT-00001390,OR-C000057,2,SUCCESSFUL,2023-12-17 13:17:34.000,Western|Takoradi,589.66,GHS,AGENT
ORMT-00001439,OR-C000058,2,SUCCESSFUL,2023-12-22 17:02:02.000,Greater Accra|Kasoa,2029.47,GHS,MOBILE_APP
ORMT-00001440,OR-C000058,1,SUCCESSFUL,2023-12-16 20:23:25.000,Greater Accra|Kasoa,681.23,GHS,THIRD_PARTY
ORMT-00001441,OR-C000058,1,SUCCESSFUL,2023-12-11 20:11:30.000,Greater Accra|Kasoa,209.73,GHS,AGENT
ORMT-00001442,OR-C000058,10,SUCCESSFUL,2023-12-31 14:56:46.000,Greater Accra|Kasoa,756.14,GHS,THIRD_PARTY
ORMT-00001443,OR-C000058,1,SUCCESSFUL,2023-12-16 20:28:54.000,Greater Accra|Kasoa,439.67,GHS,AGENT
ORMT-00001444,OR-C000058,3,SUCCESSFUL,2023-12-19 07:46:34.000,Greater Accra|Kasoa,1448.51,GHS,AGENT
ORMT-00001445,OR-C000058,1,SUCCESSFUL,2023-12-31 10:23:13.000,Greater Accra|Kasoa,4663.13,GHS,AGENT
ORMT-00001535,OR-C000059,3,SUCCESSFUL,2023-11-04 12:36:21.000,Upper East|Bolgatanga,391.57,GHS,THIRD_PARTY
ORMT-00001536,OR-C000059,7,SUCCESSFUL,2023-12-01 09:38:21.000,Upper East|Bolgatanga,261.01,GHS,THIRD_PARTY
ORMT-00001577,OR-C000064,3,SUCCESSFUL,2023-10-27 15:13:54.000,Greater Accra|Kasoa,186.87,GHS,THIRD_PARTY
ORMT-00001578,OR-C000064,1,SUCCESSFUL,2023-10-12 07:36:43.000,Greater Accra|Kasoa,497.82,GHS,API
ORMT-00001579,OR-C000064,2,SUCCESSFUL,2023-10-11 09:32:42.000,Greater Accra|Kasoa,317.56,GHS,AGENT
ORMT-00001580,OR-C000064,1,SUCCESSFUL,2023-11-23 19:23:02.000,Greater Accra|Kasoa,3471.67,GHS,AGENT
ORMT-00001595,OR-C000066,2,SUCCESSFUL,2023-11-29 11:29:37.000,Central|Cape Coast,590.84,GHS,THIRD_PARTY
ORMT-00001596,OR-C000066,3,SUCCESSFUL,2023-12-27 16:22:02.000,Central|Cape Coast,1144.67,GHS,WEB
ORMT-00001624,OR-C000069,8,SUCCESSFUL,2023-11-16 17:02:17.000,Volta|Ho,359.67,GHS,API
ORMT-00001625,OR-C000069,6,SUCCESSFUL,2023-11-16 17:22:18.000,Volta|Ho,870.51,GHS,AGENT
ORMT-00001626,OR-C000069,1,SUCCESSFUL,2023-12-23 15:08:45.000,Volta|Ho,144.33,GHS,AGENT
ORMT-00001627,OR-C000069,3,SUCCESSFUL,2023-12-28 15:04:43.000,Volta|Ho,535.6,GHS,AGENT
ORMT-00001665,OR-C000071,7,SUCCESSFUL,2023-10-14 19:12:19.000,Greater Accra|Tema,320.05,GHS,AGENT
ORMT-00001666,OR-C000071,9,SUCCESSFUL,2023-11-28 11:57:24.000,Greater Accra|Tema,150.19,GHS,AGENT
ORMT-00001667,OR-C000071,1,SUCCESSFUL,2023-11-28 15:17:00.000,Greater Accra|Tema,541.36,GHS,WEB
ORMT-00001668,OR-C000071,1,SUCCESSFUL,2023-11-08 20:53:42.000,Greater Accra|Tema,778.12,GHS,API
ORMT-00001830,OR-C000079,1,SUCCESSFUL,2023-12-08 09:34:35.000,Ashanti|Ejisu,899.04,GHS,API
ORMT-00001831,OR-C000079,1,SUCCESSFUL,2023-12-14 18:08:21.000,Ashanti|Ejisu,453.94,GHS,WEB
ORMT-00001883,OR-C000084,4,SUCCESSFUL,2023-11-21 12:40:49.000,Greater Accra|Madina,199.72,GHS,AGENT
ORMT-00001884,OR-C000084,4,SUCCESSFUL,2023-12-29 14:58:43.000,Greater Accra|Madina,733.85,GHS,AGENT
ORMT-00001885,OR-C000084,4,SUCCESSFUL,2023-12-28 17:15:12.000,Greater Accra|Madina,1291.69,GHS,AGENT
ORMT-00001912,OR-C000086,7,SUCCESSFUL,2023-11-27 18:07:42.000,Ashanti|Ejisu,175.46,GHS,MOBILE_APP
ORMT-00001913,OR-C000086,3,SUCCESSFUL,2023-12-19 15:31:34.000,Ashanti|Ejisu,246.01,GHS,THIRD_PARTY
ORMT-00001938,OR-C000088,4,SUCCESSFUL,2023-10-17 09:03:26.000,Upper East|Bolgatanga,195.85,GHS,MOBILE_APP
ORMT-00002013,OR-C000092,3,SUCCESSFUL,2023-10-17 15:31:18.000,Central|Cape Coast,248.06,GHS,THIRD_PARTY
ORMT-00002014,OR-C000092,3,SUCCESSFUL,2023-11-10 08:53:13.000,Central|Cape Coast,482.4,GHS,THIRD_PARTY
ORMT-00002015,OR-C000092,9,SUCCESSFUL,2023-12-27 16:59:03.000,Central|Cape Coast,3056.54,GHS,WEB
ORMT-00002016,OR-C000092,3,SUCCESSFUL,2023-12-31 08:23:07.000,Central|Cape Coast,1326.47,GHS,WEB
ORMT-00002017,OR-C000092,4,SUCCESSFUL,2023-12-14 17:58:57.000,Central|Cape Coast,741.41,GHS,AGENT
ORMT-00002018,OR-C000092,3,SUCCESSFUL,2023-12-24 16:08:23.000,Central|Cape Coast,3448.76,GHS,THIRD_PARTY
ORMT-00002053,OR-C000093,1,SUCCESSFUL,2023-10-27 14:09:55.000,Greater Accra|Accra,467.21,GHS,MOBILE_APP
ORMT-00002054,OR-C000093,4,SUCCESSFUL,2023-11-16 14:23:20.000,Greater Accra|Accra,1424.9,GHS,MOBILE_APP
ORMT-00002055,OR-C000093,5,SUCCESSFUL,2023-11-14 18:37:02.000,Greater Accra|Accra,4885.81,GHS,MOBILE_APP
ORMT-00002056,OR-C000093,3,SUCCESSFUL,2023-12-16 09:21:17.000,Greater Accra|Accra,2602.45,GHS,THIRD_PARTY
ORMT-00002159,OR-C000097,2,SUCCESSFUL,2023-11-22 15:27:37.000,Ashanti|Kumasi,341.3,GHS,AGENT
ORMT-00002182,OR-C000098,8,SUCCESSFUL,2023-10-02 07:28:58.000,Greater Accra|Tema,768.99,GHS,MOBILE_APP
ORMT-00002183,OR-C000098,3,SUCCESSFUL,2023-10-11 19:34:19.000,Greater Accra|Tema,444.69,GHS,AGENT
ORMT-00002184,OR-C000098,4,SUCCESSFUL,2023-10-16 12:13:31.000,Greater Accra|Tema,431.03,GHS,MOBILE_APP
ORMT-00002185,OR-C000098,8,SUCCESSFUL,2023-11-30 07:10:41.000,Greater Accra|Tema,448.43,GHS,AGENT
ORMT-00002186,OR-C000098,7,SUCCESSFUL,2023-11-04 08:02:15.000,Greater Accra|Tema,614.73,GHS,THIRD_PARTY
ORMT-00002187,OR-C000098,2,SUCCESSFUL,2023-11-25 19:04:45.000,Greater Accra|Tema,419.33,GHS,AGENT
ORMT-00002188,OR-C000098,1,SUCCESSFUL,2023-11-04 18:39:15.000,Greater Accra|Tema,1515.04,GHS,THIRD_PARTY
ORMT-00002189,OR-C000098,1,SUCCESSFUL,2023-11-22 17:26:37.000,Greater Accra|Tema,1412.01,GHS,MOBILE_APP
ORMT-00002190,OR-C000098,1,SUCCESSFUL,2023-11-24 13:24:30.000,Greater Accra|Tema,1538.41,GHS,MOBILE_APP
ORMT-00002191,OR-C000098,8,SUCCESSFUL,2023-11-10 13:11:22.000,Greater Accra|Tema,202.73,GHS,MOBILE_APP
ORMT-00002192,OR-C000098,6,SUCCESSFUL,2023-12-18 13:25:18.000,Greater Accra|Tema,4688.69,GHS,AGENT
ORMT-00002193,OR-C000098,5,SUCCESSFUL,2023-12-28 13:12:55.000,Greater Accra|Tema,2306.82,GHS,API
ORMT-00002194,OR-C000098,1,SUCCESSFUL,2023-12-22 21:36:24.000,Greater Accra|Tema,1079.63,GHS,AGENT
ORMT-00002195,OR-C000098,10,SUCCESSFUL,2023-12-03 13:20:34.000,Greater Accra|Tema,141.38,GHS,THIRD_PARTY
ORMT-00002196,OR-C000098,7,SUCCESSFUL,2023-12-19 18:36:42.000,Greater Accra|Tema,3230.73,GHS,AGENT
ORMT-00002197,OR-C000098,2,SUCCESSFUL,2023-12-26 12:16:00.000,Greater Accra|Tema,1165.46,GHS,WEB
ORMT-00002298,OR-C000101,1,SUCCESSFUL,2023-10-27 18:44:04.000,Ahafo|Duayaw Nkwanta,750.84,GHS,AGENT
ORMT-00002299,OR-C000101,2,SUCCESSFUL,2023-11-15 08:50:48.000,Ahafo|Duayaw Nkwanta,521.1,GHS,THIRD_PARTY
ORMT-00002300,OR-C000101,7,SUCCESSFUL,2023-11-17 10:45:03.000,Ahafo|Duayaw Nkwanta,1071.06,GHS,THIRD_PARTY
ORMT-00002301,OR-C000101,5,SUCCESSFUL,2023-11-30 13:26:49.000,Ahafo|Duayaw Nkwanta,549.53,GHS,AGENT
ORMT-00002302,OR-C000101,6,SUCCESSFUL,2023-12-22 20:07:43.000,Ahafo|Duayaw Nkwanta,1463.89,GHS,MOBILE_APP
ORMT-00002303,OR-C000101,2,SUCCESSFUL,2023-12-29 19:00:23.000,Ahafo|Duayaw Nkwanta,92.66,GHS,WEB
ORMT-00002304,OR-C000101,4,SUCCESSFUL,2023-12-14 17:14:24.000,Ahafo|Duayaw Nkwanta,2049.73,GHS,MOBILE_APP
ORMT-00002305,OR-C000101,5,SUCCESSFUL,2023-12-30 12:09:28.000,Ahafo|Duayaw Nkwanta,325.03,GHS,THIRD_PARTY
ORMT-00002424,OR-C000103,5,SUCCESSFUL,2023-12-11 19:04:50.000,Upper West|Wa,1111.7,GHS,API
ORMT-00002425,OR-C000103,1,SUCCESSFUL,2023-12-25 21:40:35.000,Upper West|Wa,209.87,GHS,MOBILE_APP
ORMT-00002497,OR-C000106,8,SUCCESSFUL,2023-10-31 14:11:18.000,Upper East|Bolgatanga,2423.66,GHS,MOBILE_APP
ORMT-00002498,OR-C000106,2,SUCCESSFUL,2023-10-11 17:12:03.000,Upper East|Bolgatanga,744.3,GHS,AGENT
ORMT-00002499,OR-C000106,4,SUCCESSFUL,2023-11-29 09:10:23.000,Upper East|Bolgatanga,1007.2,GHS,THIRD_PARTY
ORMT-00002500,OR-C000106,3,SUCCESSFUL,2023-12-12 21:25:38.000,Upper East|Bolgatanga,302.52,GHS,WEB
ORMT-00002501,OR-C000106,7,SUCCESSFUL,2023-12-25 14:05:13.000,Upper East|Bolgatanga,141.4,GHS,AGENT
ORMT-00002532,OR-C000107,5,SUCCESSFUL,2023-10-06 14:27:33.000,Ashanti|Ejisu,317.7,GHS,MOBILE_APP
ORMT-00002562,OR-C000110,6,SUCCESSFUL,2023-11-28 12:27:33.000,Western|Takoradi,277.99,GHS,AGENT
ORMT-00002563,OR-C000110,1,SUCCESSFUL,2023-11-28 20:03:47.000,Western|Takoradi,1270.47,GHS,MOBILE_APP
ORMT-00002564,OR-C000110,7,SUCCESSFUL,2023-11-29 10:30:17.000,Western|Takoradi,296.15,GHS,AGENT
ORMT-00002565,OR-C000110,7,SUCCESSFUL,2023-12-08 19:00:02.000,Western|Takoradi,1010.66,GHS,MOBILE_APP
ORMT-00002566,OR-C000110,1,SUCCESSFUL,2023-12-19 09:17:21.000,Western|Takoradi,2936.14,GHS,THIRD_PARTY
ORMT-00002567,OR-C000110,1,SUCCESSFUL,2023-12-24 21:40:32.000,Western|Takoradi,391.79,GHS,AGENT
ORMT-00002568,OR-C000110,1,SUCCESSFUL,2023-12-27 11:23:54.000,Western|Takoradi,233.19,GHS,AGENT
ORMT-00002569,OR-C000110,4,SUCCESSFUL,2023-12-21 18:04:14.000,Western|Takoradi,253.06,GHS,THIRD_PARTY
ORMT-00002570,OR-C000110,4,SUCCESSFUL,2023-12-19 12:25:22.000,Western|Takoradi,221.03,GHS,MOBILE_APP
ORMT-00002571,OR-C000110,1,SUCCESSFUL,2023-12-06 08:01:23.000,Western|Takoradi,490.18,GHS,MOBILE_APP
ORMT-00002650,OR-C000111,8,SUCCESSFUL,2023-11-08 13:24:02.000,Greater Accra|Kasoa,1653.39,GHS,AGENT
ORMT-00002692,OR-C000112,6,SUCCESSFUL,2023-10-15 21:11:52.000,Eastern|Akropong,1552.29,GHS,WEB
ORMT-00002693,OR-C000112,4,SUCCESSFUL,2023-10-30 11:42:03.000,Eastern|Akropong,273.12,GHS,THIRD_PARTY
ORMT-00002694,OR-C000112,7,SUCCESSFUL,2023-11-06 19:55:59.000,Eastern|Akropong,431.98,GHS,AGENT
ORMT-00002695,OR-C000112,3,SUCCESSFUL,2023-11-06 17:10:02.000,Eastern|Akropong,422.8,GHS,AGENT
ORMT-00002696,OR-C000112,2,SUCCESSFUL,2023-11-20 09:52:00.000,Eastern|Akropong,1859.96,GHS,THIRD_PARTY
ORMT-00002697,OR-C000112,7,SUCCESSFUL,2023-11-27 19:07:03.000,Eastern|Akropong,428.37,GHS,THIRD_PARTY
ORMT-00002698,OR-C000112,5,SUCCESSFUL,2023-12-15 11:20:11.000,Eastern|Akropong,590.8,GHS,THIRD_PARTY
ORMT-00002699,OR-C000112,6,SUCCESSFUL,2023-12-25 08:56:26.000,Eastern|Akropong,285.95,GHS,API
ORMT-00002700,OR-C000112,5,SUCCESSFUL,2023-12-29 17:22:42.000,Eastern|Akropong,215.26,GHS,MOBILE_APP
ORMT-00002701,OR-C000112,2,SUCCESSFUL,2023-12-28 19:33:12.000,Eastern|Akropong,1205.02,GHS,MOBILE_APP
ORMT-00002702,OR-C000112,3,SUCCESSFUL,2023-12-15 18:56:40.000,Eastern|Akropong,1614.94,GHS,THIRD_PARTY
ORMT-00002703,OR-C000112,1,SUCCESSFUL,2023-12-28 17:33:53.000,Eastern|Akropong,262.4,GHS,MOBILE_APP
ORMT-00002798,OR-C000113,9,SUCCESSFUL,2023-10-19 14:56:21.000,Upper East|Navrongo,550.24,GHS,MOBILE_APP
ORMT-00002799,OR-C000113,7,SUCCESSFUL,2023-10-25 12:33:10.000,Upper East|Navrongo,1642.99,GHS,API
ORMT-00002800,OR-C000113,3,SUCCESSFUL,2023-11-15 11:51:09.000,Upper East|Navrongo,1066.3,GHS,MOBILE_APP
ORMT-00002801,OR-C000113,3,SUCCESSFUL,2023-11-30 09:12:27.000,Upper East|Navrongo,326.94,GHS,WEB
ORMT-00002802,OR-C000113,1,SUCCESSFUL,2023-11-02 14:39:17.000,Upper East|Navrongo,470.56,GHS,THIRD_PARTY
ORMT-00002803,OR-C000113,1,SUCCESSFUL,2023-12-26 08:21:16.000,Upper East|Navrongo,1877.54,GHS,MOBILE_APP
ORMT-00002804,OR-C000113,1,SUCCESSFUL,2023-12-17 13:22:20.000,Upper East|Navrongo,578.98,GHS,AGENT
ORMT-00002805,OR-C000113,2,SUCCESSFUL,2023-12-21 18:39:12.000,Upper East|Navrongo,246.36,GHS,AGENT
ORMT-00002898,OR-C000121,2,SUCCESSFUL,2023-10-25 17:52:05.000,Greater Accra|Accra,798.22,GHS,AGENT
ORMT-00002899,OR-C000121,4,SUCCESSFUL,2023-10-06 20:18:45.000,Greater Accra|Accra,123.86,GHS,MOBILE_APP
ORMT-00002900,OR-C000121,6,SUCCESSFUL,2023-10-01 15:31:18.000,Greater Accra|Accra,640.17,GHS,API
ORMT-00002901,OR-C000121,10,SUCCESSFUL,2023-11-28 13:09:10.000,Greater Accra|Accra,887.87,GHS,WEB
ORMT-00002902,OR-C000121,3,SUCCESSFUL,2023-11-01 08:07:08.000,Greater Accra|Accra,1067.27,GHS,AGENT
ORMT-00002903,OR-C000121,4,SUCCESSFUL,2023-11-07 19:49:32.000,Greater Accra|Accra,2040.42,GHS,MOBILE_APP
ORMT-00002904,OR-C000121,5,SUCCESSFUL,2023-12-06 09:44:42.000,Greater Accra|Accra,663.69,GHS,MOBILE_APP
ORMT-00002905,OR-C000121,9,SUCCESSFUL,2023-12-26 12:36:34.000,Greater Accra|Accra,869.98,GHS,WEB
ORMT-00002906,OR-C000121,4,SUCCESSFUL,2023-12-29 09:57:19.000,Greater Accra|Accra,860.76,GHS,AGENT
ORMT-00002959,OR-C000123,4,SUCCESSFUL,2023-10-25 20:13:35.000,Central|Cape Coast,971.33,GHS,MOBILE_APP
ORMT-00002960,OR-C000123,3,SUCCESSFUL,2023-11-02 16:20:25.000,Central|Cape Coast,708.89,GHS,WEB
ORMT-00002961,OR-C000123,1,SUCCESSFUL,2023-12-28 12:10:04.000,Central|Cape Coast,1575.88,GHS,AGENT
ORMT-00002977,OR-C000124,1,SUCCESSFUL,2023-12-26 16:31:45.000,Bono|Sunyani,2482.41,GHS,AGENT
ORMT-00003029,OR-C000126,3,SUCCESSFUL,2023-10-28 17:22:09.000,Northern|Savelugu,685.14,GHS,MOBILE_APP
ORMT-00003030,OR-C000126,2,SUCCESSFUL,2023-12-03 08:20:18.000,Northern|Savelugu,379.71,GHS,AGENT
ORMT-00003031,OR-C000126,1,FAILED,2023-12-09 17:37:42.000,Northern|Savelugu,207.43,GHS,MOBILE_APP
ORMT-00003048,OR-C000127,1,SUCCESSFUL,2023-11-29 12:02:58.000,Western|Axim,816.62,GHS,MOBILE_APP
ORMT-00003049,OR-C000127,7,SUCCESSFUL,2023-12-28 18:54:09.000,Western|Axim,737.5,GHS,AGENT
ORMT-00003108,OR-C000131,6,SUCCESSFUL,2023-10-27 07:49:42.000,Greater Accra|Accra,403.88,GHS,AGENT
ORMT-00003109,OR-C000131,2,SUCCESSFUL,2023-12-28 18:02:41.000,Greater Accra|Accra,1836.94,GHS,MOBILE_APP
ORMT-00003150,OR-C000133,2,SUCCESSFUL,2023-10-20 18:35:34.000,Greater Accra|Accra,339.97,GHS,API
ORMT-00003151,OR-C000133,2,SUCCESSFUL,2023-10-05 10:02:26.000,Greater Accra|Accra,986.05,GHS,API
ORMT-00003152,OR-C000133,3,SUCCESSFUL,2023-11-25 14:05:26.000,Greater Accra|Accra,1009.15,GHS,THIRD_PARTY
ORMT-00003153,OR-C000133,10,SUCCESSFUL,2023-11-21 17:29:45.000,Greater Accra|Accra,439.01,GHS,THIRD_PARTY
ORMT-00003154,OR-C000133,1,SUCCESSFUL,2023-12-06 20:08:52.000,Greater Accra|Accra,2176.86,GHS,AGENT
ORMT-00003470,OR-C000150,7,SUCCESSFUL,2023-10-06 07:25:08.000,Greater Accra|Accra,92.75,GHS,MOBILE_APP
ORMT-00003471,OR-C000150,8,SUCCESSFUL,2023-10-21 17:18:30.000,Greater Accra|Accra,372.8,GHS,AGENT
ORMT-00003472,OR-C000150,1,SUCCESSFUL,2023-10-02 21:16:38.000,Greater Accra|Accra,143.73,GHS,MOBILE_APP
ORMT-00003473,OR-C000150,4,SUCCESSFUL,2023-11-09 18:38:02.000,Greater Accra|Accra,151.21,GHS,MOBILE_APP
