remittance_id,customer_id,country_id,remittance_status,remittance_timestamp,transaction_location,amount,currency,transaction_channel
ORMT-00000689,OR-C000030,3,SUCCESSFUL,2025-05-12 10:24:31.000,Greater Accra|Kasoa,217.72,GHS,MOBILE_APP
ORMT-00000690,OR-C000030,10,SUCCESSFUL,2025-05-28 20:45:19.000,Greater Accra|Kasoa,230.75,GHS,AGENT
ORMT-00000691,OR-C000030,4,SUCCESSFUL,2025-05-25 18:08:14.000,Greater Accra|Kasoa,635.3,GHS,AGENT
ORMT-00000692,OR-C000030,4,SUCCESSFUL,2025-06-11 10:28:02.000,Greater Accra|Kasoa,973.77,GHS,AGENT
ORMT-00000693,OR-C000030,1,SUCCESSFUL,2025-06-20 13:58:19.000,Greater Accra|Kasoa,973.57,GHS,AGENT
ORMT-00000694,OR-C000030,1,SUCCESSFUL,2025-06-01 12:56:46.000,Greater Accra|Kasoa,1574.33,GHS,AGENT
ORMT-00000798,OR-C000031,1,SUCCESSFUL,2025-04-11 19:19:55.000,Greater Accra|Madina,986.54,GHS,AGENT
ORMT-00000799,OR-C000031,7,SUCCESSFUL,2025-04-08 16:02:31.000,Greater Accra|Madina,267.17,GHS,AGENT
ORMT-00000800,OR-C000031,5,SUCCESSFUL,2025-04-25 11:00:58.000,Greater Accra|Madina,401.76,GHS,THIRD_PARTY
ORMT-00000801,OR-C000031,4,SUCCESSFUL,2025-04-18 10:43:47.000,Greater Accra|Madina,766.47,GHS,AGENT
ORMT-00000802,OR-C000031,1,SUCCESSFUL,2025-04-07 15:22:39.000,Greater Accra|Madina,541.62,GHS,THIRD_PARTY
ORMT-00000803,OR-C000031,1,SUCCESSFUL,2025-04-26 14:13:51.000,Greater Accra|Madina,523.13,GHS,WEB
ORMT-00000804,OR-C000031,3,SUCCESSFUL,2025-04-07 12:44:08.000,Greater Accra|Madina,1575.92,GHS,MOBILE_APP
ORMT-00000805,OR-C000031,1,SUCCESSFUL,2025-05-31 14:37:49.000,Greater Accra|Madina,1111.82,GHS,AGENT
ORMT-00000806,OR-C000031,7,SUCCESSFUL,2025-05-31 15:38:04.000,Greater Accra|Madina,4604.46,GHS,THIRD_PARTY
ORMT-00000807,OR-C000031,5,SUCCESSFUL,2025-06-06 15:49:46.000,Greater Accra|Madina,244.03,GHS,MOBILE_APP
ORMT-00000808,OR-C000031,6,SUCCESSFUL,2025-06-11 08:17:21.000,Greater Accra|Madina,916.98,GHS,AGENT
ORMT-00000809,OR-C000031,3,SUCCESSFUL,2025-06-17 09:39:37.000,Greater Accra|Madina,794.38,GHS,AGENT
ORMT-00000810,OR-C000031,1,SUCCESSFUL,2025-06-20 16:25:37.000,Greater Accra|Madina,378.94,GHS,THIRD_PARTY
ORMT-00000811,OR-C000031,2,SUCCESSFUL,2025-06-24 11:49:13.000,Greater Accra|Madina,157.03,GHS,AGENT
ORMT-00000812,OR-C000031,5,SUCCESSFUL,2025-06-07 11:08:48.000,Greater Accra|Madina,279.88,GHS,AGENT
ORMT-00000813,OR-C000031,2,FAILED,2025-06-28 13:28:04.000,Greater Accra|Madina,2037.13,GHS,AGENT
ORMT-00000814,OR-C000031,4,SUCCESSFUL,2025-06-06 08:34:16.000,Greater Accra|Madina,794.69,GHS,THIRD_PARTY
ORMT-00000881,OR-C000032,2,SUCCESSFUL,2025-04-15 15:18:14.000,Greater Accra|Kasoa,1244.81,GHS,API
ORMT-00000882,OR-C000032,1,SUCCESSFUL,2025-05-04 14:16:54.000,Greater Accra|Kasoa,411.84,GHS,THIRD_PARTY
ORMT-00000883,OR-C000032,9,SUCCESSFUL,2025-05-04 20:17:45.000,Greater Accra|Kasoa,3695.27,GHS,THIRD_PARTY
ORMT-00000884,OR-C000032,7,SUCCESSFUL,2025-05-29 13:17:53.000,Greater Accra|Kasoa,1812.38,GHS,AGENT
ORMT-00000885,OR-C000032,1,SUCCESSFUL,2025-05-16 13:35:01.000,Greater Accra|Kasoa,724.06,GHS,THIRD_PARTY
ORMT-00000886,OR-C000032,9,SUCCESSFUL,2025-05-10 19:37:57.000,Greater Accra|Kasoa,224.39,GHS,AGENT
ORMT-00000887,OR-C000032,4,SUCCESSFUL,2025-05-08 11:51:50.000,Greater Accra|Kasoa,855.69,GHS,WEB
ORMT-00000888,OR-C000032,3,SUCCESSFUL,2025-05-28 12:53:05.000,Greater Accra|Kasoa,692.32,GHS,MOBILE_APP
ORMT-00000889,OR-C000032,3,SUCCESSFUL,2025-06-18 14:22:30.000,Greater Accra|Kasoa,245.54,GHS,AGENT
ORMT-00000890,OR-C000032,7,SUCCESSFUL,2025-06-13 20:08:06.000,Greater Accra|Kasoa,364.63,GHS,MOBILE_APP
ORMT-00000891,OR-C000032,7,FAILED,2025-06-02 18:20:31.000,Greater Accra|Kasoa,2794.39,GHS,THIRD_PARTY
ORMT-00000934,OR-C000034,1,SUCCESSFUL,2025-04-22 10:53:30.000,Ahafo|Goaso,1886.69,GHS,THIRD_PARTY
ORMT-00000935,OR-C000034,1,SUCCESSFUL,2025-04-01 11:12:24.000,Ahafo|Goaso,150.72,GHS,MOBILE_APP
ORMT-00000936,OR-C000034,8,SUCCESSFUL,2025-05-18 17:45:45.000,Ahafo|Goaso,344.8,GHS,AGENT
ORMT-00000937,OR-C000034,6,SUCCESSFUL,2025-05-16 16:01:15.000,Ahafo|Goaso,1622.8,GHS,AGENT
ORMT-00000938,OR-C000034,1,SUCCESSFUL,2025-05-10 08:04:17.000,Ahafo|Goaso,2186.43,GHS,AGENT
ORMT-00000939,OR-C000034,5,SUCCESSFUL,2025-06-05 09:51:23.000,Ahafo|Goaso,506.74,GHS,WEB
ORMT-00000969,OR-C000035,7,SUCCESSFUL,2025-04-24 10:22:10.000,Western|Axim,519.13,GHS,THIRD_PARTY
ORMT-00000970,OR-C000035,3,SUCCESSFUL,2025-06-21 15:46:17.000,Western|Axim,4158.73,GHS,AGENT
ORMT-00000974,OR-C000036,5,SUCCESSFUL,2025-05-12 09:01:00.000,Eastern|Koforidua,1668.92,GHS,AGENT
ORMT-00000975,OR-C000036,4,SUCCESSFUL,2025-06-01 20:14:13.000,Eastern|Koforidua,370.41,GHS,AGENT
ORMT-00000976,OR-C000036,1,SUCCESSFUL,2025-06-29 15:05:03.000,Eastern|Koforidua,377.2,GHS,AGENT
ORMT-00000983,OR-C000037,5,SUCCESSFUL,2025-04-22 08:38:35.000,Northern|Tamale,1851.07,GHS,WEB
ORMT-00000984,OR-C000037,6,SUCCESSFUL,2025-06-05 20:21:23.000,Northern|Tamale,587.43,GHS,THIRD_PARTY
ORMT-00000990,OR-C000038,2,SUCCESSFUL,2025-06-15 18:41:48.000,Ashanti|Obuasi,134.01,GHS,AGENT
ORMT-00001084,OR-C000041,1,SUCCESSFUL,2025-04-05 19:06:14.000,Bono|Berekum,395.41,GHS,THIRD_PARTY
ORMT-00001085,OR-C000041,1,SUCCESSFUL,2025-04-15 14:11:53.000,Bono|Berekum,396.9,GHS,THIRD_PARTY
ORMT-00001086,OR-C000041,1,SUCCESSFUL,2025-04-23 15:49:35.000,Bono|Berekum,484.89,GHS,MOBILE_APP
ORMT-00001087,OR-C000041,8,SUCCESSFUL,2025-05-05 19:40:38.000,Bono|Berekum,512.78,GHS,API
ORMT-00001088,OR-C000041,4,SUCCESSFUL,2025-05-23 14:51:19.000,Bono|Berekum,595.38,GHS,THIRD_PARTY
ORMT-00001089,OR-C000041,3,SUCCESSFUL,2025-06-08 11:51:19.000,Bono|Berekum,232.1,GHS,THIRD_PARTY
ORMT-00001090,OR-C000041,3,SUCCESSFUL,2025-06-12 18:51:56.000,Bono|Berekum,2538.42,GHS,AGENT
ORMT-00001118,OR-C000042,1,SUCCESSFUL,2025-04-21 18:13:02.000,Greater Accra|Kasoa,536.3,GHS,MOBILE_APP
ORMT-00001119,OR-C000042,4,SUCCESSFUL,2025-04-21 07:59:09.000,Greater Accra|Kasoa,286.43,GHS,WEB
ORMT-00001120,OR-C000042,4,SUCCESSFUL,2025-05-21 08:33:04.000,Greater Accra|Kasoa,541.06,GHS,MOBILE_APP
ORMT-00001142,OR-C000043,3,SUCCESSFUL,2025-04-27 19:47:10.000,Greater Accra|Tema,2183.04,GHS,THIRD_PARTY
ORMT-00001143,OR-C000043,6,SUCCESSFUL,2025-04-16 18:03:26.000,Greater Accra|Tema,1258.88,GHS,AGENT
ORMT-00001144,OR-C000043,1,SUCCESSFUL,2025-04-11 11:23:55.000,Greater Accra|Tema,1454.75,GHS,THIRD_PARTY
ORMT-00001145,OR-C000043,1,SUCCESSFUL,2025-05-02 19:20:52.000,Greater Accra|Tema,767.39,GHS,MOBILE_APP
ORMT-00001146,OR-C000043,8,SUCCESSFUL,2025-06-18 13:17:45.000,Greater Accra|Tema,1868.7,GHS,WEB
ORMT-00001168,OR-C000044,5,SUCCESSFUL,2025-04-30 08:48:57.000,Upper East|Navrongo,669.51,GHS,WEB
ORMT-00001169,OR-C000044,3,SUCCESSFUL,2025-04-19 09:17:49.000,Upper East|Navrongo,1759.48,GHS,THIRD_PARTY
ORMT-00001170,OR-C000044,6,SUCCESSFUL,2025-04-18 12:20:55.000,Upper East|Navrongo,1116.33,GHS,API
ORMT-00001171,OR-C000044,1,SUCCESSFUL,2025-05-01 12:41:53.000,Upper East|Navrongo,859.38,GHS,AGENT
ORMT-00001172,OR-C000044,1,SUCCESSFUL,2025-06-22 09:44:42.000,Upper East|Navrongo,148.53,GHS,WEB
ORMT-00001186,OR-C000045,1,SUCCESSFUL,2025-06-07 10:50:58.000,Oti|Dambai,221.61,GHS,THIRD_PARTY
ORMT-00001220,OR-C000047,6,SUCCESSFUL,2025-05-03 19:09:23.000,Central|Cape Coast,564.96,GHS,AGENT
ORMT-00001221,OR-C000047,6,SUCCESSFUL,2025-05-08 20:00:21.000,Central|Cape Coast,478.74,GHS,AGENT
ORMT-00001222,OR-C000047,5,SUCCESSFUL,2025-05-07 08:43:24.000,Central|Cape Coast,620.09,GHS,THIRD_PARTY
ORMT-00001241,OR-C000048,3,SUCCESSFUL,2025-04-28 15:50:38.000,Greater Accra|Madina,157.26,GHS,MOBILE_APP
ORMT-00001256,OR-C000049,4,SUCCESSFUL,2025-05-16 16:44:49.000,Upper East|Navrongo,240.15,GHS,MOBILE_APP
ORMT-00001257,OR-C000049,5,SUCCESSFUL,2025-06-16 18:14:49.000,Upper East|Navrongo,926.35,GHS,AGENT
ORMT-00001277,OR-C000050,2,SUCCESSFUL,2025-04-17 12:49:09.000,Eastern|Akropong,1006.58,GHS,API
ORMT-00001278,OR-C000050,3,SUCCESSFUL,2025-04-18 11:23:49.000,Eastern|Akropong,448.68,GHS,MOBILE_APP
ORMT-00001279,OR-C000050,2,SUCCESSFUL,2025-05-09 21:58:41.000,Eastern|Akropong,406.7,GHS,THIRD_PARTY
ORMT-00001295,OR-C000052,8,SUCCESSFUL,2025-05-19 13:01:37.000,Northern|Yendi,453.39,GHS,AGENT
ORMT-00001326,OR-C000054,7,SUCCESSFUL,2025-05-23 08:49:17.000,Upper East|Navrongo,379.09,GHS,MOBILE_APP
ORMT-00001354,OR-C000056,1,SUCCESSFUL,2025-04-30 15:03:30.000,Northern|Tamale,496.84,GHS,AGENT
ORMT-00001355,OR-C000056,1,SUCCESSFUL,2025-04-13 07:56:30.000,Northern|Tamale,110.17,GHS,API
ORMT-00001356,OR-C000056,5,SUCCESSFUL,2025-04-10 16:42:04.000,Northern|Tamale,1877.7,GHS,MOBILE_APP
ORMT-00001357,OR-C000056,2,SUCCESSFUL,2025-05-01 20:11:34.000,Northern|Tamale,1395.2,GHS,WEB
ORMT-00001358,OR-C000056,3,SUCCESSFUL,2025-05-09 12:57:59.000,Northern|Tamale,1144.78,GHS,AGENT
ORMT-00001359,OR-C000056,10,SUCCESSFUL,2025-05-14 07:51:02.000,Northern|Tamale,189.51,GHS,AGENT
ORMT-00001360,OR-C000056,1,SUCCESSFUL,2025-05-09 21:59:25.000,Northern|Tamale,540.26,GHS,AGENT
ORMT-00001361,OR-C000056,3,SUCCESSFUL,2025-06-02 21:53:56.000,Northern|Tamale,1060.8,GHS,AGENT
ORMT-00001362,OR-C000056,5,SUCCESSFUL,2025-06-28 18:57:39.000,Northern|Tamale,887.66,GHS,AGENT
ORMT-00001363,OR-C000056,5,SUCCESSFUL,2025-06-04 21:26:00.000,Northern|Tamale,2072.32,GHS,AGENT
ORMT-00001420,OR-C000057,3,SUCCESSFUL,2025-04-14 11:34:17.000,Western|Takoradi,370.48,GHS,MOBILE_APP
ORMT-00001421,OR-C000057,1,FAILED,2025-04-12 21:56:44.000,Western|Takoradi,2906.92,GHS,AGENT
ORMT-00001422,OR-C000057,5,SUCCESSFUL,2025-04-04 10:25:23.000,Western|Takoradi,1547.02,GHS,MOBILE_APP
ORMT-00001423,OR-C000057,9,SUCCESSFUL,2025-06-27 15:46:46.000,Western|Takoradi,528.48,GHS,MOBILE_APP
ORMT-00001424,OR-C000057,3,SUCCESSFUL,2025-06-29 15:37:48.000,Western|Takoradi,1324.13,GHS,WEB
ORMT-00001425,OR-C000057,1,SUCCESSFUL,2025-06-07 08:39:46.000,Western|Takoradi,3118.85,GHS,AGENT
ORMT-00001505,OR-C000058,4,SUCCESSFUL,2025-04-11 19:54:45.000,Greater Accra|Kasoa,733.32,GHS,MOBILE_APP
ORMT-00001506,OR-C000058,3,SUCCESSFUL,2025-04-02 19:50:26.000,Greater Accra|Kasoa,181.77,GHS,WEB
ORMT-00001507,OR-C000058,3,SUCCESSFUL,2025-04-30 11:20:28.000,Greater Accra|Kasoa,4909.44,GHS,THIRD_PARTY
ORMT-00001508,OR-C000058,5,SUCCESSFUL,2025-05-14 15:20:09.000,Greater Accra|Kasoa,123.88,GHS,API
ORMT-00001509,OR-C000058,2,SUCCESSFUL,2025-05-17 08:09:42.000,Greater Accra|Kasoa,1275.27,GHS,API
ORMT-00001510,OR-C000058,3,SUCCESSFUL,2025-05-19 10:10:38.000,Greater Accra|Kasoa,157.97,GHS,MOBILE_APP
ORMT-00001511,OR-C000058,4,SUCCESSFUL,2025-05-15 09:26:52.000,Greater Accra|Kasoa,836.43,GHS,WEB
ORMT-00001512,OR-C000058,3,SUCCESSFUL,2025-06-06 19:30:23.000,Greater Accra|Kasoa,257.68,GHS,MOBILE_APP
ORMT-00001541,OR-C000059,4,SUCCESSFUL,2025-05-19 08:54:21.000,Upper East|Bolgatanga,1013.13,GHS,WEB
