repayment_id,loan_id,repayment_amount,repayment_timestamp,repayment_location
SCRP-00000029,SCLN-00000008,41.43,2024-02-12 16:16:13.000,Ashanti|Ejisu
SCRP-00000030,SCLN-00000009,678.97,2025-01-02 19:47:12.000,Ashanti|Ejisu
SCRP-00000031,SCLN-00000009,257.9,2025-01-31 12:36:28.000,Ashanti|Ejisu
SCRP-00000032,SCLN-00000012,222.46,2025-05-13 09:03:37.000,Greater Accra|Madina
SCRP-00000033,SCLN-00000012,104.76,2025-05-21 16:03:14.000,Greater Accra|Madina
SCRP-00000034,SCLN-00000012,58.3,2025-05-28 18:05:45.000,Greater Accra|Madina
SCRP-00000035,SCLN-00000012,30.11,2025-06-21 11:30:46.000,Greater Accra|Madina
SCRP-00000036,SCLN-00000013,749.85,2025-08-20 11:59:00.000,Greater Accra|Madina
SCRP-00000037,SCLN-00000013,416.27,2025-09-05 09:29:23.000,Greater Accra|Madina
SCRP-00000038,SCLN-00000013,233.23,2025-09-20 18:02:59.000,Greater Accra|Madina
SCRP-00000039,SCLN-00000013,125.37,2025-10-06 08:39:44.000,Greater Accra|Madina
SCRP-00000040,SCLN-00000013,71.32,2025-10-21 11:02:41.000,Greater Accra|Madina
SCRP-00000041,SCLN-00000014,449.04,2025-12-07 17:55:06.000,Upper West|Wa
SCRP-00000042,SCLN-00000014,230.64,2025-12-13 18:28:46.000,Upper West|Wa
SCRP-00000043,SCLN-00000014,104.64,2025-12-20 14:29:18.000,Upper West|Wa
SCRP-00000044,SCLN-00000014,63.82,2025-12-26 18:27:08.000,Upper West|Wa
SCRP-00000045,SCLN-00000015,2481.68,2023-07-15 13:05:50.000,Ahafo|Duayaw Nkwanta
SCRP-00000046,SCLN-00000015,1580.84,2023-08-01 17:44:20.000,Ahafo|Duayaw Nkwanta
SCRP-00000047,SCLN-00000015,838.97,2023-08-17 08:53:33.000,Ahafo|Duayaw Nkwanta
SCRP-00000048,SCLN-00000015,374.91,2023-09-03 11:40:39.000,Ahafo|Duayaw Nkwanta
SCRP-00000049,SCLN-00000015,242.75,2023-09-19 09:38:42.000,Ahafo|Duayaw Nkwanta
SCRP-00000050,SCLN-00000016,322.71,2024-04-21 13:31:05.000,Ahafo|Duayaw Nkwanta
SCRP-00000051,SCLN-00000016,174.33,2024-05-20 10:18:49.000,Ahafo|Duayaw Nkwanta
SCRP-00000052,SCLN-00000016,94.01,2024-06-18 16:51:07.000,Ahafo|Duayaw Nkwanta
SCRP-00000053,SCLN-00000017,728.62,2025-03-07 15:26:19.000,Bono East|Techiman
SCRP-00000054,SCLN-00000017,351.15,2025-03-25 19:17:03.000,Bono East|Techiman
SCRP-00000055,SCLN-00000017,180.36,2025-04-12 14:20:35.000,Bono East|Techiman
SCRP-00000056,SCLN-00000018,520.5,2024-06-15 14:53:18.000,Ashanti|Kumasi
SCRP-00000057,SCLN-00000018,278.83,2024-06-22 14:50:32.000,Ashanti|Kumasi
SCRP-00000058,SCLN-00000018,149.1,2024-06-29 10:27:33.000,Ashanti|Kumasi
SCRP-00000059,SCLN-00000018,83.31,2024-07-06 13:10:06.000,Ashanti|Kumasi
SCRP-00000060,SCLN-00000018,41.19,2024-07-13 19:31:39.000,Ashanti|Kumasi
SCRP-00000061,SCLN-00000019,251.99,2025-05-29 11:56:01.000,Bono East|Kintampo
SCRP-00000062,SCLN-00000019,121.15,2025-06-20 11:56:43.000,Bono East|Kintampo
SCRP-00000063,SCLN-00000019,61.29,2025-07-12 15:10:08.000,Bono East|Kintampo
SCRP-00000064,SCLN-00000019,37.52,2025-08-03 17:07:05.000,Bono East|Kintampo
SCRP-00000065,SCLN-00000020,241.08,2025-11-12 16:05:50.000,Bono East|Kintampo
SCRP-00000066,SCLN-00000020,158.46,2025-11-21 10:36:32.000,Bono East|Kintampo
SCRP-00000067,SCLN-00000020,78.61,2025-11-30 11:31:45.000,Bono East|Kintampo
SCRP-00000068,SCLN-00000021,2740.91,2025-06-09 19:21:25.000,Eastern|Nkawkaw
SCRP-00000069,SCLN-00000021,1638.99,2025-07-03 15:48:20.000,Eastern|Nkawkaw
SCRP-00000070,SCLN-00000021,869.28,2025-07-27 14:23:31.000,Eastern|Nkawkaw
SCRP-00000071,SCLN-00000022,559.56,2025-01-02 14:05:27.000,Ashanti|Obuasi
SCRP-00000072,SCLN-00000022,306.35,2025-02-06 16:36:20.000,Ashanti|Obuasi
SCRP-00000073,SCLN-00000023,335.77,2025-09-19 15:41:52.000,Greater Accra|Tema
SCRP-00000074,SCLN-00000023,202.17,2025-10-15 16:28:58.000,Greater Accra|Tema
SCRP-00000075,SCLN-00000024,379.6,2024-09-11 09:53:07.000,Greater Accra|Madina
SCRP-00000076,SCLN-00000024,176.36,2024-09-30 18:50:40.000,Greater Accra|Madina
SCRP-00000077,SCLN-00000025,501.27,2025-12-22 18:33:03.000,Greater Accra|Madina
SCRP-00000078,SCLN-00000025,326.81,2025-12-30 16:32:17.000,Greater Accra|Madina
SCRP-00000079,SCLN-00000028,207.77,2024-11-30 19:39:03.000,Northern|Tamale
SCRP-00000080,SCLN-00000028,93.21,2024-12-13 08:39:01.000,Northern|Tamale
SCRP-00000081,SCLN-00000028,55.14,2024-12-26 13:18:47.000,Northern|Tamale
SCRP-00000082,SCLN-00000029,345.47,2025-07-26 13:10:04.000,Northern|Tamale
SCRP-00000083,SCLN-00000029,161.65,2025-08-05 17:32:14.000,Northern|Tamale
SCRP-00000084,SCLN-00000029,81.34,2025-08-08 13:46:51.000,Northern|Tamale
SCRP-00000085,SCLN-00000030,1194.53,2025-09-22 11:56:34.000,Northern|Tamale
SCRP-00000086,SCLN-00000030,639.23,2025-10-04 17:37:58.000,Northern|Tamale
SCRP-00000087,SCLN-00000030,352.06,2025-10-16 15:35:03.000,Northern|Tamale
SCRP-00000088,SCLN-00000031,550.7,2025-02-12 18:35:32.000,Western|Axim
SCRP-00000089,SCLN-00000031,272.02,2025-03-03 17:36:22.000,Western|Axim
SCRP-00000090,SCLN-00000031,169.52,2025-04-14 14:28:54.000,Western|Axim
SCRP-00000091,SCLN-00000031,81.21,2025-05-02 12:19:14.000,Western|Axim
SCRP-00000092,SCLN-00000031,37.99,2025-04-22 18:19:58.000,Western|Axim
SCRP-00000093,SCLN-00000032,262.74,2025-10-30 11:55:08.000,Western|Axim
SCRP-00000094,SCLN-00000032,144.48,2025-11-14 18:05:14.000,Western|Axim
SCRP-00000095,SCLN-00000033,395.53,2025-12-01 13:50:44.000,Western|Axim
SCRP-00000096,SCLN-00000033,248.65,2025-12-19 09:20:48.000,Western|Axim
SCRP-00000097,SCLN-00000033,119.04,2025-12-26 12:10:11.000,Western|Axim
SCRP-00000098,SCLN-00000034,291.15,2024-12-01 16:19:47.000,Eastern|Koforidua
SCRP-00000099,SCLN-00000034,156.88,2024-12-30 11:31:04.000,Eastern|Koforidua
SCRP-00000100,SCLN-00000034,77.42,2025-01-27 17:10:22.000,Eastern|Koforidua
SCRP-00000101,SCLN-00000035,102.7,2025-02-13 13:01:30.000,Northern|Tamale
SCRP-00000102,SCLN-00000035,57.78,2025-03-08 19:25:20.000,Northern|Tamale
SCRP-00000103,SCLN-00000035,32.0,2025-04-20 18:15:01.000,Northern|Tamale
SCRP-00000104,SCLN-00000036,497.18,2025-11-15 13:58:46.000,Ashanti|Obuasi
SCRP-00000105,SCLN-00000036,295.34,2025-11-26 17:09:37.000,Ashanti|Obuasi
SCRP-00000106,SCLN-00000036,162.75,2025-12-06 10:45:30.000,Ashanti|Obuasi
SCRP-00000107,SCLN-00000036,79.68,2025-12-17 16:01:28.000,Ashanti|Obuasi
SCRP-00000108,SCLN-00000036,39.32,2025-12-27 08:13:48.000,Ashanti|Obuasi
SCRP-00000109,SCLN-00000037,805.63,2025-11-04 17:42:27.000,Greater Accra|Tema
SCRP-00000110,SCLN-00000037,401.29,2025-11-21 18:57:03.000,Greater Accra|Tema
SCRP-00000111,SCLN-00000037,221.71,2025-12-14 18:21:17.000,Greater Accra|Tema
SCRP-00000112,SCLN-00000038,279.68,2025-11-03 18:04:36.000,Upper East|Navrongo
SCRP-00000113,SCLN-00000038,151.77,2025-11-19 17:32:09.000,Upper East|Navrongo
SCRP-00000114,SCLN-00000038,87.59,2025-12-05 15:43:43.000,Upper East|Navrongo
SCRP-00000115,SCLN-00000038,51.98,2025-12-21 16:29:06.000,Upper East|Navrongo
SCRP-00000116,SCLN-00000039,98.56,2025-10-09 19:28:17.000,Oti|Dambai
SCRP-00000117,SCLN-00000039,46.43,2025-10-18 14:31:10.000,Oti|Dambai
SCRP-00000118,SCLN-00000039,23.87,2025-10-27 15:18:11.000,Oti|Dambai
SCRP-00000119,SCLN-00000040,1392.69,2025-12-20 09:41:43.000,Oti|Dambai
SCRP-00000120,SCLN-00000040,619.72,2025-12-25 12:24:53.000,Oti|Dambai
SCRP-00000121,SCLN-00000041,178.95,2025-09-13 09:48:23.000,Upper East|Navrongo
SCRP-00000122,SCLN-00000041,98.04,2025-09-18 12:38:35.000,Upper East|Navrongo
SCRP-00000123,SCLN-00000041,50.66,2025-10-27 17:53:37.000,Upper East|Navrongo
SCRP-00000124,SCLN-00000041,31.24,2025-10-27 15:11:40.000,Upper East|Navrongo
SCRP-00000125,SCLN-00000041,15.26,2025-11-06 10:30:25.000,Upper East|Navrongo
SCRP-00000126,SCLN-00000042,426.94,2025-06-05 12:57:59.000,Eastern|Akropong
SCRP-00000127,SCLN-00000042,248.12,2025-06-27 18:45:55.000,Eastern|Akropong
SCRP-00000128,SCLN-00000043,786.06,2025-11-26 15:30:07.000,Northern|Yendi
SCRP-00000129,SCLN-00000044,247.9,2025-09-29 18:13:48.000,Greater Accra|Accra
SCRP-00000130,SCLN-00000044,128.52,2025-10-18 13:48:31.000,Greater Accra|Accra
SCRP-00000131,SCLN-00000045,92.18,2025-11-24 13:32:11.000,Greater Accra|Accra
SCRP-00000132,SCLN-00000045,53.09,2025-12-02 10:44:40.000,Greater Accra|Accra
SCRP-00000133,SCLN-00000045,26.63,2025-12-10 15:20:57.000,Greater Accra|Accra
SCRP-00000134,SCLN-00000045,13.45,2025-12-18 10:28:50.000,Greater Accra|Accra
SCRP-00000135,SCLN-00000046,242.49,2024-10-12 09:37:16.000,Northern|Tamale
SCRP-00000136,SCLN-00000046,114.63,2024-10-25 10:04:45.000,Northern|Tamale
SCRP-00000137,SCLN-00000046,60.07,2024-11-07 12:40:04.000,Northern|Tamale
SCRP-00000138,SCLN-00000047,1090.65,2025-04-19 17:33:32.000,Northern|Tamale
SCRP-00000139,SCLN-00000047,538.17,2025-05-07 11:58:59.000,Northern|Tamale
SCRP-00000140,SCLN-00000048,345.47,2024-06-14 17:05:23.000,Western|Takoradi
SCRP-00000141,SCLN-00000048,212.92,2024-07-05 16:40:59.000,Western|Takoradi
SCRP-00000142,SCLN-00000050,1351.44,2025-12-11 11:39:57.000,Western|Takoradi
SCRP-00000143,SCLN-00000051,234.81,2025-02-12 18:07:28.000,Greater Accra|Kasoa
SCRP-00000144,SCLN-00000051,93.77,2025-02-22 14:25:09.000,Greater Accra|Kasoa
SCRP-00000145,SCLN-00000052,114.45,2025-12-24 12:12:59.000,Greater Accra|Kasoa
SCRP-00000146,SCLN-00000053,620.14,2025-03-16 10:32:09.000,Upper East|Bolgatanga
SCRP-00000147,SCLN-00000053,357.24,2025-03-28 16:06:25.000,Upper East|Bolgatanga
SCRP-00000148,SCLN-00000054,351.49,2025-10-06 17:39:27.000,Upper East|Bolgatanga
SCRP-00000149,SCLN-00000054,165.98,2025-10-14 09:50:36.000,Upper East|Bolgatanga
SCRP-00000150,SCLN-00000054,89.64,2025-10-21 17:26:04.000,Upper East|Bolgatanga
SCRP-00000151,SCLN-00000054,51.1,2025-10-29 09:47:36.000,Upper East|Bolgatanga
SCRP-00000152,SCLN-00000054,32.05,2025-11-05 12:48:44.000,Upper East|Bolgatanga
SCRP-00000153,SCLN-00000055,1232.77,2025-12-08 10:23:42.000,Upper East|Bolgatanga
SCRP-00000154,SCLN-00000055,684.63,2025-12-19 10:09:22.000,Upper East|Bolgatanga
SCRP-00000155,SCLN-00000055,391.68,2025-12-30 18:45:20.000,Upper East|Bolgatanga
SCRP-00000156,SCLN-00000056,767.2,2025-09-17 16:29:11.000,Greater Accra|Tema
SCRP-00000157,SCLN-00000056,479.36,2025-10-13 13:32:35.000,Greater Accra|Tema
SCRP-00000158,SCLN-00000057,632.23,2024-01-28 13:41:45.000,Greater Accra|Accra
SCRP-00000159,SCLN-00000057,331.69,2024-02-14 10:15:09.000,Greater Accra|Accra
SCRP-00000160,SCLN-00000057,173.74,2024-03-02 19:24:41.000,Greater Accra|Accra
SCRP-00000161,SCLN-00000057,105.7,2024-03-19 10:26:01.000,Greater Accra|Accra
SCRP-00000162,SCLN-00000057,57.47,2024-04-05 12:33:15.000,Greater Accra|Accra
SCRP-00000163,SCLN-00000058,636.52,2025-08-19 13:47:54.000,Greater Accra|Accra
SCRP-00000164,SCLN-00000058,330.23,2025-09-09 15:09:20.000,Greater Accra|Accra
SCRP-00000165,SCLN-00000058,185.54,2025-09-30 17:18:45.000,Greater Accra|Accra
SCRP-00000166,SCLN-00000059,2336.87,2025-12-18 13:23:05.000,Greater Accra|Accra
SCRP-00000167,SCLN-00000060,334.04,2025-08-25 14:43:23.000,Greater Accra|Kasoa
SCRP-00000168,SCLN-00000060,221.21,2025-09-04 12:06:23.000,Greater Accra|Kasoa
SCRP-00000169,SCLN-00000060,104.33,2025-09-11 13:37:53.000,Greater Accra|Kasoa
SCRP-00000170,SCLN-00000060,54.94,2025-09-29 15:06:13.000,Greater Accra|Kasoa
SCRP-00000171,SCLN-00000061,895.9,2025-11-13 11:41:20.000,Greater Accra|Kasoa
SCRP-00000172,SCLN-00000061,474.59,2025-11-28 08:39:08.000,Greater Accra|Kasoa
SCRP-00000173,SCLN-00000061,285.41,2025-12-19 16:20:55.000,Greater Accra|Kasoa
SCRP-00000174,SCLN-00000062,237.36,2024-04-28 19:24:06.000,Greater Accra|Kasoa
SCRP-00000175,SCLN-00000062,150.15,2024-05-04 18:10:09.000,Greater Accra|Kasoa
SCRP-00000176,SCLN-00000062,71.71,2024-05-10 16:58:39.000,Greater Accra|Kasoa
SCRP-00000177,SCLN-00000062,45.59,2024-05-16 11:11:38.000,Greater Accra|Kasoa
SCRP-00000178,SCLN-00000062,24.39,2024-05-22 18:59:25.000,Greater Accra|Kasoa
SCRP-00000179,SCLN-00000063,503.27,2024-12-12 14:18:54.000,Greater Accra|Kasoa
SCRP-00000180,SCLN-00000063,254.35,2024-12-22 17:51:52.000,Greater Accra|Kasoa
SCRP-00000181,SCLN-00000063,149.35,2025-01-01 15:01:03.000,Greater Accra|Kasoa
SCRP-00000182,SCLN-00000063,54.52,2025-01-11 18:24:41.000,Greater Accra|Kasoa
SCRP-00000183,SCLN-00000064,446.84,2024-02-14 16:52:23.000,Bono|Sunyani
SCRP-00000184,SCLN-00000064,224.7,2024-03-14 13:13:18.000,Bono|Sunyani
SCRP-00000185,SCLN-00000064,142.0,2024-04-11 09:59:50.000,Bono|Sunyani
SCRP-00000186,SCLN-00000065,109.17,2024-12-21 08:34:44.000,Central|Cape Coast
SCRP-00000187,SCLN-00000065,50.61,2024-12-28 17:55:59.000,Central|Cape Coast
SCRP-00000188,SCLN-00000065,26.09,2025-01-04 12:32:07.000,Central|Cape Coast
SCRP-00000189,SCLN-00000065,17.25,2025-01-11 19:53:24.000,Central|Cape Coast
SCRP-00000190,SCLN-00000066,92.97,2025-07-08 10:53:22.000,Eastern|Nkawkaw
SCRP-00000191,SCLN-00000066,47.53,2025-07-21 17:09:47.000,Eastern|Nkawkaw
SCRP-00000192,SCLN-00000066,25.65,2025-08-02 12:54:43.000,Eastern|Nkawkaw
SCRP-00000193,SCLN-00000066,15.6,2025-08-15 08:05:12.000,Eastern|Nkawkaw
SCRP-00000194,SCLN-00000066,8.73,2025-08-27 17:31:05.000,Eastern|Nkawkaw
SCRP-00000195,SCLN-00000067,319.32,2025-04-01 11:59:44.000,Ashanti|Ejisu
SCRP-00000196,SCLN-00000067,161.39,2025-04-26 11:31:20.000,Ashanti|Ejisu
SCRP-00000197,SCLN-00000067,83.5,2025-05-26 17:38:17.000,Ashanti|Ejisu
SCRP-00000198,SCLN-00000067,45.77,2025-06-29 10:48:56.000,Ashanti|Ejisu
SCRP-00000199,SCLN-00000068,198.72,2025-07-06 10:09:44.000,Ashanti|Ejisu
SCRP-00000200,SCLN-00000068,126.67,2025-08-03 14:45:19.000,Ashanti|Ejisu
SCRP-00000201,SCLN-00000068,61.11,2025-08-07 08:52:36.000,Ashanti|Ejisu
SCRP-00000202,SCLN-00000068,31.17,2025-08-03 08:39:04.000,Ashanti|Ejisu
SCRP-00000203,SCLN-00000068,17.36,2025-08-07 18:55:45.000,Ashanti|Ejisu
SCRP-00000204,SCLN-00000069,308.4,2024-02-20 14:58:44.000,Ashanti|Kumasi
SCRP-00000205,SCLN-00000069,164.98,2024-02-29 09:24:15.000,Ashanti|Kumasi
SCRP-00000206,SCLN-00000069,86.84,2024-03-15 11:10:07.000,Ashanti|Kumasi
SCRP-00000207,SCLN-00000069,48.45,2024-04-12 08:57:34.000,Ashanti|Kumasi
SCRP-00000208,SCLN-00000070,632.49,2024-05-08 14:36:38.000,Greater Accra|Tema
SCRP-00000209,SCLN-00000070,379.29,2024-05-19 09:40:56.000,Greater Accra|Tema
SCRP-00000210,SCLN-00000070,181.3,2024-06-09 08:05:30.000,Greater Accra|Tema
SCRP-00000211,SCLN-00000070,103.71,2024-06-23 15:28:09.000,Greater Accra|Tema
SCRP-00000212,SCLN-00000071,215.03,2025-08-14 17:15:54.000,Ashanti|Kumasi
SCRP-00000213,SCLN-00000071,116.72,2025-09-02 15:34:37.000,Ashanti|Kumasi
SCRP-00000214,SCLN-00000071,64.32,2025-09-21 17:56:50.000,Ashanti|Kumasi
SCRP-00000215,SCLN-00000071,16.2,2025-10-10 13:33:57.000,Ashanti|Kumasi
SCRP-00000216,SCLN-00000072,500.08,2025-07-21 15:47:40.000,Bono|Berekum
SCRP-00000217,SCLN-00000072,273.79,2025-07-30 11:08:50.000,Bono|Berekum
SCRP-00000218,SCLN-00000072,163.1,2025-08-09 11:28:54.000,Bono|Berekum
SCRP-00000219,SCLN-00000072,80.93,2025-08-18 10:58:24.000,Bono|Berekum
SCRP-00000220,SCLN-00000072,36.19,2025-08-27 14:54:53.000,Bono|Berekum
SCRP-00000221,SCLN-00000073,787.16,2025-11-12 15:36:51.000,Bono|Berekum
SCRP-00000222,SCLN-00000073,502.25,2025-11-19 16:02:16.000,Bono|Berekum
SCRP-00000223,SCLN-00000073,234.64,2025-11-26 08:39:41.000,Bono|Berekum
SCRP-00000224,SCLN-00000073,135.81,2025-12-03 11:51:03.000,Bono|Berekum
SCRP-00000225,SCLN-00000073,55.67,2025-12-10 12:45:06.000,Bono|Berekum
SCRP-00000226,SCLN-00000074,412.04,2025-11-07 12:16:39.000,Northern|Savelugu
SCRP-00000227,SCLN-00000074,185.01,2025-11-06 19:45:13.000,Northern|Savelugu
SCRP-00000228,SCLN-00000074,112.86,2025-12-09 13:18:00.000,Northern|Savelugu
SCRP-00000229,SCLN-00000075,485.55,2024-05-30 18:47:48.000,Ashanti|Ejisu
SCRP-00000230,SCLN-00000075,291.58,2024-06-11 17:32:05.000,Ashanti|Ejisu
SCRP-00000231,SCLN-00000075,139.71,2024-06-22 16:19:09.000,Ashanti|Ejisu
SCRP-00000232,SCLN-00000076,691.0,2025-06-16 16:42:38.000,Greater Accra|Accra
SCRP-00000233,SCLN-00000076,383.91,2025-06-22 14:42:04.000,Greater Accra|Accra
SCRP-00000234,SCLN-00000076,218.8,2025-06-28 12:33:05.000,Greater Accra|Accra
SCRP-00000235,SCLN-00000076,140.46,2025-07-04 18:45:10.000,Greater Accra|Accra
SCRP-00000236,SCLN-00000077,223.41,2025-12-06 15:30:12.000,Bono|Berekum
SCRP-00000237,SCLN-00000078,2330.49,2024-07-26 17:16:36.000,Central|Winneba
SCRP-00000238,SCLN-00000078,1155.87,2024-08-06 08:23:48.000,Central|Winneba
SCRP-00000239,SCLN-00000078,664.49,2024-08-16 17:25:28.000,Central|Winneba
SCRP-00000240,SCLN-00000079,688.37,2024-10-06 15:38:28.000,Central|Winneba
SCRP-00000241,SCLN-00000079,371.68,2024-10-16 10:12:01.000,Central|Winneba
SCRP-00000242,SCLN-00000079,190.97,2024-10-26 15:49:34.000,Central|Winneba
SCRP-00000243,SCLN-00000079,121.69,2024-11-05 08:11:02.000,Central|Winneba
SCRP-00000244,SCLN-00000079,57.4,2024-11-15 08:46:42.000,Central|Winneba
SCRP-00000245,SCLN-00000080,759.77,2024-08-11 10:58:06.000,Greater Accra|Madina
SCRP-00000246,SCLN-00000080,432.01,2024-08-23 18:35:12.000,Greater Accra|Madina
SCRP-00000247,SCLN-00000080,205.71,2024-09-04 18:49:17.000,Greater Accra|Madina
SCRP-00000248,SCLN-00000080,121.82,2024-09-16 09:41:59.000,Greater Accra|Madina
SCRP-00000249,SCLN-00000080,65.23,2024-09-28 15:58:57.000,Greater Accra|Madina
SCRP-00000250,SCLN-00000081,290.73,2025-07-27 19:07:11.000,Ashanti|Ejisu
SCRP-00000251,SCLN-00000081,134.83,2025-07-25 08:49:26.000,Ashanti|Ejisu
SCRP-00000252,SCLN-00000081,74.41,2025-07-31 12:45:16.000,Ashanti|Ejisu
SCRP-00000253,SCLN-00000081,39.78,2025-08-21 15:43:51.000,Ashanti|Ejisu
SCRP-00000254,SCLN-00000081,19.61,2025-09-23 12:26:42.000,Ashanti|Ejisu
SCRP-00000255,SCLN-00000082,673.65,2025-11-13 09:16:46.000,Ashanti|Ejisu
SCRP-00000256,SCLN-00000082,369.43,2025-11-29 08:14:52.000,Ashanti|Ejisu
SCRP-00000257,SCLN-00000082,203.67,2025-12-14 12:43:03.000,Ashanti|Ejisu
SCRP-00000258,SCLN-00000083,497.09,2025-07-31 19:27:54.000,Ashanti|Obuasi
SCRP-00000259,SCLN-00000083,289.86,2025-09-02 16:05:52.000,Ashanti|Obuasi
SCRP-00000260,SCLN-00000083,181.58,2025-09-08 15:13:42.000,Ashanti|Obuasi
SCRP-00000261,SCLN-00000083,86.11,2025-10-04 09:49:30.000,Ashanti|Obuasi
SCRP-00000262,SCLN-00000084,332.14,2024-05-18 16:43:00.000,Upper East|Bolgatanga
SCRP-00000263,SCLN-00000084,178.62,2024-05-30 11:08:18.000,Upper East|Bolgatanga
SCRP-00000264,SCLN-00000085,145.51,2025-04-26 13:48:29.000,Upper East|Bolgatanga
SCRP-00000265,SCLN-00000085,87.95,2025-05-08 09:38:55.000,Upper East|Bolgatanga
SCRP-00000266,SCLN-00000085,47.48,2025-05-20 14:06:44.000,Upper East|Bolgatanga
SCRP-00000267,SCLN-00000085,26.17,2025-06-01 15:38:10.000,Upper East|Bolgatanga
SCRP-00000268,SCLN-00000085,14.91,2025-06-13 19:34:50.000,Upper East|Bolgatanga
SCRP-00000269,SCLN-00000086,1300.67,2025-12-24 12:12:04.000,Upper East|Bolgatanga
SCRP-00000270,SCLN-00000087,109.56,2023-09-26 09:56:29.000,Greater Accra|Madina
SCRP-00000271,SCLN-00000087,63.33,2023-10-05 19:14:31.000,Greater Accra|Madina
SCRP-00000272,SCLN-00000087,32.26,2023-10-13 10:34:09.000,Greater Accra|Madina
SCRP-00000273,SCLN-00000087,21.01,2023-10-22 12:24:54.000,Greater Accra|Madina
SCRP-00000274,SCLN-00000087,9.99,2023-10-30 15:10:28.000,Greater Accra|Madina
SCRP-00000275,SCLN-00000088,1486.57,2024-03-25 12:24:54.000,Greater Accra|Madina
SCRP-00000276,SCLN-00000088,756.43,2024-04-06 17:37:39.000,Greater Accra|Madina
SCRP-00000277,SCLN-00000088,373.29,2024-04-17 13:40:25.000,Greater Accra|Madina
SCRP-00000278,SCLN-00000088,223.21,2024-04-29 19:59:10.000,Greater Accra|Madina
SCRP-00000279,SCLN-00000088,88.99,2024-05-10 14:45:10.000,Greater Accra|Madina
SCRP-00000280,SCLN-00000092,1206.99,2025-03-11 13:15:05.000,Ashanti|Kumasi
SCRP-00000281,SCLN-00000092,646.88,2025-03-31 08:38:29.000,Ashanti|Kumasi
SCRP-00000282,SCLN-00000093,466.75,2025-06-10 09:35:12.000,Ashanti|Kumasi
SCRP-00000283,SCLN-00000093,243.89,2025-06-28 11:17:29.000,Ashanti|Kumasi
SCRP-00000284,SCLN-00000093,138.8,2025-07-16 08:00:57.000,Ashanti|Kumasi
SCRP-00000285,SCLN-00000094,556.8,2025-10-20 19:33:07.000,Greater Accra|Accra
SCRP-00000286,SCLN-00000094,319.34,2025-11-13 17:56:38.000,Greater Accra|Accra
SCRP-00000287,SCLN-00000094,149.73,2025-12-06 08:27:00.000,Greater Accra|Accra
SCRP-00000288,SCLN-00000095,180.22,2025-08-25 08:04:08.000,Ahafo|Duayaw Nkwanta
SCRP-00000289,SCLN-00000095,103.63,2025-09-17 11:39:16.000,Ahafo|Duayaw Nkwanta
