loan_id,customer_id,disbursement_timestamp,disbursement_location,maturity_date,principal_amount,interest_rate,currency
SCLN-00000036,SC-C000038,2025-11-05 09:45:54.000,Ashanti|Obuasi,2026-01-07,1123.12,0.1192,GHS
SCLN-00000037,SC-C000043,2025-10-17 17:43:00.000,Greater Accra|Tema,2026-02-06,1678.95,0.1634,GHS
SCLN-00000038,SC-C000044,2025-10-18 14:03:00.000,Upper East|Navrongo,2026-01-07,635.33,0.1926,GHS
SCLN-00000039,SC-C000045,2025-09-30 14:33:54.000,Oti|Dambai,2025-11-05,200,0.2338,GHS
SCLN-00000040,SC-C000045,2025-11-29 08:41:50.000,Oti|Dambai,2026-01-24,2836.85,0.2871,GHS
SCLN-00000041,SC-C000049,2025-08-01 09:01:00.000,Upper East|Navrongo,2025-11-17,391.78,0.1002,GHS
SCLN-00000042,SC-C000050,2025-05-14 10:10:16.000,Eastern|Akropong,2025-07-20,962.17,0.193,GHS
SCLN-00000043,SC-C000052,2025-10-26 15:04:23.000,Northern|Yendi,2026-01-31,1791.39,0.2315,GHS
SCLN-00000044,SC-C000053,2025-09-27 08:00:42.000,Greater Accra|Accra,2025-11-05,539.84,0.2671,GHS
SCLN-00000045,SC-C000053,2025-11-16 14:13:24.000,Greater Accra|Accra,2025-12-27,200,0.2201,GHS
SCLN-00000046,SC-C000056,2024-09-29 11:56:27.000,Northern|Tamale,2024-11-21,495.01,0.093,GHS
SCLN-00000047,SC-C000056,2025-04-02 09:58:51.000,Northern|Tamale,2025-05-25,2322.05,0.2996,GHS
SCLN-00000048,SC-C000057,2024-05-24 09:37:53.000,Western|Takoradi,2024-07-26,811.7,0.1055,GHS
SCLN-00000049,SC-C000057,2024-12-03 08:17:28.000,Western|Takoradi,2025-03-17,807.11,0.1583,GHS
SCLN-00000050,SC-C000057,2025-11-15 17:29:58.000,Western|Takoradi,2026-03-02,3051.94,0.2194,GHS
SCLN-00000051,SC-C000058,2025-02-02 12:58:48.000,Greater Accra|Kasoa,2025-03-04,547.8,0.1031,GHS
SCLN-00000052,SC-C000058,2025-11-25 10:57:54.000,Greater Accra|Kasoa,2026-03-24,241.4,0.0897,GHS
SCLN-00000053,SC-C000059,2025-02-02 12:57:55.000,Upper East|Bolgatanga,2025-04-13,1379.2,0.2959,GHS
SCLN-00000054,SC-C000059,2025-09-29 12:39:16.000,Upper East|Bolgatanga,2025-11-13,724.37,0.2742,GHS
SCLN-00000055,SC-C000059,2025-11-28 11:12:26.000,Upper East|Bolgatanga,2026-01-10,2799.62,0.207,GHS
SCLN-00000056,SC-C000060,2025-08-23 09:02:23.000,Greater Accra|Tema,2025-11-08,1746.58,0.1515,GHS
SCLN-00000057,SC-C000062,2024-01-11 09:00:19.000,Greater Accra|Accra,2024-04-23,1360.95,0.1075,GHS
SCLN-00000058,SC-C000062,2025-07-29 08:24:35.000,Greater Accra|Accra,2025-10-22,1386.46,0.2654,GHS
SCLN-00000059,SC-C000062,2025-11-25 17:08:05.000,Greater Accra|Accra,2026-02-27,5239.28,0.118,GHS
SCLN-00000060,SC-C000063,2025-07-26 10:23:28.000,Greater Accra|Kasoa,2025-09-20,783.88,0.2609,GHS
SCLN-00000061,SC-C000063,2025-11-01 09:57:07.000,Greater Accra|Kasoa,2026-01-08,1990.19,0.2558,GHS
SCLN-00000062,SC-C000064,2024-04-23 08:23:49.000,Greater Accra|Kasoa,2024-05-28,555.38,0.2893,GHS
SCLN-00000063,SC-C000064,2024-12-02 15:35:27.000,Greater Accra|Kasoa,2025-01-22,1087.24,0.2641,GHS
SCLN-00000064,SC-C000065,2024-01-17 11:04:02.000,Bono|Sunyani,2024-05-10,970.66,0.2136,GHS
SCLN-00000065,SC-C000066,2024-12-15 10:17:51.000,Central|Cape Coast,2025-01-18,220.64,0.2744,GHS
SCLN-00000066,SC-C000067,2025-06-26 09:12:45.000,Eastern|Nkawkaw,2025-09-09,200,0.2218,GHS
SCLN-00000067,SC-C000068,2025-02-24 08:31:36.000,Ashanti|Ejisu,2025-06-18,662.18,0.1202,GHS
SCLN-00000068,SC-C000068,2025-06-19 10:00:26.000,Ashanti|Ejisu,2025-08-11,457.09,0.2066,GHS
SCLN-00000069,SC-C000070,2024-01-07 08:09:15.000,Ashanti|Kumasi,2024-04-06,667.07,0.2864,GHS
SCLN-00000070,SC-C000071,2024-04-28 15:34:38.000,Greater Accra|Tema,2024-07-16,1415.35,0.0857,GHS
SCLN-00000071,SC-C000073,2025-07-26 11:52:10.000,Ashanti|Kumasi,2025-10-29,474.68,0.2219,GHS
SCLN-00000072,SC-C000075,2025-07-12 09:44:30.000,Bono|Berekum,2025-09-06,1101.45,0.1986,GHS
SCLN-00000073,SC-C000075,2025-11-05 13:40:20.000,Bono|Berekum,2025-12-17,1826.34,0.2987,GHS
SCLN-00000074,SC-C000077,2025-09-13 08:39:21.000,Northern|Savelugu,2025-12-20,844.87,0.1106,GHS
SCLN-00000075,SC-C000079,2024-05-24 12:06:13.000,Ashanti|Ejisu,2024-07-08,1088.75,0.2486,GHS
SCLN-00000076,SC-C000080,2025-06-10 16:18:36.000,Greater Accra|Accra,2025-07-11,1585.88,0.1881,GHS
SCLN-00000077,SC-C000081,2025-11-09 10:24:19.000,Bono|Berekum,2026-02-25,455.19,0.1526,GHS
SCLN-00000078,SC-C000082,2024-07-16 16:25:43.000,Central|Winneba,2024-08-27,4920.89,0.2235,GHS
SCLN-00000079,SC-C000082,2024-09-26 16:54:05.000,Central|Winneba,2024-11-26,1499.57,0.0829,GHS
SCLN-00000080,SC-C000084,2024-07-31 12:08:07.000,Greater Accra|Madina,2024-10-10,1650.9,0.105,GHS
SCLN-00000081,SC-C000085,2025-06-14 15:34:27.000,Ashanti|Ejisu,2025-09-07,582.25,0.2846,GHS
SCLN-00000082,SC-C000085,2025-10-29 09:36:56.000,Ashanti|Ejisu,2025-12-30,1510.19,0.1399,GHS
SCLN-00000083,SC-C000087,2025-07-15 11:04:18.000,Ashanti|Obuasi,2025-09-12,1159.19,0.1852,GHS
SCLN-00000084,SC-C000088,2024-05-07 10:19:51.000,Upper East|Bolgatanga,2024-06-11,730.42,0.1123,GHS
SCLN-00000085,SC-C000088,2025-04-14 16:55:16.000,Upper East|Bolgatanga,2025-06-26,341.88,0.1518,GHS
SCLN-00000086,SC-C000088,2025-11-02 17:30:16.000,Upper East|Bolgatanga,2026-02-26,2916.8,0.2887,GHS
SCLN-00000087,SC-C000089,2023-09-18 08:54:54.000,Greater Accra|Madina,2023-11-08,248.18,0.204,GHS
SCLN-00000088,SC-C000089,2024-03-14 17:30:53.000,Greater Accra|Madina,2024-05-22,3109.7,0.1973,GHS
SCLN-00000089,SC-C000092,2025-10-04 16:09:42.000,Central|Cape Coast,2026-01-26,905.7,0.1874,GHS
SCLN-00000090,SC-C000093,2024-08-02 08:19:29.000,Greater Accra|Accra,2024-11-16,480.5,0.165,GHS
SCLN-00000091,SC-C000093,2024-12-10 09:14:05.000,Greater Accra|Accra,2025-01-31,321.79,0.1958,GHS
SCLN-00000092,SC-C000096,2025-02-19 14:58:21.000,Ashanti|Kumasi,2025-04-20,2592.36,0.1299,GHS
SCLN-00000093,SC-C000096,2025-05-23 10:32:44.000,Ashanti|Kumasi,2025-08-03,1007.2,0.2884,GHS
SCLN-00000094,SC-C000099,2025-09-27 08:43:20.000,Greater Accra|Accra,2025-12-30,1211.02,0.1627,GHS
SCLN-00000095,SC-C000101,2025-08-02 09:11:38.000,Ahafo|Duayaw Nkwanta,2025-10-11,397.35,0.2408,GHS
SCLN-00000096,SC-C000101,2025-11-11 11:03:01.000,Ahafo|Duayaw Nkwanta,2026-01-25,4641.47,0.1881,GHS
SCLN-00000097,SC-C000105,2025-03-28 08:27:31.000,Bono|Sunyani,2025-05-14,737.02,0.2374,GHS
SCLN-00000098,SC-C000108,2025-04-16 12:14:50.000,Upper East|Navrongo,2025-08-03,200,0.0845,GHS
SCLN-00000099,SC-C000108,2025-10-03 11:18:35.000,Upper East|Navrongo,2025-11-19,348.82,0.124,GHS
SCLN-00000100,SC-C000109,2025-08-02 14:47:25.000,Greater Accra|Madina,2025-09-29,331.65,0.1367,GHS
SCLN-00000101,SC-C000109,2025-10-22 11:46:11.000,Greater Accra|Madina,2025-12-21,715.26,0.1613,GHS
SCLN-00000102,SC-C000110,2025-02-01 08:55:53.000,Western|Takoradi,2025-04-11,1001.56,0.1901,GHS
SCLN-00000103,SC-C000112,2025-11-26 10:33:50.000,Eastern|Akropong,2026-03-02,1013.39,0.1756,GHS
SCLN-00000104,SC-C000115,2025-06-21 11:01:57.000,Western|Axim,2025-08-10,828.41,0.142,GHS
SCLN-00000105,SC-C000115,2025-10-08 09:45:35.000,Western|Axim,2025-12-29,2721.71,0.1821,GHS
SCLN-00000106,SC-C000117,2024-10-08 11:41:14.000,Upper West|Wa,2025-01-14,936.21,0.2265,GHS
SCLN-00000107,SC-C000118,2024-04-03 10:00:56.000,Bono|Berekum,2024-07-01,775.3,0.2848,GHS
SCLN-00000108,SC-C000118,2024-08-13 15:42:34.000,Bono|Berekum,2024-10-19,1016.35,0.2606,GHS
SCLN-00000109,SC-C000118,2024-12-25 10:27:50.000,Bono|Berekum,2025-02-25,3578.94,0.2873,GHS
SCLN-00000110,SC-C000120,2024-06-16 16:16:34.000,Eastern|Koforidua,2024-09-13,499.72,0.1235,GHS
SCLN-00000111,SC-C000120,2024-11-06 13:45:20.000,Eastern|Koforidua,2025-01-03,1422.74,0.1549,GHS
SCLN-00000112,SC-C000120,2025-07-14 15:26:24.000,Eastern|Koforidua,2025-09-01,404.57,0.2197,GHS
SCLN-00000113,SC-C000122,2025-07-10 13:56:02.000,Greater Accra|Kasoa,2025-09-28,754.0,0.2719,GHS
SCLN-00000114,SC-C000123,2025-10-03 08:27:22.000,Volta|Keta,2025-12-27,1248.44,0.1318,GHS
SCLN-00000115,SC-C000124,2025-02-22 08:21:19.000,Central|Elmina,2025-05-09,364.05,0.1532,GHS
SCLN-00000116,SC-C000124,2025-10-05 08:54:45.000,Central|Elmina,2025-11-25,842.76,0.2727,GHS
SCLN-00000117,SC-C000124,2025-12-01 10:16:18.000,Central|Elmina,2026-03-13,2063.35,0.164,GHS
SCLN-00000118,SC-C000126,2025-09-11 17:55:11.000,Greater Accra|Accra,2026-01-09,1621.1,0.2699,GHS
SCLN-00000119,SC-C000127,2023-12-26 10:04:01.000,Upper East|Bolgatanga,2024-03-03,1819.42,0.2892,GHS
SCLN-00000120,SC-C000130,2025-10-18 13:12:16.000,Western|Tarkwa,2025-12-02,244.01,0.2764,GHS
SCLN-00000121,SC-C000131,2025-11-24 16:59:00.000,Greater Accra|Madina,2026-03-18,1016.89,0.2707,GHS
SCLN-00000122,SC-C000132,2025-03-28 17:41:31.000,Upper East|Bolgatanga,2025-06-29,1087.87,0.1382,GHS
SCLN-00000123,SC-C000132,2025-08-03 08:18:13.000,Upper East|Bolgatanga,2025-11-12,2515.72,0.2973,GHS
SCLN-00000124,SC-C000133,2024-10-29 16:39:07.000,Ashanti|Ejisu,2025-01-15,424.11,0.1962,GHS
SCLN-00000125,SC-C000133,2025-10-15 16:06:28.000,Ashanti|Ejisu,2026-01-09,291.2,0.1461,GHS
SCLN-00000126,SC-C000137,2025-09-03 15:58:47.000,Greater Accra|Kasoa,2025-12-15,1458.91,0.2378,GHS
SCLN-00000127,SC-C000138,2025-04-25 08:41:52.000,Ashanti|Ejisu,2025-07-17,1998.49,0.0938,GHS
SCLN-00000128,SC-C000138,2025-08-31 13:48:04.000,Ashanti|Ejisu,2025-10-09,778.1,0.1046,GHS
SCLN-00000129,SC-C000141,2025-09-16 09:06:10.000,Ashanti|Kumasi,2025-12-07,1519.33,0.2892,GHS
SCLN-00000130,SC-C000142,2024-09-29 15:47:26.000,Eastern|Nkawkaw,2024-11-10,1023.75,0.2655,GHS
SCLN-00000131,SC-C000142,2025-11-18 09:49:45.000,Eastern|Nkawkaw,2026-02-27,2040.38,0.1698,GHS
SCLN-00000132,SC-C000144,2025-05-15 10:14:10.000,Eastern|Akropong,2025-06-17,398.11,0.2751,GHS
SCLN-00000133,SC-C000144,2025-09-13 15:04:26.000,Eastern|Akropong,2025-11-10,1468.87,0.1359,GHS
SCLN-00000134,SC-C000144,2025-11-28 17:41:59.000,Eastern|Akropong,2026-02-24,944.05,0.108,GHS
SCLN-00000135,SC-C000145,2025-07-29 15:09:57.000,Greater Accra|Madina,2025-10-22,957.62,0.1646,GHS
SCLN-00000136,SC-C000145,2025-11-13 16:21:54.000,Greater Accra|Madina,2026-01-26,1499.02,0.0819,GHS
SCLN-00000137,SC-C000146,2025-06-08 12:45:02.000,Greater Accra|Kasoa,2025-08-04,1071.14,0.0973,GHS
SCLN-00000138,SC-C000146,2025-10-01 10:54:26.000,Greater Accra|Kasoa,2025-11-05,250.0,0.2806,GHS
SCLN-00000139,SC-C000147,2025-10-10 12:19:07.000,Greater Accra|Tema,2026-01-23,685.45,0.1461,GHS
SCLN-00000140,SC-C000148,2025-01-29 11:11:50.000,Northern|Savelugu,2025-05-28,1021.62,0.1879,GHS
SCLN-00000141,SC-C000148,2025-07-27 09:42:41.000,Northern|Savelugu,2025-11-14,1242.62,0.2859,GHS
SCLN-00000142,SC-C000149,2025-11-30 17:33:26.000,Eastern|Nkawkaw,2026-01-01,406.97,0.2116,GHS
SCLN-00000143,SC-C000150,2025-02-12 16:38:42.000,Greater Accra|Madina,2025-04-27,908.2,0.2176,GHS
SCLN-00000144,SC-C000151,2024-04-18 08:07:53.000,Greater Accra|Kasoa,2024-06-14,536.12,0.1379,GHS
SCLN-00000145,SC-C000153,2025-06-23 13:33:07.000,Greater Accra|Accra,2025-09-09,267.99,0.2762,GHS
SCLN-00000146,SC-C000154,2023-10-22 10:06:00.000,Greater Accra|Accra,2024-01-10,1029.05,0.1694,GHS
SCLN-00000147,SC-C000154,2024-02-15 08:37:36.000,Greater Accra|Accra,2024-05-27,442.66,0.2421,GHS
SCLN-00000148,SC-C000154,2024-08-14 08:52:55.000,Greater Accra|Accra,2024-11-12,242.57,0.1081,GHS
SCLN-00000149,SC-C000154,2025-09-25 09:43:24.000,Greater Accra|Accra,2026-01-12,559.75,0.1963,GHS
SCLN-00000150,SC-C000155,2025-09-17 17:09:25.000,Ashanti|Ejisu,2025-12-12,402.06,0.1569,GHS
SCLN-00000151,SC-C000158,2024-09-09 17:15:11.000,Bono East|Techiman,2024-11-04,208.3,0.2189,GHS
SCLN-00000152,SC-C000158,2025-11-20 13:58:31.000,Bono East|Techiman,2026-01-04,284.39,0.2492,GHS
SCLN-00000153,SC-C000159,2025-10-24 09:47:53.000,Ashanti|Kumasi,2026-02-21,3392.29,0.1133,GHS
SCLN-00000154,SC-C000160,2024-08-12 14:53:14.000,Greater Accra|Madina,2024-11-23,928.96,0.1816,GHS
SCLN-00000155,SC-C000161,2024-12-19 08:42:20.000,Greater Accra|Accra,2025-04-15,2742.58,0.1538,GHS
SCLN-00000156,SC-C000161,2025-09-05 10:55:53.000,Greater Accra|Accra,2025-10-05,929.19,0.2648,GHS
SCLN-00000157,SC-C000162,2025-11-02 09:49:42.000,Western|Takoradi,2026-02-27,524.1,0.2052,GHS
SCLN-00000158,SC-C000164,2024-01-17 15:04:10.000,Greater Accra|Kasoa,2024-04-18,462.58,0.2122,GHS
SCLN-00000159,SC-C000166,2025-03-26 16:54:50.000,Oti|Dambai,2025-07-05,696.56,0.0872,GHS
SCLN-00000160,SC-C000166,2025-08-31 09:20:11.000,Oti|Dambai,2025-11-01,806.42,0.2415,GHS
SCLN-00000161,SC-C000166,2025-11-02 15:24:40.000,Oti|Dambai,2026-01-21,1918.76,0.1669,GHS
SCLN-00000162,SC-C000167,2024-02-28 14:20:10.000,Ashanti|Kumasi,2024-04-19,630.31,0.1727,GHS
SCLN-00000163,SC-C000169,2024-09-30 10:09:04.000,Greater Accra|Accra,2024-11-14,554.58,0.2812,GHS
SCLN-00000164,SC-C000169,2024-12-28 12:04:14.000,Greater Accra|Accra,2025-04-16,533.04,0.1778,GHS
SCLN-00000165,SC-C000169,2025-11-14 09:42:02.000,Greater Accra|Accra,2025-12-21,1302.16,0.1987,GHS
SCLN-00000166,SC-C000170,2025-09-06 17:34:25.000,Greater Accra|Tema,2025-10-07,1285.63,0.2219,GHS
SCLN-00000167,SC-C000171,2024-08-06 14:40:51.000,Volta|Hohoe,2024-10-18,444.91,0.1189,GHS
SCLN-00000168,SC-C000171,2025-09-25 09:23:49.000,Volta|Hohoe,2025-10-31,1054.41,0.236,GHS
SCLN-00000169,SC-C000171,2025-11-16 16:08:45.000,Volta|Hohoe,2026-01-18,1593.59,0.2131,GHS
SCLN-00000170,SC-C000172,2025-09-25 12:25:41.000,Northern|Tamale,2025-10-29,531.67,0.1991,GHS
SCLN-00000171,SC-C000172,2025-11-12 10:22:01.000,Northern|Tamale,2026-02-21,436.96,0.2913,GHS
SCLN-00000172,SC-C000174,2024-09-10 14:05:43.000,Oti|Jasikan,2025-01-05,2232.24,0.1333,GHS
SCLN-00000173,SC-C000175,2025-10-17 11:02:32.000,Greater Accra|Madina,2026-01-31,304.11,0.2654,GHS
SCLN-00000174,SC-C000176,2024-07-30 10:41:15.000,Eastern|Koforidua,2024-09-08,551.69,0.2073,GHS
SCLN-00000175,SC-C000176,2024-11-05 09:41:20.000,Eastern|Koforidua,2025-02-02,664.82,0.2796,GHS
SCLN-00000176,SC-C000176,2025-03-19 10:07:58.000,Eastern|Koforidua,2025-06-22,311.22,0.114,GHS
SCLN-00000177,SC-C000176,2025-08-15 12:20:41.000,Eastern|Koforidua,2025-11-08,497.92,0.1821,GHS
SCLN-00000178,SC-C000176,2025-11-19 10:07:27.000,Eastern|Koforidua,2026-01-17,439.34,0.1443,GHS
SCLN-00000179,SC-C000177,2025-09-09 15:33:33.000,Greater Accra|Accra,2025-12-19,833.42,0.2869,GHS
SCLN-00000180,SC-C000178,2024-09-01 13:56:47.000,Greater Accra|Tema,2024-11-12,1067.33,0.1069,GHS
SCLN-00000181,SC-C000179,2025-08-10 13:09:40.000,Upper West|Lawra,2025-11-02,1565.29,0.2313,GHS
SCLN-00000182,SC-C000179,2025-11-19 14:43:06.000,Upper West|Lawra,2026-02-14,1842.61,0.2785,GHS
SCLN-00000183,SC-C000180,2025-05-02 13:31:12.000,Greater Accra|Accra,2025-06-15,1017.01,0.2198,GHS
SCLN-00000184,SC-C000182,2025-04-16 17:24:47.000,Bono East|Techiman,2025-06-30,758.53,0.2586,GHS
SCLN-00000185,SC-C000183,2024-05-04 16:46:45.000,Ashanti|Obuasi,2024-08-26,347.73,0.2123,GHS
SCLN-00000186,SC-C000183,2024-11-30 13:22:17.000,Ashanti|Obuasi,2025-02-05,2379.36,0.1166,GHS
SCLN-00000187,SC-C000183,2025-10-02 12:42:28.000,Ashanti|Obuasi,2025-11-12,1407.62,0.1764,GHS
SCLN-00000188,SC-C000183,2025-11-21 09:56:00.000,Ashanti|Obuasi,2025-12-25,1045.36,0.2432,GHS
SCLN-00000189,SC-C000184,2024-10-01 13:04:52.000,Ashanti|Obuasi,2024-12-31,1027.18,0.2623,GHS
SCLN-00000190,SC-C000186,2024-02-25 13:05:05.000,Northern|Yendi,2024-05-23,407.54,0.1733,GHS
SCLN-00000191,SC-C000186,2025-11-24 11:21:48.000,Northern|Yendi,2026-03-21,1873.83,0.2029,GHS
SCLN-00000192,SC-C000187,2023-11-18 15:51:18.000,Greater Accra|Kasoa,2024-01-11,557.18,0.1025,GHS
SCLN-00000193,SC-C000187,2025-07-25 11:04:01.000,Greater Accra|Kasoa,2025-08-28,1099.97,0.1796,GHS
SCLN-00000194,SC-C000188,2024-08-09 16:42:44.000,Central|Elmina,2024-11-13,277.95,0.256,GHS
SCLN-00000195,SC-C000188,2025-09-20 12:55:31.000,Central|Elmina,2025-12-04,2449.4,0.098,GHS
SCLN-00000196,SC-C000189,2024-01-31 12:29:34.000,Greater Accra|Tema,2024-03-09,1611.83,0.1394,GHS
SCLN-00000197,SC-C000192,2025-09-14 12:35:18.000,Eastern|Nkawkaw,2025-12-08,2975.83,0.2668,GHS
SCLN-00000198,SC-C000193,2025-03-28 11:30:48.000,Greater Accra|Kasoa,2025-05-07,661.17,0.1334,GHS
SCLN-00000199,SC-C000193,2025-11-12 14:32:44.000,Greater Accra|Kasoa,2026-03-07,1020.88,0.1655,GHS
SCLN-00000200,SC-C000196,2025-03-11 11:13:29.000,Central|Cape Coast,2025-06-23,4535.96,0.1714,GHS
SCLN-00000201,SC-C000197,2025-11-27 10:35:07.000,Central|Elmina,2026-02-25,2103.18,0.1532,GHS
SCLN-00000202,SC-C000199,2024-05-26 16:55:37.000,Ashanti|Kumasi,2024-08-10,1481.83,0.109,GHS
SCLN-00000203,SC-C000200,2025-02-04 08:14:57.000,Central|Elmina,2025-03-21,1061.46,0.1005,GHS
SCLN-00000204,SC-C000200,2025-08-08 08:42:44.000,Central|Elmina,2025-11-08,337.46,0.2317,GHS
SCLN-00000205,SC-C000201,2025-08-24 14:11:49.000,Greater Accra|Madina,2025-10-04,7144.44,0.1563,GHS
SCLN-00000206,SC-C000204,2025-02-06 15:16:51.000,Greater Accra|Accra,2025-05-04,1849.42,0.2785,GHS
SCLN-00000207,SC-C000205,2025-10-09 17:39:05.000,Northern|Yendi,2025-12-23,469.1,0.2322,GHS
SCLN-00000208,SC-C000207,2024-10-03 13:53:51.000,Central|Cape Coast,2025-01-23,755.53,0.1258,GHS
SCLN-00000209,SC-C000207,2025-08-13 15:26:27.000,Central|Cape Coast,2025-12-04,2331.29,0.2283,GHS
SCLN-00000210,SC-C000208,2025-05-13 09:34:51.000,Northern|Yendi,2025-07-02,2359.98,0.0816,GHS
SCLN-00000211,SC-C000209,2025-08-25 10:31:07.000,Ashanti|Obuasi,2025-10-13,286.78,0.1365,GHS
SCLN-00000212,SC-C000209,2025-10-31 13:25:52.000,Ashanti|Obuasi,2025-12-17,3102.35,0.1363,GHS
SCLN-00000213,SC-C000211,2024-10-04 11:10:09.000,Western|Takoradi,2025-02-01,1080.04,0.1772,GHS
SCLN-00000214,SC-C000212,2024-10-07 08:48:56.000,Ashanti|Obuasi,2024-12-22,836.21,0.228,GHS
SCLN-00000215,SC-C000212,2025-07-22 13:49:18.000,Ashanti|Obuasi,2025-08-29,1618.63,0.1656,GHS
SCLN-00000216,SC-C000214,2024-12-05 15:48:02.000,Bono East|Techiman,2025-02-14,681.67,0.198,GHS
SCLN-00000217,SC-C000214,2025-03-08 09:03:01.000,Bono East|Techiman,2025-06-02,888.6,0.1824,GHS
SCLN-00000218,SC-C000214,2025-08-13 16:17:12.000,Bono East|Techiman,2025-10-19,1812.13,0.099,GHS
SCLN-00000219,SC-C000216,2025-08-15 08:53:28.000,Upper West|Lawra,2025-11-29,1525.06,0.1529,GHS
SCLN-00000220,SC-C000216,2025-12-01 16:54:09.000,Upper West|Lawra,2026-01-01,812.88,0.2032,GHS
SCLN-00000221,SC-C000217,2025-03-19 15:40:06.000,Greater Accra|Kasoa,2025-05-04,517.5,0.2802,GHS
SCLN-00000222,SC-C000217,2025-11-02 14:25:54.000,Greater Accra|Kasoa,2026-02-12,693.23,0.1643,GHS
SCLN-00000223,SC-C000220,2025-09-01 13:03:17.000,Oti|Jasikan,2025-10-24,602.63,0.2062,GHS
