repayment_id,loan_id,repayment_amount,repayment_timestamp,repayment_location
SCRP-00000545,SCLN-00000176,138.42,2025-04-03 09:46:27.000,Eastern|Koforidua
SCRP-00000546,SCLN-00000176,81.76,2025-04-19 12:56:02.000,Eastern|Koforidua
SCRP-00000547,SCLN-00000176,45.22,2025-05-05 12:32:34.000,Eastern|Koforidua
SCRP-00000548,SCLN-00000176,19.7,2025-05-21 10:19:43.000,Eastern|Koforidua
SCRP-00000549,SCLN-00000176,13.03,2025-06-06 13:54:38.000,Eastern|Koforidua
SCRP-00000567,SCLN-00000183,437.6,2025-05-13 16:30:21.000,Greater Accra|Accra
SCRP-00000568,SCLN-00000183,267.05,2025-05-24 13:43:52.000,Greater Accra|Accra
SCRP-00000569,SCLN-00000183,146.84,2025-06-04 08:16:50.000,Greater Accra|Accra
SCRP-00000570,SCLN-00000184,367.78,2025-05-24 13:44:45.000,Bono East|Techiman
SCRP-00000571,SCLN-00000184,167.73,2025-06-23 16:51:59.000,Bono East|Techiman
SCRP-00000572,SCLN-00000184,103.12,2025-06-17 19:24:39.000,Bono East|Techiman
SCRP-00000610,SCLN-00000198,309.42,2025-05-06 18:57:51.000,Greater Accra|Kasoa
SCRP-00000611,SCLN-00000198,162.21,2025-04-30 18:38:00.000,Greater Accra|Kasoa
SCRP-00000612,SCLN-00000200,2189.35,2025-04-14 13:53:09.000,Central|Cape Coast
SCRP-00000613,SCLN-00000200,1079.37,2025-05-19 11:03:41.000,Central|Cape Coast
SCRP-00000631,SCLN-00000206,228.9,2025-04-12 11:46:11.000,Greater Accra|Accra
SCRP-00000640,SCLN-00000210,1087.44,2025-06-19 16:22:33.000,Northern|Yendi
SCRP-00000641,SCLN-00000210,586.63,2025-06-27 11:22:12.000,Northern|Yendi
SCRP-00000668,SCLN-00000217,199.88,2025-04-05 18:12:02.000,Bono East|Techiman
SCRP-00000669,SCLN-00000217,110.68,2025-04-20 09:16:45.000,Bono East|Techiman
SCRP-00000670,SCLN-00000217,62.13,2025-05-04 18:43:07.000,Bono East|Techiman
SCRP-00000671,SCLN-00000217,34.3,2025-05-18 18:07:51.000,Bono East|Techiman
SCRP-00000685,SCLN-00000221,144.85,2025-04-11 08:29:40.000,Greater Accra|Kasoa
SCRP-00000686,SCLN-00000221,65.34,2025-04-22 13:14:25.000,Greater Accra|Kasoa
SCRP-00000697,SCLN-00000225,269.49,2025-04-05 09:13:58.000,Western|Axim
SCRP-00000698,SCLN-00000225,158.19,2025-04-12 11:51:04.000,Western|Axim
SCRP-00000699,SCLN-00000225,76.31,2025-04-19 16:31:56.000,Western|Axim
SCRP-00000700,SCLN-00000225,43.0,2025-04-26 10:19:48.000,Western|Axim
SCRP-00000703,SCLN-00000227,368.08,2025-04-28 18:41:21.000,Ashanti|Obuasi
SCRP-00000704,SCLN-00000227,170.89,2025-05-15 17:13:47.000,Ashanti|Obuasi
SCRP-00000705,SCLN-00000227,90.89,2025-05-31 13:21:14.000,Ashanti|Obuasi
SCRP-00000706,SCLN-00000227,58.91,2025-06-17 16:52:17.000,Ashanti|Obuasi
SCRP-00000721,SCLN-00000231,475.81,2025-04-18 14:19:00.000,Bono East|Kintampo
SCRP-00000722,SCLN-00000231,238.62,2025-05-12 09:55:50.000,Bono East|Kintampo
SCRP-00000723,SCLN-00000231,134.1,2025-06-05 15:00:33.000,Bono East|Kintampo
SCRP-00000765,SCLN-00000247,225.56,2025-05-01 10:06:24.000,Central|Winneba
SCRP-00000766,SCLN-00000247,124.91,2025-05-17 14:18:35.000,Central|Winneba
SCRP-00000767,SCLN-00000247,57.05,2025-06-01 19:04:43.000,Central|Winneba
SCRP-00000785,SCLN-00000253,1000.51,2025-06-08 19:27:25.000,Greater Accra|Madina
SCRP-00000802,SCLN-00000261,204.08,2025-04-15 15:22:15.000,Greater Accra|Kasoa
SCRP-00000803,SCLN-00000261,108.59,2025-04-21 16:44:33.000,Greater Accra|Kasoa
SCRP-00000806,SCLN-00000264,255.91,2025-06-18 10:03:10.000,Western|Tarkwa
SCRP-00000849,SCLN-00000276,110.92,2025-04-18 13:13:05.000,Volta|Keta
SCRP-00000850,SCLN-00000276,66.53,2025-05-02 17:25:34.000,Volta|Keta
SCRP-00000851,SCLN-00000276,31.75,2025-05-19 14:42:03.000,Volta|Keta
SCRP-00000853,SCLN-00000277,199.03,2025-04-09 11:00:41.000,Eastern|Koforidua
SCRP-00000854,SCLN-00000277,104.73,2025-04-29 16:04:47.000,Eastern|Koforidua
SCRP-00000855,SCLN-00000277,52.68,2025-05-15 18:21:27.000,Eastern|Koforidua
SCRP-00000879,SCLN-00000286,250.1,2025-04-11 13:44:17.000,Central|Winneba
SCRP-00000880,SCLN-00000286,145.22,2025-04-26 11:25:52.000,Central|Winneba
SCRP-00000881,SCLN-00000286,79.38,2025-05-11 13:13:54.000,Central|Winneba
SCRP-00000887,SCLN-00000289,1686.3,2025-05-25 16:22:12.000,Northern|Savelugu
SCRP-00000888,SCLN-00000289,896.25,2025-06-06 17:33:02.000,Northern|Savelugu
SCRP-00000889,SCLN-00000289,390.93,2025-06-18 13:29:55.000,Northern|Savelugu
SCRP-00000890,SCLN-00000289,246.09,2025-06-30 13:44:57.000,Northern|Savelugu
SCRP-00000920,SCLN-00000299,255.39,2025-06-13 11:15:08.000,Greater Accra|Madina
SCRP-00000954,SCLN-00000309,316.94,2025-04-15 08:48:18.000,Eastern|Akropong
SCRP-00000955,SCLN-00000309,170.48,2025-05-10 12:36:11.000,Eastern|Akropong
SCRP-00000956,SCLN-00000309,83.26,2025-06-04 15:04:44.000,Eastern|Akropong
SCRP-00000957,SCLN-00000310,692.74,2025-05-15 19:55:55.000,Eastern|Koforidua
SCRP-00000958,SCLN-00000310,406.83,2025-05-22 12:19:23.000,Eastern|Koforidua
SCRP-00000959,SCLN-00000310,223.71,2025-05-29 13:49:07.000,Eastern|Koforidua
SCRP-00000960,SCLN-00000310,109.38,2025-06-05 13:35:42.000,Eastern|Koforidua
SCRP-00000975,SCLN-00000319,789.41,2025-05-30 17:02:28.000,Greater Accra|Tema
SCRP-00000976,SCLN-00000319,354.19,2025-06-09 19:39:14.000,Greater Accra|Tema
SCRP-00000977,SCLN-00000319,213.92,2025-06-16 19:22:42.000,Greater Accra|Tema
SCRP-00000978,SCLN-00000319,117.59,2025-06-26 14:19:36.000,Greater Accra|Tema
SCRP-00001008,SCLN-00000327,393.77,2025-04-20 19:21:44.000,Northern|Tamale
SCRP-00001009,SCLN-00000327,225.59,2025-05-15 09:17:55.000,Northern|Tamale
SCRP-00001030,SCLN-00000335,192.67,2025-06-09 19:10:45.000,Greater Accra|Madina
SCRP-00001031,SCLN-00000335,102.9,2025-06-14 16:23:53.000,Greater Accra|Madina
SCRP-00001032,SCLN-00000335,47.89,2025-06-21 18:54:36.000,Greater Accra|Madina
SCRP-00001033,SCLN-00000335,26.88,2025-06-24 17:34:44.000,Greater Accra|Madina
SCRP-00001047,SCLN-00000341,2366.18,2025-04-06 12:53:03.000,Greater Accra|Madina
SCRP-00001048,SCLN-00000341,1240.25,2025-05-03 10:11:35.000,Greater Accra|Madina
SCRP-00001076,SCLN-00000350,302.9,2025-04-05 17:58:15.000,Volta|Keta
SCRP-00001077,SCLN-00000350,148.66,2025-05-04 19:36:37.000,Volta|Keta
SCRP-00001078,SCLN-00000350,75.83,2025-05-08 09:19:49.000,Volta|Keta
SCRP-00001079,SCLN-00000350,36.65,2025-06-01 16:18:41.000,Volta|Keta
SCRP-00001089,SCLN-00000354,140.36,2025-04-14 18:44:46.000,Western|Axim
SCRP-00001090,SCLN-00000354,66.55,2025-05-06 17:49:16.000,Western|Axim
SCRP-00001101,SCLN-00000359,613.0,2025-06-26 10:29:09.000,Greater Accra|Tema
SCRP-00001103,SCLN-00000360,889.24,2025-06-17 15:04:46.000,Western|Axim
SCRP-00001106,SCLN-00000361,318.65,2025-04-15 14:43:47.000,Northern|Tamale
SCRP-00001107,SCLN-00000361,171.68,2025-04-26 11:15:39.000,Northern|Tamale
SCRP-00001108,SCLN-00000361,91.47,2025-05-07 12:01:20.000,Northern|Tamale
SCRP-00001109,SCLN-00000361,41.85,2025-05-18 11:26:27.000,Northern|Tamale
SCRP-00001110,SCLN-00000361,21.43,2025-05-29 15:39:59.000,Northern|Tamale
SCRP-00001124,SCLN-00000366,1033.03,2025-06-07 16:02:54.000,Greater Accra|Madina
SCRP-00001137,SCLN-00000370,208.29,2025-05-16 12:31:23.000,Greater Accra|Accra
SCRP-00001138,SCLN-00000370,122.59,2025-05-27 17:44:54.000,Greater Accra|Accra
SCRP-00001139,SCLN-00000370,58.73,2025-06-06 10:52:02.000,Greater Accra|Accra
SCRP-00001140,SCLN-00000370,28.35,2025-06-17 11:43:43.000,Greater Accra|Accra
SCRP-00001151,SCLN-00000377,607.1,2025-04-10 08:11:21.000,Ahafo|Duayaw Nkwanta
SCRP-00001152,SCLN-00000377,294.39,2025-04-16 08:36:25.000,Ahafo|Duayaw Nkwanta
SCRP-00001153,SCLN-00000377,178.09,2025-04-21 16:56:33.000,Ahafo|Duayaw Nkwanta
SCRP-00001154,SCLN-00000377,92.13,2025-04-27 14:50:42.000,Ahafo|Duayaw Nkwanta
SCRP-00001155,SCLN-00000377,47.62,2025-05-02 13:04:59.000,Ahafo|Duayaw Nkwanta
SCRP-00001229,SCLN-00000404,813.67,2025-05-09 13:37:32.000,Greater Accra|Tema
SCRP-00001230,SCLN-00000404,386.78,2025-05-22 14:33:12.000,Greater Accra|Tema
SCRP-00001231,SCLN-00000404,204.16,2025-05-29 08:51:27.000,Greater Accra|Tema
SCRP-00001232,SCLN-00000404,128.26,2025-06-17 16:33:52.000,Greater Accra|Tema
SCRP-00001238,SCLN-00000406,191.67,2025-04-12 09:48:45.000,Bono|Sunyani
SCRP-00001239,SCLN-00000406,100.53,2025-05-02 09:50:22.000,Bono|Sunyani
SCRP-00001256,SCLN-00000411,330.73,2025-04-28 14:05:38.000,Upper East|Bolgatanga
SCRP-00001257,SCLN-00000411,189.13,2025-05-12 16:39:33.000,Upper East|Bolgatanga
SCRP-00001266,SCLN-00000414,224.76,2025-04-28 18:17:07.000,Ahafo|Goaso
SCRP-00001267,SCLN-00000414,117.59,2025-05-18 10:08:07.000,Ahafo|Goaso
SCRP-00001268,SCLN-00000414,69.17,2025-06-07 17:38:56.000,Ahafo|Goaso
SCRP-00001269,SCLN-00000414,39.01,2025-06-26 12:48:23.000,Ahafo|Goaso
SCRP-00001286,SCLN-00000420,462.78,2025-04-26 08:40:14.000,Eastern|Akropong
SCRP-00001287,SCLN-00000420,129.7,2025-05-25 14:09:54.000,Eastern|Akropong
SCRP-00001298,SCLN-00000424,388.07,2025-04-10 13:32:56.000,Northern|Tamale
SCRP-00001299,SCLN-00000424,107.22,2025-05-06 18:08:18.000,Northern|Tamale
SCRP-00001320,SCLN-00000430,45.89,2025-04-03 15:19:56.000,Western|Takoradi
SCRP-00001321,SCLN-00000431,1197.65,2025-04-29 14:03:43.000,Western|Takoradi
SCRP-00001322,SCLN-00000431,634.89,2025-05-07 14:16:43.000,Western|Takoradi
SCRP-00001323,SCLN-00000431,326.61,2025-05-15 17:16:09.000,Western|Takoradi
SCRP-00001363,SCLN-00000442,67.04,2025-04-07 08:18:15.000,Bono|Sunyani
SCRP-00001364,SCLN-00000442,36.35,2025-04-14 15:46:42.000,Bono|Sunyani
SCRP-00001365,SCLN-00000442,16.32,2025-04-21 09:36:10.000,Bono|Sunyani
SCRP-00001396,SCLN-00000454,295.39,2025-06-29 09:54:52.000,Greater Accra|Madina
SCRP-00001410,SCLN-00000459,882.38,2025-05-14 15:21:16.000,Ashanti|Obuasi
SCRP-00001411,SCLN-00000459,459.83,2025-05-24 18:06:23.000,Ashanti|Obuasi
SCRP-00001412,SCLN-00000459,236.04,2025-06-19 10:07:49.000,Ashanti|Obuasi
SCRP-00001413,SCLN-00000460,288.06,2025-05-19 08:00:09.000,Greater Accra|Accra
SCRP-00001414,SCLN-00000460,163.44,2025-06-01 09:36:49.000,Greater Accra|Accra
SCRP-00001426,SCLN-00000466,680.01,2025-04-15 14:12:11.000,Western|Tarkwa
SCRP-00001427,SCLN-00000466,346.48,2025-05-05 15:21:17.000,Western|Tarkwa
SCRP-00001428,SCLN-00000466,171.63,2025-05-25 17:49:18.000,Western|Tarkwa
SCRP-00001456,SCLN-00000475,143.18,2025-05-15 15:36:53.000,Northern|Savelugu
SCRP-00001457,SCLN-00000475,87.49,2025-05-23 10:08:38.000,Northern|Savelugu
SCRP-00001458,SCLN-00000475,48.11,2025-06-01 16:00:43.000,Northern|Savelugu
SCRP-00001459,SCLN-00000475,24.22,2025-06-09 18:01:37.000,Northern|Savelugu
SCRP-00001475,SCLN-00000480,641.84,2025-05-12 19:23:22.000,Eastern|Akropong
SCRP-00001476,SCLN-00000480,357.61,2025-06-07 08:18:28.000,Eastern|Akropong
SCRP-00001477,SCLN-00000480,205.84,2025-06-23 18:17:55.000,Eastern|Akropong
SCRP-00001513,SCLN-00000491,213.17,2025-04-11 09:33:15.000,Ahafo|Goaso
SCRP-00001514,SCLN-00000491,62.69,2025-05-01 12:52:41.000,Ahafo|Goaso
SCRP-00001522,SCLN-00000495,425.31,2025-06-20 11:33:36.000,Eastern|Akropong
SCRP-00001535,SCLN-00000498,1202.06,2025-04-18 11:56:56.000,Greater Accra|Kasoa
SCRP-00001536,SCLN-00000498,676.99,2025-04-26 08:19:18.000,Greater Accra|Kasoa
SCRP-00001537,SCLN-00000498,317.75,2025-05-04 16:41:26.000,Greater Accra|Kasoa
SCRP-00001563,SCLN-00000508,42.08,2025-04-08 09:10:25.000,Greater Accra|Kasoa
SCRP-00001588,SCLN-00000518,217.47,2025-06-29 11:27:47.000,Greater Accra|Accra
SCRP-00001599,SCLN-00000521,23.94,2025-04-06 16:43:47.000,Ashanti|Obuasi
SCRP-00001616,SCLN-00000526,115.32,2025-04-01 14:39:27.000,Bono East|Kintampo
SCRP-00001632,SCLN-00000531,789.04,2025-06-19 16:39:16.000,Bono|Sunyani
SCRP-00001666,SCLN-00000540,1719.94,2025-06-01 11:44:27.000,Greater Accra|Accra
SCRP-00001681,SCLN-00000544,281.41,2025-06-14 19:11:29.000,Western|Tarkwa
SCRP-00001682,SCLN-00000544,142.27,2025-06-29 15:03:01.000,Western|Tarkwa
SCRP-00001702,SCLN-00000550,205.85,2025-06-16 16:52:18.000,Ashanti|Kumasi
SCRP-00001703,SCLN-00000550,109.06,2025-06-25 13:24:05.000,Ashanti|Kumasi
SCRP-00001710,SCLN-00000552,218.17,2025-05-23 18:05:23.000,Ashanti|Obuasi
SCRP-00001711,SCLN-00000552,104.72,2025-06-09 16:41:17.000,Ashanti|Obuasi
SCRP-00001712,SCLN-00000552,51.99,2025-06-26 16:29:45.000,Ashanti|Obuasi
SCRP-00001736,SCLN-00000559,35.47,2025-04-10 11:00:01.000,Ashanti|Kumasi
SCRP-00001740,SCLN-00000561,414.8,2025-06-21 18:25:54.000,Bono East|Kintampo
SCRP-00001763,SCLN-00000567,265.81,2025-04-02 08:27:18.000,Bono|Berekum
SCRP-00001764,SCLN-00000567,118.7,2025-04-24 18:13:28.000,Bono|Berekum
SCRP-00001765,SCLN-00000567,72.36,2025-05-15 10:16:20.000,Bono|Berekum
SCRP-00001783,SCLN-00000573,1300.0,2025-05-14 16:19:23.000,Northern|Savelugu
SCRP-00001784,SCLN-00000573,637.31,2025-06-13 16:20:00.000,Northern|Savelugu
SCRP-00001807,SCLN-00000581,2635.78,2025-06-25 13:46:51.000,Greater Accra|Tema
SCRP-00001810,SCLN-00000582,216.6,2025-06-29 14:19:58.000,Ashanti|Obuasi
SCRP-00001821,SCLN-00000585,93.68,2025-04-25 09:05:52.000,Ashanti|Ejisu
SCRP-00001822,SCLN-00000585,47.72,2025-05-04 19:25:16.000,Ashanti|Ejisu
SCRP-00001823,SCLN-00000587,858.1,2025-06-25 12:06:30.000,Volta|Hohoe
SCRP-00001836,SCLN-00000590,73.57,2025-04-03 08:57:16.000,Ahafo|Goaso
SCRP-00001837,SCLN-00000590,41.47,2025-04-23 17:58:24.000,Ahafo|Goaso
SCRP-00001838,SCLN-00000591,865.47,2025-05-20 18:48:35.000,Greater Accra|Tema
SCRP-00001839,SCLN-00000591,540.26,2025-06-05 16:06:03.000,Greater Accra|Tema
SCRP-00001853,SCLN-00000597,241.93,2025-05-11 13:41:05.000,Greater Accra|Kasoa
SCRP-00001854,SCLN-00000597,118.37,2025-06-14 15:59:21.000,Greater Accra|Kasoa
SCRP-00001879,SCLN-00000608,185.74,2025-04-08 17:44:57.000,Bono East|Techiman
SCRP-00001880,SCLN-00000608,83.39,2025-04-15 09:51:29.000,Bono East|Techiman
SCRP-00001881,SCLN-00000608,46.68,2025-04-22 08:19:02.000,Bono East|Techiman
SCRP-00001882,SCLN-00000608,29.02,2025-04-29 16:38:03.000,Bono East|Techiman
SCRP-00001897,SCLN-00000613,79.92,2025-04-17 11:32:03.000,Central|Elmina
SCRP-00001939,SCLN-00000625,328.51,2025-04-28 17:09:06.000,Northern|Yendi
SCRP-00001950,SCLN-00000628,210.38,2025-04-16 13:37:41.000,Ashanti|Ejisu
SCRP-00001951,SCLN-00000628,127.01,2025-05-02 12:04:02.000,Ashanti|Ejisu
SCRP-00001955,SCLN-00000630,393.32,2025-05-07 09:20:39.000,Ashanti|Ejisu
SCRP-00001956,SCLN-00000630,195.84,2025-05-26 10:44:29.000,Ashanti|Ejisu
SCRP-00001957,SCLN-00000630,107.7,2025-06-15 10:28:12.000,Ashanti|Ejisu
SCRP-00001959,SCLN-00000631,954.48,2025-05-15 09:09:32.000,Upper East|Navrongo
SCRP-00001960,SCLN-00000631,475.83,2025-06-04 12:00:59.000,Upper East|Navrongo
SCRP-00001961,SCLN-00000631,236.95,2025-06-25 16:08:52.000,Upper East|Navrongo
SCRP-00001975,SCLN-00000636,256.5,2025-05-10 18:28:22.000,Western|Tarkwa
SCRP-00001976,SCLN-00000636,154.62,2025-05-30 15:25:53.000,Western|Tarkwa
SCRP-00001977,SCLN-00000636,81.65,2025-06-19 13:01:07.000,Western|Tarkwa
SCRP-00001989,SCLN-00000640,206.37,2025-04-05 16:28:17.000,Eastern|Akropong
SCRP-00001990,SCLN-00000640,108.92,2025-04-18 19:37:13.000,Eastern|Akropong
SCRP-00001999,SCLN-00000643,187.77,2025-04-04 11:11:10.000,Volta|Hohoe
SCRP-00002000,SCLN-00000643,97.19,2025-04-06 18:58:59.000,Volta|Hohoe
SCRP-00002001,SCLN-00000643,55.13,2025-05-06 19:34:27.000,Volta|Hohoe
SCRP-00002002,SCLN-00000643,29.44,2025-06-04 13:23:40.000,Volta|Hohoe
SCRP-00002016,SCLN-00000649,692.15,2025-05-18 17:01:09.000,Eastern|Akropong
SCRP-00002017,SCLN-00000649,341.51,2025-06-19 13:52:48.000,Eastern|Akropong
SCRP-00002030,SCLN-00000653,434.47,2025-04-28 13:35:24.000,Bono East|Kintampo
SCRP-00002031,SCLN-00000653,256.59,2025-05-09 15:10:56.000,Bono East|Kintampo
SCRP-00002032,SCLN-00000653,122.73,2025-06-05 10:49:54.000,Bono East|Kintampo
SCRP-00002037,SCLN-00000656,185.38,2025-06-23 14:10:22.000,Bono|Berekum
SCRP-00002065,SCLN-00000665,374.18,2025-06-10 19:32:44.000,Central|Winneba
SCRP-00002066,SCLN-00000665,185.93,2025-06-18 18:35:29.000,Central|Winneba
SCRP-00002067,SCLN-00000665,93.84,2025-06-26 18:04:01.000,Central|Winneba
SCRP-00002081,SCLN-00000671,18.46,2025-04-15 12:35:53.000,Greater Accra|Kasoa
SCRP-00002099,SCLN-00000676,162.12,2025-04-18 08:23:10.000,Western|Takoradi
SCRP-00002104,SCLN-00000679,243.88,2025-06-11 08:05:50.000,Greater Accra|Madina
SCRP-00002128,SCLN-00000689,238.82,2025-05-09 15:39:52.000,Greater Accra|Madina
SCRP-00002129,SCLN-00000689,137.1,2025-05-24 10:58:13.000,Greater Accra|Madina
SCRP-00002130,SCLN-00000689,71.05,2025-06-08 08:32:30.000,Greater Accra|Madina
SCRP-00002131,SCLN-00000689,38.42,2025-06-22 11:51:51.000,Greater Accra|Madina
SCRP-00002159,SCLN-00000699,226.8,2025-06-12 10:38:23.000,Ashanti|Ejisu
SCRP-00002171,SCLN-00000703,279.83,2025-05-23 13:52:43.000,Ahafo|Goaso
SCRP-00002172,SCLN-00000703,130.16,2025-06-01 15:00:52.000,Ahafo|Goaso
SCRP-00002173,SCLN-00000703,73.49,2025-06-10 09:14:01.000,Ahafo|Goaso
SCRP-00002174,SCLN-00000703,35.51,2025-06-19 12:46:13.000,Ahafo|Goaso
SCRP-00002175,SCLN-00000703,20.16,2025-06-28 12:46:22.000,Ahafo|Goaso
SCRP-00002207,SCLN-00000715,99.37,2025-04-09 17:45:07.000,Northern|Yendi
SCRP-00002208,SCLN-00000715,43.79,2025-05-05 12:27:13.000,Northern|Yendi
SCRP-00002232,SCLN-00000723,1734.77,2025-06-14 18:08:58.000,Eastern|Nkawkaw
SCRP-00002233,SCLN-00000723,882.56,2025-06-23 12:06:35.000,Eastern|Nkawkaw
SCRP-00002240,SCLN-00000726,333.73,2025-04-17 08:15:44.000,Greater Accra|Kasoa
SCRP-00002241,SCLN-00000726,210.76,2025-05-02 18:06:19.000,Greater Accra|Kasoa
SCRP-00002242,SCLN-00000726,104.73,2025-05-17 16:08:28.000,Greater Accra|Kasoa
SCRP-00002243,SCLN-00000726,58.15,2025-06-01 11:15:03.000,Greater Accra|Kasoa
