repayment_id,loan_id,repayment_amount,repayment_timestamp,repayment_location
SCRP-00000915,SCLN-00000297,1447.78,2024-06-17 11:40:34.000,Ashanti|Kumasi
SCRP-00001039,SCLN-00000338,277.16,2024-06-01 15:34:37.000,Northern|Tamale
SCRP-00001092,SCLN-00000355,457.86,2024-04-01 11:56:40.000,Greater Accra|Tema
SCRP-00001149,SCLN-00000375,105.46,2024-04-06 15:34:22.000,Bono East|Kintampo
SCRP-00001150,SCLN-00000375,55.82,2024-04-29 18:27:46.000,Bono East|Kintampo
SCRP-00001187,SCLN-00000391,210.76,2024-06-03 12:44:03.000,Greater Accra|Kasoa
SCRP-00001188,SCLN-00000391,116.44,2024-06-08 12:44:02.000,Greater Accra|Kasoa
SCRP-00001189,SCLN-00000391,53.41,2024-06-14 11:27:30.000,Greater Accra|Kasoa
SCRP-00001190,SCLN-00000391,34.22,2024-06-19 17:17:42.000,Greater Accra|Kasoa
SCRP-00001191,SCLN-00000391,17.43,2024-06-24 13:16:46.000,Greater Accra|Kasoa
SCRP-00001225,SCLN-00000402,376.41,2024-06-23 10:04:55.000,Greater Accra|Tema
SCRP-00001279,SCLN-00000417,91.08,2024-04-17 12:09:14.000,Northern|Savelugu
SCRP-00001378,SCLN-00000447,128.24,2024-06-23 10:10:36.000,Bono East|Techiman
SCRP-00001500,SCLN-00000487,456.11,2024-06-07 13:54:31.000,Greater Accra|Madina
SCRP-00001501,SCLN-00000487,224.64,2024-06-18 12:31:05.000,Greater Accra|Madina
SCRP-00001502,SCLN-00000487,133.79,2024-06-29 19:37:59.000,Greater Accra|Madina
SCRP-00001572,SCLN-00000511,83.85,2024-04-03 14:51:34.000,Greater Accra|Madina
SCRP-00001573,SCLN-00000511,46.59,2024-04-25 10:50:54.000,Greater Accra|Madina
SCRP-00001645,SCLN-00000535,246.04,2024-04-13 16:46:15.000,Bono|Sunyani
SCRP-00001646,SCLN-00000535,117.34,2024-04-24 10:50:16.000,Bono|Sunyani
SCRP-00001647,SCLN-00000535,59.31,2024-05-05 17:32:44.000,Bono|Sunyani
SCRP-00001648,SCLN-00000535,35.46,2024-05-16 19:20:40.000,Bono|Sunyani
SCRP-00001649,SCLN-00000535,18.72,2024-05-27 12:09:51.000,Bono|Sunyani
SCRP-00001749,SCLN-00000564,290.58,2024-05-13 09:01:05.000,Western|Axim
SCRP-00001750,SCLN-00000564,155.3,2024-06-02 18:57:52.000,Western|Axim
SCRP-00001751,SCLN-00000564,76.39,2024-06-21 16:05:37.000,Western|Axim
SCRP-00001888,SCLN-00000611,824.93,2024-04-01 12:48:06.000,Central|Winneba
SCRP-00001889,SCLN-00000611,529.46,2024-05-02 08:24:06.000,Central|Winneba
SCRP-00002054,SCLN-00000661,546.82,2024-05-25 16:37:03.000,Northern|Savelugu
SCRP-00002055,SCLN-00000661,240.69,2024-06-02 17:45:40.000,Northern|Savelugu
SCRP-00002056,SCLN-00000661,138.12,2024-06-10 18:12:29.000,Northern|Savelugu
SCRP-00002069,SCLN-00000667,903.22,2024-05-27 18:52:07.000,Greater Accra|Accra
SCRP-00002070,SCLN-00000667,519.85,2024-06-19 15:45:38.000,Greater Accra|Accra
SCRP-00002077,SCLN-00000670,82.13,2024-04-28 11:11:17.000,Greater Accra|Kasoa
SCRP-00002263,SCLN-00000733,252.16,2024-06-23 18:54:18.000,Ashanti|Kumasi
SCRP-00002311,SCLN-00000747,88.05,2024-04-24 17:05:08.000,Greater Accra|Accra
SCRP-00002406,SCLN-00000777,121.06,2024-04-05 14:55:12.000,Volta|Ho
SCRP-00002435,SCLN-00000787,89.75,2024-05-24 18:18:17.000,Northern|Yendi
SCRP-00002436,SCLN-00000787,51.48,2024-06-13 12:38:47.000,Northern|Yendi
SCRP-00002525,SCLN-00000816,127.07,2024-05-13 08:48:23.000,Bono East|Kintampo
SCRP-00002526,SCLN-00000816,62.13,2024-06-07 17:09:05.000,Bono East|Kintampo
SCRP-00002527,SCLN-00000816,35.77,2024-06-20 08:18:50.000,Bono East|Kintampo
SCRP-00002528,SCLN-00000817,231.71,2024-06-10 16:55:21.000,Greater Accra|Kasoa
SCRP-00002529,SCLN-00000817,148.13,2024-06-26 08:08:23.000,Greater Accra|Kasoa
SCRP-00002569,SCLN-00000831,317.02,2024-04-14 12:26:55.000,Upper East|Navrongo
SCRP-00002570,SCLN-00000831,162.4,2024-05-01 17:50:33.000,Upper East|Navrongo
SCRP-00002571,SCLN-00000831,79.71,2024-05-17 11:47:14.000,Upper East|Navrongo
SCRP-00002572,SCLN-00000831,52.76,2024-06-03 19:19:24.000,Upper East|Navrongo
SCRP-00002573,SCLN-00000831,23.73,2024-06-19 13:29:03.000,Upper East|Navrongo
SCRP-00002601,SCLN-00000843,598.72,2024-04-12 13:53:20.000,Greater Accra|Tema
SCRP-00002602,SCLN-00000843,363.27,2024-04-28 18:18:56.000,Greater Accra|Tema
SCRP-00002603,SCLN-00000843,201.42,2024-05-14 17:07:26.000,Greater Accra|Tema
SCRP-00002604,SCLN-00000843,114.05,2024-05-30 13:35:48.000,Greater Accra|Tema
