repayment_id,loan_id,repayment_amount,repayment_timestamp,repayment_location
SCRP-00000912,SCLN-00000296,212.59,2025-01-13 18:13:27.000,Greater Accra|Madina
SCRP-00000913,SCLN-00000296,118.3,2025-01-29 19:05:42.000,Greater Accra|Madina
SCRP-00000914,SCLN-00000296,68.34,2025-02-13 13:17:22.000,Greater Accra|Madina
SCRP-00001088,SCLN-00000354,214.13,2025-03-23 16:40:02.000,Western|Axim
SCRP-00001097,SCLN-00000356,12.98,2025-01-05 08:11:10.000,Bono|Sunyani
SCRP-00001111,SCLN-00000362,241.42,2025-01-23 19:12:50.000,Greater Accra|Madina
SCRP-00001112,SCLN-00000362,129.15,2025-02-04 18:34:04.000,Greater Accra|Madina
SCRP-00001113,SCLN-00000362,69.79,2025-02-05 08:22:32.000,Greater Accra|Madina
SCRP-00001114,SCLN-00000362,34.58,2025-02-15 13:50:11.000,Greater Accra|Madina
SCRP-00001115,SCLN-00000362,19.37,2025-02-22 16:21:32.000,Greater Accra|Madina
SCRP-00001126,SCLN-00000367,635.13,2025-01-11 17:12:03.000,Greater Accra|Accra
SCRP-00001127,SCLN-00000367,290.57,2025-01-19 10:58:08.000,Greater Accra|Accra
SCRP-00001128,SCLN-00000367,158.04,2025-01-27 08:01:28.000,Greater Accra|Accra
SCRP-00001129,SCLN-00000367,95.71,2025-02-04 12:43:08.000,Greater Accra|Accra
SCRP-00001162,SCLN-00000382,191.67,2025-01-18 11:46:27.000,Ahafo|Duayaw Nkwanta
SCRP-00001185,SCLN-00000390,209.48,2025-01-06 14:20:03.000,Eastern|Nkawkaw
SCRP-00001186,SCLN-00000390,59.08,2025-01-19 11:51:28.000,Eastern|Nkawkaw
SCRP-00001193,SCLN-00000392,570.68,2025-01-12 12:11:43.000,Greater Accra|Kasoa
SCRP-00001194,SCLN-00000392,312.78,2025-01-18 10:08:27.000,Greater Accra|Kasoa
SCRP-00001195,SCLN-00000392,172.5,2025-01-06 08:44:46.000,Greater Accra|Kasoa
SCRP-00001196,SCLN-00000392,97.08,2025-01-24 19:05:15.000,Greater Accra|Kasoa
SCRP-00001197,SCLN-00000393,588.91,2025-02-02 15:51:16.000,Northern|Savelugu
SCRP-00001198,SCLN-00000393,339.96,2025-03-10 15:50:58.000,Northern|Savelugu
SCRP-00001236,SCLN-00000406,663.47,2025-03-02 14:20:50.000,Bono|Sunyani
SCRP-00001237,SCLN-00000406,317.58,2025-03-22 16:02:21.000,Bono|Sunyani
SCRP-00001297,SCLN-00000424,731.51,2025-03-14 19:05:13.000,Northern|Tamale
SCRP-00001314,SCLN-00000428,70.16,2025-01-07 17:43:19.000,Ashanti|Kumasi
SCRP-00001318,SCLN-00000430,159.8,2025-03-12 10:49:15.000,Western|Takoradi
SCRP-00001319,SCLN-00000430,84.51,2025-03-23 10:14:56.000,Western|Takoradi
SCRP-00001337,SCLN-00000435,102.66,2025-02-20 09:30:51.000,Volta|Hohoe
SCRP-00001338,SCLN-00000435,50.51,2025-03-05 13:45:21.000,Volta|Hohoe
SCRP-00001339,SCLN-00000435,31.42,2025-03-18 17:40:48.000,Volta|Hohoe
SCRP-00001340,SCLN-00000435,15.22,2025-03-31 08:00:11.000,Volta|Hohoe
SCRP-00001346,SCLN-00000437,1114.07,2025-01-16 10:14:57.000,Greater Accra|Tema
SCRP-00001347,SCLN-00000437,554.18,2025-02-08 14:32:49.000,Greater Accra|Tema
SCRP-00001348,SCLN-00000437,259.02,2025-03-02 10:12:34.000,Greater Accra|Tema
SCRP-00001349,SCLN-00000437,151.66,2025-03-25 16:21:59.000,Greater Accra|Tema
SCRP-00001361,SCLN-00000442,258.28,2025-03-23 08:49:42.000,Bono|Sunyani
SCRP-00001362,SCLN-00000442,130.31,2025-03-30 08:34:53.000,Bono|Sunyani
SCRP-00001386,SCLN-00000449,348.34,2025-01-05 11:10:08.000,Northern|Yendi
SCRP-00001445,SCLN-00000471,264.97,2025-01-30 15:22:04.000,Ashanti|Obuasi
SCRP-00001446,SCLN-00000471,136.88,2025-02-17 18:44:05.000,Ashanti|Obuasi
SCRP-00001447,SCLN-00000471,78.63,2025-03-07 09:04:19.000,Ashanti|Obuasi
SCRP-00001448,SCLN-00000471,39.58,2025-03-25 13:41:33.000,Ashanti|Obuasi
SCRP-00001460,SCLN-00000476,263.68,2025-01-10 18:23:18.000,Greater Accra|Kasoa
SCRP-00001461,SCLN-00000476,128.47,2025-01-02 14:45:55.000,Greater Accra|Kasoa
SCRP-00001462,SCLN-00000476,72.01,2025-01-16 18:55:01.000,Greater Accra|Kasoa
SCRP-00001463,SCLN-00000476,38.67,2025-02-03 08:40:05.000,Greater Accra|Kasoa
SCRP-00001464,SCLN-00000476,19.95,2025-02-08 10:33:47.000,Greater Accra|Kasoa
SCRP-00001466,SCLN-00000477,160.92,2025-01-26 12:32:53.000,Greater Accra|Kasoa
SCRP-00001512,SCLN-00000491,351.98,2025-03-22 10:22:27.000,Ahafo|Goaso
SCRP-00001538,SCLN-00000499,228.81,2025-02-09 13:38:43.000,Ahafo|Goaso
SCRP-00001539,SCLN-00000499,140.79,2025-03-06 14:49:08.000,Ahafo|Goaso
SCRP-00001540,SCLN-00000499,71.29,2025-03-21 16:55:11.000,Ahafo|Goaso
SCRP-00001546,SCLN-00000502,1534.23,2025-02-05 16:11:59.000,Greater Accra|Accra
SCRP-00001547,SCLN-00000502,743.07,2025-02-23 09:08:13.000,Greater Accra|Accra
SCRP-00001548,SCLN-00000502,411.14,2025-03-05 08:00:24.000,Greater Accra|Accra
SCRP-00001562,SCLN-00000508,76.99,2025-03-12 11:04:32.000,Greater Accra|Kasoa
SCRP-00001579,SCLN-00000514,442.03,2025-01-15 09:20:57.000,Oti|Dambai
SCRP-00001580,SCLN-00000514,271.41,2025-02-03 08:00:58.000,Oti|Dambai
SCRP-00001595,SCLN-00000521,279.64,2025-02-03 09:37:21.000,Ashanti|Obuasi
SCRP-00001596,SCLN-00000521,181.71,2025-02-06 18:08:12.000,Ashanti|Obuasi
SCRP-00001597,SCLN-00000521,88.19,2025-03-03 19:54:34.000,Ashanti|Obuasi
SCRP-00001598,SCLN-00000521,47.26,2025-03-05 09:14:49.000,Ashanti|Obuasi
SCRP-00001613,SCLN-00000526,715.15,2025-02-15 16:01:57.000,Bono East|Kintampo
SCRP-00001614,SCLN-00000526,361.66,2025-03-02 13:13:13.000,Bono East|Kintampo
SCRP-00001615,SCLN-00000526,196.95,2025-03-17 19:56:51.000,Bono East|Kintampo
SCRP-00001627,SCLN-00000530,1196.55,2025-01-02 11:45:33.000,Bono|Sunyani
SCRP-00001628,SCLN-00000530,546.77,2025-01-15 18:00:20.000,Bono|Sunyani
SCRP-00001629,SCLN-00000530,315.74,2025-01-28 12:19:22.000,Bono|Sunyani
SCRP-00001630,SCLN-00000530,167.99,2025-02-10 12:23:19.000,Bono|Sunyani
SCRP-00001631,SCLN-00000530,55.1,2025-02-23 19:11:35.000,Bono|Sunyani
SCRP-00001635,SCLN-00000532,251.62,2025-01-02 11:41:56.000,Eastern|Nkawkaw
SCRP-00001636,SCLN-00000532,120.18,2025-01-17 12:22:51.000,Eastern|Nkawkaw
SCRP-00001637,SCLN-00000532,68.09,2025-02-02 09:46:21.000,Eastern|Nkawkaw
SCRP-00001638,SCLN-00000532,37.63,2025-02-17 16:37:47.000,Eastern|Nkawkaw
SCRP-00001644,SCLN-00000534,26.94,2025-01-09 14:42:23.000,Greater Accra|Accra
SCRP-00001664,SCLN-00000539,36.24,2025-01-06 08:47:42.000,Greater Accra|Accra
SCRP-00001665,SCLN-00000539,21.94,2025-01-22 19:29:39.000,Greater Accra|Accra
SCRP-00001678,SCLN-00000543,1278.84,2025-01-03 10:21:32.000,Western|Tarkwa
SCRP-00001679,SCLN-00000543,782.58,2025-01-21 15:29:34.000,Western|Tarkwa
SCRP-00001680,SCLN-00000543,417.09,2025-01-31 10:03:12.000,Western|Tarkwa
SCRP-00001726,SCLN-00000557,134.26,2025-01-06 19:39:53.000,Northern|Yendi
SCRP-00001727,SCLN-00000557,64.69,2025-01-30 17:01:21.000,Northern|Yendi
SCRP-00001728,SCLN-00000557,33.8,2025-02-22 11:24:24.000,Northern|Yendi
SCRP-00001729,SCLN-00000557,20.56,2025-03-19 12:05:50.000,Northern|Yendi
SCRP-00001732,SCLN-00000559,369.79,2025-01-24 17:13:13.000,Ashanti|Kumasi
SCRP-00001733,SCLN-00000559,197.89,2025-02-12 11:03:49.000,Ashanti|Kumasi
SCRP-00001734,SCLN-00000559,113.37,2025-03-03 10:24:46.000,Ashanti|Kumasi
SCRP-00001735,SCLN-00000559,67.63,2025-03-22 10:26:35.000,Ashanti|Kumasi
SCRP-00001762,SCLN-00000567,466.44,2025-03-12 18:25:22.000,Bono|Berekum
SCRP-00001818,SCLN-00000585,489.2,2025-03-15 10:39:06.000,Ashanti|Ejisu
SCRP-00001819,SCLN-00000585,285.72,2025-03-08 11:44:52.000,Ashanti|Ejisu
SCRP-00001820,SCLN-00000585,161.81,2025-03-31 18:37:01.000,Ashanti|Ejisu
SCRP-00001834,SCLN-00000590,298.12,2025-02-22 08:30:46.000,Ahafo|Goaso
SCRP-00001835,SCLN-00000590,147.84,2025-03-14 13:24:00.000,Ahafo|Goaso
SCRP-00001849,SCLN-00000595,315.39,2025-01-09 10:02:09.000,Bono East|Techiman
SCRP-00001850,SCLN-00000595,179.42,2025-01-22 13:29:28.000,Bono East|Techiman
SCRP-00001872,SCLN-00000603,232.23,2025-02-27 19:18:34.000,Bono|Sunyani
SCRP-00001873,SCLN-00000603,130.97,2025-03-12 12:14:49.000,Bono|Sunyani
SCRP-00001874,SCLN-00000603,78.42,2025-03-25 12:43:04.000,Bono|Sunyani
SCRP-00001894,SCLN-00000613,588.23,2025-02-25 09:35:07.000,Central|Elmina
SCRP-00001895,SCLN-00000613,295.33,2025-03-14 16:21:22.000,Central|Elmina
SCRP-00001896,SCLN-00000613,166.83,2025-03-31 19:50:42.000,Central|Elmina
SCRP-00001938,SCLN-00000625,565.84,2025-03-29 19:45:23.000,Northern|Yendi
SCRP-00001948,SCLN-00000628,698.48,2025-03-15 15:45:11.000,Ashanti|Ejisu
SCRP-00001949,SCLN-00000628,451.36,2025-03-31 14:06:53.000,Ashanti|Ejisu
SCRP-00001986,SCLN-00000640,1075.56,2025-02-25 12:37:16.000,Eastern|Akropong
SCRP-00001987,SCLN-00000640,568.97,2025-03-10 15:02:18.000,Eastern|Akropong
SCRP-00001988,SCLN-00000640,331.0,2025-03-23 18:21:30.000,Eastern|Akropong
SCRP-00001996,SCLN-00000642,104.93,2025-01-22 09:35:32.000,Greater Accra|Tema
SCRP-00001997,SCLN-00000642,51.58,2025-02-13 16:14:49.000,Greater Accra|Tema
SCRP-00001998,SCLN-00000643,361.41,2025-03-03 12:03:56.000,Volta|Hohoe
SCRP-00002029,SCLN-00000652,20.2,2025-01-10 18:05:48.000,Bono East|Kintampo
SCRP-00002060,SCLN-00000662,43.52,2025-01-05 08:36:01.000,Northern|Savelugu
SCRP-00002061,SCLN-00000662,25.13,2025-01-12 14:45:39.000,Northern|Savelugu
SCRP-00002078,SCLN-00000671,141.39,2025-02-10 09:22:06.000,Greater Accra|Kasoa
SCRP-00002079,SCLN-00000671,74.39,2025-03-03 13:33:17.000,Greater Accra|Kasoa
SCRP-00002080,SCLN-00000671,34.85,2025-03-25 11:52:12.000,Greater Accra|Kasoa
SCRP-00002096,SCLN-00000676,927.0,2025-02-08 17:33:06.000,Western|Takoradi
SCRP-00002097,SCLN-00000676,495.18,2025-03-03 17:14:25.000,Western|Takoradi
SCRP-00002098,SCLN-00000676,251.1,2025-03-26 16:04:37.000,Western|Takoradi
SCRP-00002124,SCLN-00000688,489.79,2025-01-13 16:55:51.000,Greater Accra|Madina
SCRP-00002125,SCLN-00000688,238.16,2025-01-30 16:21:32.000,Greater Accra|Madina
SCRP-00002126,SCLN-00000688,128.53,2025-02-17 11:07:09.000,Greater Accra|Madina
SCRP-00002127,SCLN-00000688,56.96,2025-03-06 09:07:33.000,Greater Accra|Madina
SCRP-00002140,SCLN-00000692,1460.83,2025-01-09 09:38:30.000,Ashanti|Ejisu
SCRP-00002141,SCLN-00000692,769.47,2025-01-17 13:45:34.000,Ashanti|Ejisu
SCRP-00002142,SCLN-00000692,403.65,2025-01-31 19:31:48.000,Ashanti|Ejisu
SCRP-00002145,SCLN-00000694,432.39,2025-02-01 13:47:18.000,Bono East|Techiman
SCRP-00002146,SCLN-00000694,222.16,2025-02-25 15:26:29.000,Bono East|Techiman
SCRP-00002147,SCLN-00000695,308.11,2025-02-06 16:15:30.000,Greater Accra|Madina
SCRP-00002148,SCLN-00000695,186.85,2025-02-22 14:08:39.000,Greater Accra|Madina
SCRP-00002149,SCLN-00000695,96.24,2025-03-10 09:58:00.000,Greater Accra|Madina
SCRP-00002168,SCLN-00000701,43.64,2025-01-15 14:16:40.000,Eastern|Koforidua
SCRP-00002197,SCLN-00000711,794.17,2025-01-10 11:55:19.000,Ahafo|Goaso
SCRP-00002198,SCLN-00000711,447.89,2025-01-22 12:56:22.000,Ahafo|Goaso
SCRP-00002213,SCLN-00000717,374.28,2025-01-02 14:23:09.000,Upper West|Lawra
SCRP-00002214,SCLN-00000717,220.62,2025-01-25 16:57:22.000,Upper West|Lawra
SCRP-00002215,SCLN-00000717,130.3,2025-02-17 09:44:52.000,Upper West|Lawra
SCRP-00002216,SCLN-00000717,62.74,2025-03-12 19:02:05.000,Upper West|Lawra
SCRP-00002220,SCLN-00000720,233.42,2025-03-23 11:08:37.000,Greater Accra|Tema
SCRP-00002221,SCLN-00000720,126.64,2025-03-25 18:10:51.000,Greater Accra|Tema
SCRP-00002282,SCLN-00000739,247.74,2025-01-29 09:37:01.000,Western|Takoradi
SCRP-00002283,SCLN-00000739,143.43,2025-02-12 16:36:38.000,Western|Takoradi
SCRP-00002284,SCLN-00000739,64.7,2025-02-26 19:14:25.000,Western|Takoradi
SCRP-00002304,SCLN-00000745,80.18,2025-01-18 11:19:15.000,Bono|Sunyani
SCRP-00002305,SCLN-00000745,41.34,2025-02-07 19:05:21.000,Bono|Sunyani
SCRP-00002368,SCLN-00000765,2321.36,2025-03-17 16:03:19.000,Eastern|Akropong
SCRP-00002378,SCLN-00000768,1025.88,2025-02-01 18:40:40.000,Bono|Sunyani
SCRP-00002379,SCLN-00000768,548.96,2025-02-20 17:49:29.000,Bono|Sunyani
SCRP-00002380,SCLN-00000768,288.93,2025-03-11 15:48:01.000,Bono|Sunyani
SCRP-00002381,SCLN-00000769,443.93,2025-01-03 17:50:01.000,Greater Accra|Madina
SCRP-00002382,SCLN-00000769,226.85,2025-02-07 08:14:49.000,Greater Accra|Madina
SCRP-00002383,SCLN-00000769,108.34,2025-02-28 13:57:53.000,Greater Accra|Madina
SCRP-00002425,SCLN-00000784,110.1,2025-01-07 10:22:46.000,Greater Accra|Kasoa
SCRP-00002426,SCLN-00000784,65.53,2025-01-18 12:16:54.000,Greater Accra|Kasoa
SCRP-00002427,SCLN-00000784,32.2,2025-02-02 10:16:33.000,Greater Accra|Kasoa
SCRP-00002454,SCLN-00000794,403.7,2025-03-06 14:17:24.000,Upper East|Bolgatanga
SCRP-00002455,SCLN-00000794,187.44,2025-03-27 19:22:29.000,Upper East|Bolgatanga
SCRP-00002471,SCLN-00000799,52.11,2025-02-01 11:10:46.000,Western|Takoradi
SCRP-00002479,SCLN-00000803,1208.91,2025-01-21 08:09:10.000,Ashanti|Kumasi
SCRP-00002480,SCLN-00000803,748.44,2025-02-06 16:20:36.000,Ashanti|Kumasi
SCRP-00002481,SCLN-00000803,382.1,2025-02-01 19:39:07.000,Ashanti|Kumasi
SCRP-00002482,SCLN-00000803,209.23,2025-02-05 10:34:02.000,Ashanti|Kumasi
SCRP-00002483,SCLN-00000803,130.03,2025-02-22 09:36:05.000,Ashanti|Kumasi
SCRP-00002496,SCLN-00000807,38.0,2025-01-04 18:57:54.000,Greater Accra|Madina
SCRP-00002497,SCLN-00000807,15.38,2025-01-13 13:43:43.000,Greater Accra|Madina
SCRP-00002585,SCLN-00000837,489.67,2025-03-31 14:58:38.000,Northern|Tamale
SCRP-00002615,SCLN-00000846,147.61,2025-01-02 09:04:22.000,Greater Accra|Accra
SCRP-00002616,SCLN-00000846,75.1,2025-01-17 13:39:33.000,Greater Accra|Accra
SCRP-00002617,SCLN-00000846,42.98,2025-01-31 13:36:15.000,Greater Accra|Accra
SCRP-00002665,SCLN-00000862,685.14,2025-01-11 19:59:18.000,Western|Tarkwa
SCRP-00002666,SCLN-00000862,408.42,2025-01-21 16:17:51.000,Western|Tarkwa
SCRP-00002667,SCLN-00000862,207.08,2025-01-31 08:17:57.000,Western|Tarkwa
