loan_id,customer_id,disbursement_timestamp,disbursement_location,maturity_date,principal_amount,interest_rate,currency
SCLN-00000298,SC-C000299,2024-09-15 16:10:00.000,Greater Accra|Madina,2024-12-12,984.27,0.1582,GHS
SCLN-00000303,SC-C000302,2024-09-18 08:29:13.000,Eastern|Nkawkaw,2025-01-10,616.0,0.0989,GHS
SCLN-00000322,SC-C000319,2024-09-30 08:40:23.000,Upper East|Navrongo,2024-11-20,960.23,0.1756,GHS
SCLN-00000323,SC-C000320,2024-07-23 11:31:19.000,Bono|Berekum,2024-08-29,415.65,0.0975,GHS
SCLN-00000326,SC-C000321,2024-08-27 08:29:34.000,Bono|Berekum,2024-12-01,796.01,0.2065,GHS
SCLN-00000333,SC-C000326,2024-09-06 17:35:23.000,Northern|Savelugu,2024-11-03,1022.75,0.2838,GHS
SCLN-00000340,SC-C000332,2024-07-31 10:01:10.000,Eastern|Nkawkaw,2024-08-30,394.18,0.2316,GHS
SCLN-00000353,SC-C000347,2024-09-17 13:33:40.000,Western|Axim,2024-11-04,310.65,0.1702,GHS
SCLN-00000386,SC-C000390,2024-08-30 10:15:42.000,Central|Elmina,2024-12-08,1456.11,0.1169,GHS
SCLN-00000415,SC-C000409,2024-07-27 17:47:26.000,Upper East|Bolgatanga,2024-11-04,320.95,0.2409,GHS
SCLN-00000434,SC-C000430,2024-08-13 15:54:00.000,Volta|Hohoe,2024-09-25,227.93,0.0922,GHS
SCLN-00000436,SC-C000431,2024-08-24 15:56:56.000,Greater Accra|Tema,2024-12-08,4129.17,0.1431,GHS
SCLN-00000441,SC-C000439,2024-08-16 14:07:40.000,Bono|Sunyani,2024-10-22,1711.29,0.1848,GHS
SCLN-00000494,SC-C000490,2024-07-06 08:43:30.000,Central|Winneba,2024-10-24,2574.64,0.2276,GHS
SCLN-00000497,SC-C000492,2024-07-28 13:56:10.000,Greater Accra|Kasoa,2024-09-09,2947.1,0.1956,GHS
SCLN-00000513,SC-C000508,2024-08-16 11:49:04.000,Eastern|Koforidua,2024-09-28,573.01,0.2047,GHS
SCLN-00000569,SC-C000549,2024-08-03 11:03:55.000,Ashanti|Obuasi,2024-11-29,1313.22,0.2824,GHS
SCLN-00000577,SC-C000553,2024-09-25 17:25:32.000,Ashanti|Obuasi,2024-11-19,3684.59,0.2182,GHS
SCLN-00000584,SC-C000559,2024-07-02 13:25:01.000,Ashanti|Ejisu,2024-08-06,370.16,0.2726,GHS
SCLN-00000593,SC-C000570,2024-08-15 16:41:35.000,Ashanti|Obuasi,2024-10-03,1370.67,0.1818,GHS
SCLN-00000620,SC-C000588,2024-07-31 13:43:50.000,Eastern|Koforidua,2024-09-15,328.97,0.099,GHS
SCLN-00000623,SC-C000591,2024-08-22 16:18:37.000,Central|Elmina,2024-11-28,1292.97,0.1649,GHS
SCLN-00000624,SC-C000593,2024-08-01 16:58:54.000,Northern|Yendi,2024-09-07,645.1,0.1309,GHS
SCLN-00000659,SC-C000624,2024-09-11 12:02:41.000,Greater Accra|Madina,2024-11-19,747.79,0.2599,GHS
SCLN-00000672,SC-C000634,2024-09-21 12:37:44.000,Upper West|Lawra,2025-01-10,9906.76,0.1035,GHS
SCLN-00000681,SC-C000642,2024-08-31 09:39:21.000,Central|Cape Coast,2024-12-03,537.75,0.1294,GHS
SCLN-00000687,SC-C000647,2024-07-13 11:37:45.000,Greater Accra|Madina,2024-09-02,1146.43,0.2778,GHS
SCLN-00000698,SC-C000656,2024-09-23 13:47:49.000,Ashanti|Ejisu,2024-12-04,2952.75,0.1231,GHS
SCLN-00000701,SC-C000658,2024-09-24 12:41:59.000,Eastern|Koforidua,2025-01-01,686.25,0.2769,GHS
SCLN-00000719,SC-C000674,2024-08-31 10:48:18.000,Greater Accra|Tema,2024-12-02,1645.32,0.2259,GHS
SCLN-00000736,SC-C000689,2024-09-03 12:32:15.000,Bono|Berekum,2024-11-22,673.79,0.1261,GHS
SCLN-00000744,SC-C000696,2024-09-07 08:43:10.000,Bono|Sunyani,2024-11-09,2185.08,0.1258,GHS
SCLN-00000748,SC-C000698,2024-09-28 14:52:48.000,Greater Accra|Accra,2024-12-24,2373.94,0.1571,GHS
SCLN-00000772,SC-C000725,2024-08-11 15:31:25.000,Oti|Jasikan,2024-11-29,1208.26,0.2669,GHS
SCLN-00000795,SC-C000744,2024-09-24 12:05:36.000,Upper West|Wa,2024-11-25,1463.14,0.0928,GHS
SCLN-00000802,SC-C000751,2024-08-11 10:34:04.000,Ashanti|Kumasi,2024-11-23,1694.71,0.2799,GHS
SCLN-00000810,SC-C000756,2024-08-12 10:43:46.000,Bono|Berekum,2024-10-01,542.17,0.1858,GHS
SCLN-00000832,SC-C000771,2024-08-27 12:01:14.000,Upper East|Navrongo,2024-11-06,1196.98,0.1741,GHS
SCLN-00000849,SC-C000779,2024-08-14 14:04:53.000,Greater Accra|Accra,2024-09-29,760.78,0.1843,GHS
