repayment_id,loan_id,repayment_amount,repayment_timestamp,repayment_location
SCRP-00001248,SCLN-00000408,135.81,2025-09-18 17:46:16.000,Volta|Keta
SCRP-00001258,SCLN-00000412,694.27,2025-08-02 19:53:11.000,Upper East|Bolgatanga
SCRP-00001259,SCLN-00000412,349.54,2025-08-10 14:57:28.000,Upper East|Bolgatanga
SCRP-00001260,SCLN-00000412,181.32,2025-08-19 10:42:27.000,Upper East|Bolgatanga
SCRP-00001261,SCLN-00000412,104.29,2025-08-27 17:11:30.000,Upper East|Bolgatanga
SCRP-00001262,SCLN-00000412,34.53,2025-09-04 12:05:56.000,Upper East|Bolgatanga
SCRP-00001270,SCLN-00000414,22.24,2025-07-16 11:11:44.000,Ahafo|Goaso
SCRP-00001280,SCLN-00000418,285.85,2025-09-13 17:28:32.000,Northern|Yendi
SCRP-00001288,SCLN-00000421,371.87,2025-07-23 17:01:21.000,Eastern|Akropong
SCRP-00001289,SCLN-00000421,199.88,2025-08-06 10:05:47.000,Eastern|Akropong
SCRP-00001290,SCLN-00000421,94.02,2025-08-20 19:47:11.000,Eastern|Akropong
SCRP-00001291,SCLN-00000421,49.94,2025-09-03 08:26:17.000,Eastern|Akropong
SCRP-00001292,SCLN-00000421,27.47,2025-09-17 14:55:23.000,Eastern|Akropong
SCRP-00001305,SCLN-00000426,223.65,2025-07-24 09:44:28.000,Ashanti|Obuasi
SCRP-00001306,SCLN-00000426,104.63,2025-08-01 11:04:50.000,Ashanti|Obuasi
SCRP-00001307,SCLN-00000426,54.28,2025-08-09 12:52:55.000,Ashanti|Obuasi
SCRP-00001308,SCLN-00000426,33.68,2025-08-16 10:13:40.000,Ashanti|Obuasi
SCRP-00001309,SCLN-00000426,16.73,2025-08-24 09:20:51.000,Ashanti|Obuasi
SCRP-00001315,SCLN-00000429,613.93,2025-08-08 12:32:04.000,Ashanti|Kumasi
SCRP-00001316,SCLN-00000429,318.84,2025-08-31 13:47:54.000,Ashanti|Kumasi
SCRP-00001317,SCLN-00000429,191.64,2025-09-23 12:52:07.000,Ashanti|Kumasi
SCRP-00001324,SCLN-00000432,169.1,2025-07-17 16:47:24.000,Western|Takoradi
SCRP-00001325,SCLN-00000432,87.12,2025-07-31 14:42:41.000,Western|Takoradi
SCRP-00001326,SCLN-00000432,50.17,2025-08-14 17:44:34.000,Western|Takoradi
SCRP-00001327,SCLN-00000432,27.58,2025-08-28 18:07:16.000,Western|Takoradi
SCRP-00001328,SCLN-00000432,15.43,2025-09-11 08:49:33.000,Western|Takoradi
SCRP-00001352,SCLN-00000439,855.56,2025-08-18 15:08:57.000,Volta|Keta
SCRP-00001353,SCLN-00000439,473.98,2025-09-09 09:31:56.000,Volta|Keta
SCRP-00001366,SCLN-00000443,161.09,2025-07-04 15:12:56.000,Bono|Sunyani
SCRP-00001367,SCLN-00000443,93.27,2025-07-14 19:12:06.000,Bono|Sunyani
SCRP-00001368,SCLN-00000443,45.69,2025-07-24 12:15:27.000,Bono|Sunyani
SCRP-00001369,SCLN-00000443,23.54,2025-08-03 16:17:55.000,Bono|Sunyani
SCRP-00001372,SCLN-00000445,189.65,2025-09-05 14:06:29.000,Upper East|Navrongo
SCRP-00001387,SCLN-00000450,185.99,2025-08-14 14:23:56.000,Ashanti|Ejisu
SCRP-00001388,SCLN-00000450,106.31,2025-08-26 09:59:09.000,Ashanti|Ejisu
SCRP-00001389,SCLN-00000450,55.95,2025-09-06 11:28:11.000,Ashanti|Ejisu
SCRP-00001390,SCLN-00000450,28.15,2025-09-18 14:52:41.000,Ashanti|Ejisu
SCRP-00001397,SCLN-00000454,145.97,2025-07-14 18:39:55.000,Greater Accra|Madina
SCRP-00001398,SCLN-00000454,74.44,2025-07-28 16:25:46.000,Greater Accra|Madina
SCRP-00001403,SCLN-00000456,565.12,2025-08-11 11:42:14.000,Greater Accra|Kasoa
SCRP-00001404,SCLN-00000456,297.99,2025-09-12 12:15:05.000,Greater Accra|Kasoa
SCRP-00001415,SCLN-00000461,388.21,2025-09-16 18:09:42.000,Volta|Keta
SCRP-00001416,SCLN-00000461,187.83,2025-09-27 16:02:04.000,Volta|Keta
SCRP-00001419,SCLN-00000463,214.49,2025-08-01 19:46:49.000,Ashanti|Kumasi
SCRP-00001420,SCLN-00000463,104.73,2025-08-18 08:57:18.000,Ashanti|Kumasi
SCRP-00001434,SCLN-00000468,2241.86,2025-08-23 13:15:19.000,Ashanti|Obuasi
SCRP-00001435,SCLN-00000468,1119.97,2025-08-30 19:20:12.000,Ashanti|Obuasi
SCRP-00001436,SCLN-00000468,550.3,2025-09-07 19:50:18.000,Ashanti|Obuasi
SCRP-00001437,SCLN-00000468,302.21,2025-09-14 08:33:00.000,Ashanti|Obuasi
SCRP-00001449,SCLN-00000472,861.93,2025-09-22 11:25:11.000,Ashanti|Obuasi
SCRP-00001467,SCLN-00000478,602.41,2025-07-16 09:47:29.000,Volta|Hohoe
SCRP-00001468,SCLN-00000478,258.47,2025-08-03 09:19:04.000,Volta|Hohoe
SCRP-00001469,SCLN-00000478,157.38,2025-08-20 12:59:21.000,Volta|Hohoe
SCRP-00001470,SCLN-00000478,86.03,2025-09-07 11:35:07.000,Volta|Hohoe
SCRP-00001471,SCLN-00000478,48.77,2025-09-24 18:20:59.000,Volta|Hohoe
SCRP-00001487,SCLN-00000483,101.31,2025-09-17 11:08:29.000,Eastern|Nkawkaw
SCRP-00001488,SCLN-00000483,64.86,2025-09-24 13:05:09.000,Eastern|Nkawkaw
SCRP-00001494,SCLN-00000485,281.07,2025-08-20 11:26:03.000,Eastern|Akropong
SCRP-00001495,SCLN-00000485,123.85,2025-09-09 08:52:18.000,Eastern|Akropong
SCRP-00001496,SCLN-00000485,55.87,2025-09-29 12:57:14.000,Eastern|Akropong
SCRP-00001505,SCLN-00000488,485.67,2025-09-25 14:32:36.000,Greater Accra|Madina
SCRP-00001508,SCLN-00000490,711.57,2025-09-10 08:48:23.000,Greater Accra|Kasoa
SCRP-00001515,SCLN-00000492,602.25,2025-08-29 15:29:25.000,Ahafo|Goaso
SCRP-00001516,SCLN-00000492,286.54,2025-09-26 19:21:11.000,Ahafo|Goaso
SCRP-00001518,SCLN-00000493,87.85,2025-09-19 09:14:37.000,Upper East|Bolgatanga
SCRP-00001523,SCLN-00000495,248.31,2025-07-12 10:38:34.000,Eastern|Akropong
SCRP-00001524,SCLN-00000495,136.02,2025-08-02 14:56:32.000,Eastern|Akropong
SCRP-00001525,SCLN-00000495,66.75,2025-08-24 16:43:20.000,Eastern|Akropong
