repayment_id,loan_id,repayment_amount,repayment_timestamp,repayment_location
SCRP-00002424,SCLN-00000784,202.81,2024-12-15 16:55:33.000,Greater Accra|Kasoa
SCRP-00002452,SCLN-00000793,200.98,2024-12-05 13:40:49.000,Upper East|Bolgatanga
SCRP-00002453,SCLN-00000793,99.56,2024-12-15 11:49:19.000,Upper East|Bolgatanga
SCRP-00002459,SCLN-00000795,718.44,2024-10-14 11:35:30.000,Upper West|Wa
SCRP-00002460,SCLN-00000795,184.21,2024-11-04 18:46:40.000,Upper West|Wa
SCRP-00002468,SCLN-00000799,291.5,2024-11-17 16:53:14.000,Western|Takoradi
SCRP-00002469,SCLN-00000799,172.65,2024-11-27 14:24:01.000,Western|Takoradi
SCRP-00002470,SCLN-00000799,93.52,2024-12-22 12:29:09.000,Western|Takoradi
SCRP-00002478,SCLN-00000802,423.59,2024-10-19 17:40:12.000,Ashanti|Kumasi
SCRP-00002493,SCLN-00000807,236.51,2024-12-08 13:47:43.000,Greater Accra|Madina
SCRP-00002494,SCLN-00000807,106.9,2024-12-17 14:48:46.000,Greater Accra|Madina
SCRP-00002495,SCLN-00000807,67.34,2024-12-26 14:36:46.000,Greater Accra|Madina
SCRP-00002563,SCLN-00000828,478.55,2024-12-20 08:22:34.000,Northern|Savelugu
SCRP-00002564,SCLN-00000828,147.65,2024-12-30 09:20:01.000,Northern|Savelugu
SCRP-00002576,SCLN-00000832,146.16,2024-10-08 12:09:36.000,Upper East|Navrongo
SCRP-00002577,SCLN-00000832,80.06,2024-10-22 19:36:07.000,Upper East|Navrongo
SCRP-00002613,SCLN-00000846,507.56,2024-12-04 10:31:11.000,Greater Accra|Accra
SCRP-00002614,SCLN-00000846,264.19,2024-12-19 12:11:42.000,Greater Accra|Accra
